,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Net Income Growth,-,-13.74%,88.66%,-62.27%,-,-1.20%,-,6.46%,32.69%,4.94%,-,38.89%,41.11%,63.29%,69.23%,29.91%,-8.80%,79.07%,21.43%,41.45%,90.35%,-11.26%,1.07%,-0.47%,-19.82%,-97.07%,-69.84%,-21.96%,58.05%,5133.33%,505.26%,40.12%,-24.73%,-37.90%,-43.48%,-9.83%,33.82%,1.54%,-14.87%,-20.38%
Shares Outstanding (Basic),184,184,185,197,203,203,203,204,204,204,204,204,203,202,202,200,199,197,196,193,189,185,179,173,167,164,164,164,164,164,163,160,153,151,151,150,149,148,148,148
Shares Outstanding (Diluted),185,185,185,197,203,203,203,204,204,204,205,205,204,210,208,209,211,210,209,206,200,195,189,182,179,173,164,164,164,164,163,160,154,152,151,150,149,148,148,148
Shares Change,0.71%,0.80%,0.66%,6.78%,10.08%,9.63%,9.50%,3.49%,0.43%,0.57%,0.81%,0.27%,-0.22%,3.09%,1.78%,2.15%,3.29%,-0.08%,0.51%,-1.60%,-4.98%,-7.14%,-9.63%,-11.61%,-10.35%,-11.39%,-13.05%,-9.95%,-8.35%,-5.27%,-0.83%,-2.01%,-6.58%,-7.44%,-7.49%,-6.66%,-3.11%,-2.41%,-2.08%,-1.43%
EPS (Basic),-0.32,0.41,0.56,0.40,0.32,0.37,-0.01,0.41,0.43,0.38,0.44,0.57,0.61,0.63,0.76,0.75,0.57,1.16,0.95,1.11,1.14,1.10,1.05,1.23,1.03,0.04,0.34,1.01,1.66,1.90,2.08,1.45,1.36,1.27,1.29,1.40,1.84,1.33,1.11,1.13
EPS (Diluted),-0.32,0.41,0.56,0.40,0.32,0.37,-0.01,0.41,0.43,0.38,0.44,0.57,0.60,0.61,0.73,0.72,0.54,1.09,0.89,1.04,1.07,1.04,0.99,1.17,0.96,0.04,0.34,1.01,1.64,1.90,2.08,1.45,1.36,1.27,1.29,1.40,1.83,1.33,1.11,1.13
EPS Growth,-,-14.58%,86.67%,-64.29%,-,-9.76%,-,2.50%,34.38%,2.70%,-,39.02%,39.53%,60.53%,65.91%,26.32%,-10.00%,78.69%,21.92%,44.44%,98.15%,-4.59%,11.24%,12.50%,-10.28%,-96.15%,-65.66%,-13.68%,70.83%,4650.00%,511.76%,43.56%,-17.07%,-33.16%,-37.98%,-3.45%,34.56%,4.72%,-13.95%,-19.29%
Free Cash Flow,47.17,53.36,-22.42,182.11,-8.51,55.28,51.2,173.78,26.75,167,-56,162,128,330,151,188,89,247,137,351,312,-67,227,92,328,125,191,109,123,431,-232,111,113,235,467,120,458,190,576,280
Free Cash Flow Per Share,0.26,0.29,-0.12,0.93,-0.04,0.27,0.25,0.85,0.13,0.82,-0.27,0.79,0.63,1.63,0.75,0.94,0.45,1.26,0.70,1.82,1.65,-0.36,1.27,0.53,1.96,0.76,1.17,0.67,0.75,2.63,-1.43,0.69,0.74,1.55,3.10,0.80,3.08,1.28,3.90,1.90
Dividend Per Share,0.040,0.040,0.040,0.040,0.040,0.040,0.060,0.060,0.060,0.060,0.060,0.080,0.080,0.080,0.080,0.120,0.160,0.200,0.240,0.300,0.300,0.300,0.300,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.380,0.380,0.380,0.380,0.410,0.410,0.410,0.410,0.410
Dividend Growth,300.00%,300.00%,0%,0%,0%,0%,50.00%,50.00%,50.00%,50.00%,0%,33.33%,33.33%,33.33%,33.33%,50.00%,100.00%,150.00%,200.00%,150.00%,87.50%,50.00%,25.00%,13.33%,13.33%,13.33%,13.33%,0%,0%,0%,0%,11.76%,11.76%,11.76%,11.76%,7.89%,7.89%,7.89%,7.89%,0%
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Operating Margin,3.84%,28.33%,31.82%,32.92%,23.59%,26.71%,5.22%,26.60%,26.49%,25.00%,31.29%,32.27%,33.88%,30.77%,37.98%,37.04%,38.01%,42.37%,37.54%,41.01%,40.85%,38.92%,37.65%,40.97%,33.24%,3.77%,16.02%,32.72%,45.79%,48.58%,51.53%,42.03%,37.47%,35.47%,35.91%,36.72%,43.25%,35.52%,30.79%,31.49%
Profit Margin,-13.78%,13.72%,17.55%,13.47%,12.54%,14.04%,-0.26%,15.80%,16.27%,14.96%,16.37%,19.66%,20.46%,21.57%,23.58%,23.17%,16.67%,31.77%,27.74%,30.20%,30.56%,29.12%,27.79%,30.44%,24.61%,1.42%,11.13%,25.42%,35.08%,37.12%,39.07%,31.62%,28.83%,27.12%,26.93%,27.87%,33.37%,24.94%,22.62%,23.20%
Free Cash Flow Margin,10.93%,9.61%,-3.76%,31.00%,-1.60%,10.31%,12.23%,32.60%,4.91%,31.63%,-10.07%,27.23%,20.95%,55.18%,23.12%,28.66%,13.01%,33.98%,20.33%,49.30%,43.94%,-9.52%,33.38%,13.09%,46.39%,29.48%,37.30%,16.59%,15.69%,50.95%,-26.27%,15.00%,15.74%,32.68%,64.50%,15.85%,55.18%,23.93%,78.47%,38.67%
Effective Tax Rate,-,35.67%,36.92%,35.64%,34.85%,35.74%,28.26%,28.76%,30.39%,31.06%,34.48%,33.85%,33.82%,24.46%,32.26%,34.16%,52.69%,22.73%,22.13%,23.63%,22.07%,22.26%,22.66%,22.92%,22.13%,12.50%,19.51%,18.60%,20.89%,21.65%,22.20%,22.83%,20.82%,20.39%,21.92%,21.94%,20.89%,27.66%,22.57%,23.25%
EBITDA,-35.57,189.74,220.67,182.86,85.85,177.37,54.57,182.06,123,157,203,226,242,221,295,290,308,351,302,341,342,318,305,338,280,61,100,227,370,408,447,300,277,274,286,312,390,318,262,264
EBITDA Margin,-8.25%,34.16%,37.05%,31.12%,16.13%,33.08%,13.04%,34.15%,22.60%,29.73%,36.51%,37.98%,39.61%,36.96%,45.18%,44.21%,45.03%,48.28%,44.81%,47.89%,48.17%,45.17%,44.85%,48.08%,39.60%,14.39%,19.53%,34.55%,47.19%,48.23%,50.62%,40.54%,38.58%,38.11%,39.50%,41.22%,46.99%,40.05%,35.69%,36.46%
Depreciation & Amortization,27.76,32.4,31.15,33.86,-39.72,34.17,35.11,40.28,-23.56,25,29,34,35,37,47,47,48,43,49,49,52,44,49,50,45,45,18,12,11,-3,-8,-11,8,19,26,34,31,36,36,36
EBIT,-63.33,157.33,189.52,149,125.57,143.2,19.46,141.78,146.56,132,174,192,207,184,248,243,260,308,253,292,290,274,256,288,235,16,82,215,359,411,455,311,269,255,260,278,359,282,226,228
EBIT Margin,-14.68%,28.33%,31.82%,25.36%,23.59%,26.71%,4.65%,26.60%,26.93%,25.00%,31.29%,32.27%,33.88%,30.77%,37.98%,37.04%,38.01%,42.37%,37.54%,41.01%,40.85%,38.92%,37.65%,40.97%,33.24%,3.77%,16.02%,32.72%,45.79%,48.58%,51.53%,42.03%,37.47%,35.47%,35.91%,36.72%,43.25%,35.52%,30.79%,31.49%
