,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,-873.82,71.61,"1,174","-1,157.71","-1,356.37",-413.16,-810.04,-271.23,"-1,084.57",152,-142,"-1,441","-2,005","-2,880",-173,-24,-842,-429,100,-410,"-1,967",87,-802,112,978,"-2,125","-5,176","-1,880","-3,023","-3,998","-1,525","-1,050","-5,006",931,"2,366","-1,343",-549,591,"1,189",-148
Dividends Paid,-25.45,-23.74,-24.21,-23.24,-24.94,-23.23,-29.05,-27.42,-28.3,-27,-23,-31,-27,-29,-26,-34,-40,-49,-55,-68,-64,-66,-61,-69,-64,-66,-64,-65,-64,-66,-63,-70,-62,-66,-64,-70,-69,-69,-69,-73
Share Issuance / Repurchase,1.59,2.88,1.64,519.56,-3.23,0.96,5.07,13.6,-4.63,0,-3,-40,-29,-41,-43,-113,-99,-112,-119,-184,-237,-272,-272,-274,-270,-73,2,0,3,-39,-96,-323,-321,-45,-48,-50,-50,-48,0,0
Debt Issued / Paid,-33.38,-185.27,-257.84,-901.57,25.27,-48.81,-20.89,-66.21,-49.09,-126,-66,716,-324,"2,158","1,205",282,352,-110,-709,120,"1,711",-212,"1,080","-1,445","-2,031","1,712","-3,335",393,320,-540,-291,-443,319,-554,379,"4,346","5,053","1,707","-6,739","-1,167"
Other Financing Activities,667.36,170.12,-864.55,559.1,"1,587",274.35,807.25,-16.81,"1,284",-486,281,576,"2,388",241,"-1,243",-278,511,347,618,204,303,427,-205,"1,808",945,424,"8,168","1,408","2,560","4,192","2,125","1,778","4,902",-449,"-3,290","-3,065","-4,771","-2,452","5,115","1,076"
Financing Cash Flow,610.12,-36.01,"-1,144.96",153.85,"1,584",203.26,762.38,-96.84,"1,202",-639,189,"1,221","2,008","2,329",-107,-143,724,76,-265,72,"1,713",-123,542,20,"-1,420","1,997","4,771","1,736","2,819","3,547","1,675",942,"4,838","-1,114","-3,023","1,161",163,-862,"-1,693",-164
Net Cash Flow,-191.4,165.87,42.33,-795.59,256.27,-121.08,37.38,-155.54,195.25,-280,43,-7,184,-171,-85,60,7,-78,-2,49,97,-78,2,258,-91,25,-160,6,-33,33,-51,72,-2,105,-141,-10,108,-50,94,-1
Free Cash Flow,47.17,53.36,-22.42,182.11,-8.51,55.28,51.2,173.78,26.75,167,-56,162,128,330,151,188,89,247,137,351,312,-67,227,92,328,125,191,109,123,431,-232,111,113,235,467,120,458,190,576,280
Free Cash Flow Growth,-58.22%,-71.39%,-,-27.76%,-,3.62%,-,-4.58%,-,202.08%,-,-6.78%,378.59%,97.60%,-,16.05%,-30.47%,-25.15%,-9.27%,86.70%,250.56%,-,65.69%,-73.79%,5.13%,-,-15.86%,18.48%,-62.50%,244.80%,-,1.83%,-8.13%,-45.48%,-,8.11%,305.31%,-19.15%,23.34%,133.33%
Free Cash Flow Margin,10.93%,9.61%,-3.76%,31.00%,-1.60%,10.31%,12.23%,32.60%,4.91%,31.63%,-10.07%,27.23%,20.95%,55.18%,23.12%,28.66%,13.01%,33.98%,20.33%,49.30%,43.94%,-9.52%,33.38%,13.09%,46.39%,29.48%,37.30%,16.59%,15.69%,50.95%,-26.27%,15.00%,15.74%,32.68%,64.50%,15.85%,55.18%,23.93%,78.47%,38.67%
Free Cash Flow Per Share,0.26,0.29,-0.12,0.93,-0.04,0.27,0.25,0.85,0.13,0.82,-0.27,0.79,0.63,1.63,0.75,0.94,0.45,1.26,0.70,1.82,1.65,-0.36,1.27,0.53,1.96,0.76,1.17,0.67,0.75,2.63,-1.43,0.69,0.74,1.55,3.10,0.80,3.08,1.28,3.90,1.90
