,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,-6.36,-27.81,-22.86,-48.61,-120.86,-206.26,13.08,-31.72,-99.62,72.89,-17.03,-7.67,-177.22,-45.42,-76.06,-61.04,-89.31,-40,59.69,2.59,-245.85,166.79,-202.99,9.12,31.13,-247.47,-255.16,261.73,-565.9,-13.8,-370.3,-95.7,619,"-2,807.3",16.7,-24.2,-61.5,38.1,22.2,-33.8
Share Issuance / Repurchase,0,0,0,0,0,0,-26.55,0,0,0,0,0,0,0,0,-110.14,-44.66,-153.5,0,-108.89,-100,0,0,10.52,0,6.5,0,7.71,-0.02,9.2,-200,10.4,0.1,11.4,0,10.9,43.1,18.8,0,19.3
Debt Issued / Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0,-12.2,"2,060",0.2,-200,0,2.2,0,0
Other Financing Activities,-,-,4.84,5.51,-9.42,1.53,-2.38,-12.14,-8.5,-24.28,-5.2,-5.76,-14.54,-57.69,-28.44,-8.81,-31.75,-58.4,-5.56,-21.87,-15.46,-52.12,-9.36,-9.78,-16.71,-38.51,-9.7,-12.38,-11.01,-48.3,-5.1,-5.7,-5,-53.9,116.3,-39.8,-17.4,-41.8,-50.3,-20.2
Financing Cash Flow,0,0,4.84,5.51,-9.42,1.53,-28.93,-12.14,-8.5,-24.28,-5.2,-5.76,-14.54,-57.69,-28.44,-118.94,-76.4,-211.9,-5.56,-130.76,-115.46,-52.12,-9.36,0.73,-16.71,-32,-9.7,-4.67,-11.03,-39.1,-205.3,4.7,-17.1,"2,017",116.5,-228.9,25.7,-20.8,-50.3,-0.9
Exchange Rate Effect,0.12,1.92,-5.27,-6.2,-8.34,3.92,-2.75,-1.43,-0.86,-3.77,-0.54,-7.56,4.07,6.45,6.31,1.79,10.37,-9.1,-0.36,-5.66,4.49,-3.2,-4.86,6.36,-9.16,1.93,7.04,10.04,-0.41,1.8,-2.5,-2,-2.5,-14.7,-21.5,17.6,2.7,3.8,-11.2,15.3
Net Cash Flow,-36.77,-113.4,-67.59,143.04,13.67,-95.34,-104.07,123.53,-36.5,-2.41,-26.33,269.43,-19.39,-46.77,-15.72,-69.47,97.11,-272.19,-141.09,462.4,96.49,220.01,-181.59,312.03,250.96,167.88,-76.49,428.01,-452.6,97.1,-442.6,-357.5,838.2,-704.2,166.3,-355.1,-67.8,26.1,25.5,-96.4
Free Cash Flow,-36.89,-95.91,-58.97,178.82,139.37,86.71,-92.49,166.02,63.78,-51.48,-7.61,284.33,161.5,33.8,65.84,93.96,238.38,-25.47,-209.71,581.73,429.99,98.56,20.06,286.56,227.11,436.52,165.21,145.73,95.95,61.8,110.7,-286.7,213.6,58.3,-2.3,-157.9,-101.2,-26.5,36.4,-112.6
Free Cash Flow Growth,-,-,-,-69.57%,-,-,-,-7.16%,-54.23%,-,-,71.26%,153.21%,-,-,-66.95%,47.60%,-,-,519.13%,80.39%,-,-,-50.74%,-47.18%,342.88%,723.48%,-49.14%,-57.75%,-85.84%,-32.99%,-,122.63%,-5.66%,-,-,-,-,-,-
Free Cash Flow Margin,-18.90%,-76.47%,-46.70%,33.67%,46.44%,31.50%,-26.66%,40.08%,16.91%,-16.52%,-1.81%,59.67%,28.26%,8.08%,14.84%,19.54%,52.94%,-6.57%,-42.57%,46.59%,79.78%,18.24%,2.34%,30.81%,29.86%,52.51%,19.64%,16.93%,11.43%,7.60%,12.90%,-31.74%,22.97%,5.29%,-0.17%,-11.22%,-7.00%,-2.06%,2.80%,-8.24%
Free Cash Flow Per Share,-0.38,-0.97,-0.71,2.13,1.65,1.02,-1.08,1.96,0.75,-0.61,-0.09,3.29,1.59,0.33,0.62,0.82,2.08,-0.22,-1.84,5.11,3.80,0.88,0.18,2.53,2.00,3.83,1.45,1.27,0.83,0.53,0.95,-2.49,1.85,0.50,-0.01,-0.94,-0.60,-0.16,0.21,-0.66
