,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Total Current Liabilities,474.82,285.27,379.14,707.11,966.26,"1,106","1,214","1,455","1,220","1,262","1,719","1,864","1,686","1,466","1,851","2,072","1,727","1,391","1,490","2,099","1,952","1,942","2,290","2,096","2,039","2,149","2,326","2,342","2,235","2,165","2,567","2,072","2,105","3,287","3,467","3,010","3,852","2,738","3,000","2,692"
Long-Term Debt,454.03,459.41,464.87,470.42,473.03,481.78,487.6,491.58,497.94,504.39,511.64,258.88,251.93,212.86,52.37,13.84,8.07,5.23,0,0,0,125.13,118.79,151.4,152.06,153.51,150.79,156.84,159.67,156.95,207.44,209.65,211.3,"3,277","3,265","3,090","2,080","3,059","3,080","3,089"
Other Long-Term Liabilities,68.97,80.02,66.19,260.9,225.7,237.68,150.95,111.49,290.55,239.18,165.46,145.49,207.61,440.89,321.06,195.84,513.87,207.35,220.96,260.34,250.69,212.76,224.33,229.87,218.99,415.97,458.24,312.18,301.94,360.67,375.05,410.23,420.3,"1,519","1,327","1,232",888,787.7,697.1,605.8
Total Long-Term Liabilities,523,539.43,531.06,731.32,698.73,719.47,638.55,603.06,788.48,743.56,677.09,404.36,459.53,653.76,373.43,209.67,521.94,212.58,220.96,260.34,250.69,337.89,343.12,381.27,371.05,569.47,609.04,469.02,461.61,517.62,582.49,619.87,631.6,"4,796","4,592","4,321","2,968","3,847","3,777","3,695"
Total Liabilities,997.82,824.7,910.2,"1,438","1,665","1,826","1,852","2,058","2,009","2,005","2,396","2,268","2,145","2,120","2,224","2,282","2,249","1,604","1,711","2,360","2,202","2,280","2,633","2,478","2,410","2,718","2,935","2,811","2,696","2,683","3,149","2,692","2,737","8,083","8,059","7,331","6,820","6,585","6,777","6,387"
Total Debt,454.03,459.41,464.87,470.42,473.03,481.78,487.6,491.58,497.94,504.39,511.64,258.88,251.93,212.86,52.37,13.84,8.07,5.23,0,0,0,146.92,141.06,175.51,177.25,181.11,179.84,187.38,191.27,188.31,239.4,244.13,250.2,"3,682","3,671","3,498","3,487","3,492","3,515","3,526"
Debt Growth,35.45%,-14.40%,4.81%,4.83%,4.18%,4.87%,4.89%,4.50%,5.26%,4.69%,4.93%,-47.34%,-49.41%,-57.80%,-89.76%,-94.65%,-96.80%,-97.54%,-,-,-,2708.14%,-,-,-,23.27%,27.49%,6.76%,7.91%,3.98%,33.11%,30.29%,30.81%,1855.32%,1433.42%,1332.95%,1293.69%,-5.16%,-4.26%,0.80%
Common Stock,678.92,691.57,716.42,748.84,752.41,774.12,764.4,775.11,786.28,780.42,794.76,"1,068","1,151","1,177","1,543","1,449","1,431","1,278","1,341","1,258","1,200","1,206","1,241","1,281","1,316","1,333","1,466","1,509","1,470","1,598","1,456","1,522","1,578","7,598","7,742","7,910","7,992","8,068","8,165","8,268"
Retained Earnings,120.78,85.37,44,84.1,-158.7,-225.72,-170.98,-213.4,-167,-205.56,-169.13,-198.97,-99.69,-39.65,-42.45,-17.31,73.52,615.48,640.85,820.8,877.63,923.91,995.72,"1,159","1,282","1,371","1,470","1,652","1,871","2,023","2,034","2,178","2,289","2,185","1,928","1,775","1,164",958.3,414.7,323.1
Comprehensive Income,2.12,6.09,-5.42,-17.54,-30.62,-21.56,-29.35,-34.74,-37.9,-41.32,-42.87,-48.18,-47.14,-37.58,-28.47,-31.1,-15.73,-41.02,-37.2,-50.95,-37.19,-43.99,-54.46,-38.49,-58.38,-52.13,-34.82,-5.58,-8.66,-2.77,-19.75,-34.58,-57.3,-120.5,-236.3,-134.2,-113.3,-86.4,-149.1,-82.7
Shareholders' Equity,801.81,783.04,755.01,815.39,563.09,526.84,564.07,526.97,581.39,533.54,582.75,820.92,"1,004","1,100","1,472","1,401","1,489","1,852","1,944","2,027","2,041","2,086","2,182","2,402","2,539","2,651","2,901","3,155","3,332","3,619","3,470","3,666","3,810","9,662","9,434","9,550","9,043","8,940","8,430","8,509"
Net Cash / Debt,675.21,443.88,416.47,537.47,794.7,939.01,792.3,927.19,"1,033","1,003","1,031","1,464","1,478","1,475","1,680","1,683","1,854","1,606","1,396","1,841","2,136","2,023","2,032","2,266","2,460","2,861","2,946","3,098","3,178","3,104","2,916","2,592","2,765","-1,731.8","-1,665.6","-1,927.3","-2,065.4","-2,122.2","-2,183.4","-2,312.8"
Net Cash / Debt Growth,802.82%,304.92%,90.69%,2.68%,17.70%,111.55%,90.24%,72.51%,29.96%,6.81%,30.14%,57.85%,43.13%,47.02%,62.93%,14.97%,25.40%,8.94%,-16.90%,9.42%,15.25%,25.92%,45.55%,23.08%,15.15%,41.44%,44.97%,36.71%,29.17%,8.50%,-1.01%,-16.33%,-12.98%,-,-,-,-,-,-,-
Working Capital,924.62,949.08,887.64,"1,099",813.6,801.68,750.72,651.33,824.87,716.05,651.54,587.36,509.35,647.08,605.01,375.61,682.25,683.13,701.95,875.42,876.04,879.07,"1,098","1,339","1,455","1,538","1,606","1,818","1,986","1,848","1,677","1,633","1,766",-250.7,-215.9,-403.1,"-1,343.5",-483,-463.3,-473.9
Book Value Per Share,8.18,7.91,9.04,9.69,6.67,6.23,6.61,6.23,6.86,6.29,6.78,9.48,9.90,10.59,13.82,12.28,13.02,16.19,17.08,17.80,18.03,18.54,19.28,21.19,22.39,23.27,25.37,27.43,28.93,31.29,29.78,31.79,33.01,83.43,56.59,56.91,53.61,52.80,49.64,50.03
