,2014-04-05,2014-07-05,2014-10-04,2014-12-31,2015-04-04,2015-07-04,2015-10-03,2015-12-31,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-29,2018-12-31,2019-03-30,2019-06-29,2019-09-28,2019-12-31,2020-04-04,2020-07-04,2020-10-03,2020-12-31,2021-04-03,2021-07-03,2021-10-02,2021-12-31,2022-04-02,2022-07-02,2022-10-01,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-31
Dividends Paid,-118.68,-118.69,-118.86,-118.89,-119.71,-119.76,-119.99,-119.97,-120.15,-120.15,-120.37,-120.41,-121.3,-121.4,-121.6,-121.02,-121.79,-121.86,-121.33,-120.39,-123.4,-123.07,-122.8,-122.79,-122.94,-122.68,-123.02,-123.02,-123.9,-122.64,-120.07,-116.86,-137.59,-134.45,-132.11,-129.44,-130.53,-129.37,-128.1,0
Common Stock Issued,0,0,0,1.15,0.42,0,0,0,0,1.88,3.85,10.02,7.43,0,2.06,1.65,15.31,-3.03,11.82,-0,3.14,2.76,0,10.25,22.82,0,0,11.85,107.52,0,0,37.73,0,0,0,0,7.12,4.02,5.83,0
Share Repurchases,0,0,0,166.41,0,0,0,0,-5.17,0,0,0,0,0,-90.31,0,-29.19,-141.12,-181.08,-502.61,-72.83,-124.68,0,-101.03,-39.5,0,0,39.5,-301.86,-614.29,-857.7,"-1,502.24",-905.32,-802.57,-652.08,-402.6,-425.82,-450.88,-500.06,0
Other Financing Activities,-27.23,4.14,-13.7,318.12,-205.56,-6.14,-13.15,-85.9,-75.08,-49.04,1.74,-31.43,-33.23,-39.24,-176.49,-605.4,-68.25,158.52,-381.84,"-1,009.33",-185.81,-294.17,-18.69,-204.37,-167.99,975.11,95.77,-160.04,-696.15,"-1,238.77","-1,534.71","-3,071.12",-957.05,"-1,093.15","-1,830.65",-859,"-1,223.09",-994.26,"-1,032.73",-
Financing Cash Flow,-145.91,-114.55,-132.56,33.97,-324.85,-125.9,-133.14,-205.87,-190.06,-167.31,-114.79,-141.81,-147.1,-160.64,-205.72,-724.77,-145.53,174.75,-310.28,-627.12,-233.24,-289.81,-141.49,-215.87,-228.61,852.43,-27.25,-310.71,-410.66,-747.12,-797.08,"-1,648.01",-189.31,-425.03,"-1,310.68",-585.84,-920.67,-668.72,-654.94,0
Net Cash Flow,-330.71,-84.98,228.38,-271.8,141.72,410.63,318.93,44.04,339.02,-497.34,-76.44,341.25,-388.2,-146.41,64.59,-626.84,-188.85,726.2,445.7,-533.27,151.92,-119.02,254.57,-151.76,-289.45,"1,544",209.01,-243.27,-178.94,231.02,-761.37,463.02,"1,305","-1,722.54","1,039","1,231",-480.04,642.05,"1,346",0
Free Cash Flow,-108.84,105.38,371.78,306.6,486.17,533.28,454.76,308.71,470.16,159.46,214.62,288.45,142.71,15.02,312.45,132.53,-44.28,553.39,767.61,134.7,361.92,175.99,597.66,196.55,-215.35,788,453.86,127.15,216.9,963.91,"1,232","2,196","2,024","1,740","2,343","2,016",675.44,"1,395","2,025",0
Free Cash Flow Growth,-,61.02%,181.56%,-,-,406.08%,22.32%,0.69%,-3.29%,-70.10%,-52.81%,-6.56%,-69.65%,-90.58%,45.58%,-54.06%,-,3584.59%,145.67%,1.64%,-,-68.20%,-22.14%,45.92%,-,347.76%,-24.06%,-35.31%,-,22.32%,171.55%,1626.74%,833.37%,80.56%,90.14%,-8.19%,-66.64%,-19.84%,-13.60%,-
Free Cash Flow Margin,-2.13%,1.99%,6.52%,6.13%,11.05%,12.24%,10.76%,8.93%,12.65%,3.76%,5.00%,7.29%,2.96%,0.29%,6.04%,2.60%,-0.80%,8.57%,11.39%,2.14%,5.94%,2.98%,10.94%,3.83%,-3.83%,18.21%,9.21%,2.42%,3.09%,10.97%,11.95%,21.18%,19.29%,14.76%,22.32%,23.11%,7.75%,14.65%,23.07%,-
Free Cash Flow Per Share,-0.34,0.33,1.16,0.96,1.52,1.66,1.42,0.96,1.47,0.50,0.67,0.90,0.44,0.05,0.97,0.41,-0.14,1.73,2.42,0.43,1.18,0.58,1.96,0.65,-0.71,2.60,1.50,0.42,0.72,3.24,4.23,7.81,7.44,6.60,9.03,7.88,2.66,5.57,8.13,-
