,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Net Income,36.7,18.36,30.01,40.55,65.42,73.82,86.86,13.29,166.42,10.39,17.95,26.96,237.42,25.97,10.16,16.19,69.24,81.76,20.6,18.61,82.14,24.5,35.62,27.2,97.64,5.22,57.77,-25.26,26.53,3.1,11.72,17.73,117.46,13.71,5.08,23.61,44.53,30.96,347.55,32.86
Preferred Dividends,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.92,0.96,0.97,0.97,0.97,1.01,1.03,1.03,1.03,1.07,1.06,1.05,1.05,1.06,1.06,1.06,1.06,1.09,1.11,1.11,1.11,1.18,1.22,1.22
Net Income Common,35.77,17.43,29.08,39.62,64.49,72.89,85.92,12.36,165.49,9.46,17.02,26.03,236.49,25.04,9.23,15.26,68.32,80.8,19.63,17.64,81.17,23.49,34.59,26.17,96.61,4.16,56.71,-26.31,25.48,2.05,10.66,16.67,116.4,12.61,3.98,22.5,43.43,29.78,346.32,31.64
Net Income Growth,-,-,582.38%,1655.34%,80.28%,318.19%,195.52%,-68.80%,156.62%,-87.02%,-80.20%,110.56%,42.91%,164.56%,-45.77%,-41.35%,-71.11%,222.71%,112.72%,15.56%,18.81%,-70.93%,76.20%,48.38%,19.02%,-82.31%,63.96%,-,-73.62%,-50.71%,-81.20%,-,356.82%,515.87%,-62.72%,34.94%,-62.69%,136.11%,8612.53%,40.62%
Shares Outstanding (Basic),250,250,250,252,254,257,258,259,261,262,266,266,267,267,267,267,267,268,267,268,270,277,282,289,293,294,295,295,294,297,297,298,310,318,318,325,326,329,329,329
Shares Outstanding (Diluted),246,252,252,254,256,259,263,261,275,264,268,268,268,269,269,269,269,269,269,269,271,278,283,290,294,295,295,295,295,297,298,301,313,320,320,326,326,329,332,329
Shares Change,-1.73%,0.76%,0.31%,0.91%,4.15%,2.72%,4.21%,2.95%,7.50%,2.17%,2.04%,2.72%,-2.36%,1.67%,0.26%,0.28%,0.11%,0.19%,0.01%,-0.07%,0.78%,3.10%,5.09%,7.69%,8.61%,6.34%,4.43%,1.89%,0.24%,0.63%,0.83%,2.09%,6.03%,7.63%,7.40%,8.14%,4.23%,3.05%,4.04%,1.08%
EPS (Basic),0.14,0.07,0.12,0.16,0.26,0.28,0.33,0.05,0.64,0.04,0.06,0.10,0.89,0.09,0.03,0.06,0.25,0.30,0.07,0.07,0.30,0.08,0.12,0.09,0.33,0.01,0.19,-0.09,0.08,0.01,0.04,0.06,0.39,0.04,0.01,0.07,0.14,0.09,1.05,0.10
EPS (Diluted),0.14,0.07,0.12,0.16,0.25,0.28,0.33,0.05,0.63,0.04,0.06,0.10,0.88,0.09,0.03,0.06,0.26,0.30,0.07,0.07,0.30,0.08,0.12,0.09,0.33,0.01,0.19,-0.09,0.08,0.01,0.04,0.06,0.38,0.04,0.01,0.07,0.14,0.09,1.05,0.10
EPS Growth,-,-,500.00%,1500.00%,78.57%,300.00%,175.00%,-68.75%,152.00%,-85.71%,-81.82%,100.00%,39.68%,125.00%,-50.00%,-40.00%,-70.45%,233.33%,133.33%,16.67%,15.38%,-73.33%,71.43%,28.57%,10.00%,-87.50%,58.33%,-,-75.76%,0%,-78.95%,-,375.00%,300.00%,-75.00%,16.67%,-63.16%,125.00%,10400.00%,42.86%
Free Cash Flow,-14.67,-82.76,14.73,-96.25,207.92,31.59,70.23,29.8,-138.41,51.14,40.91,67.34,-60.29,-31.33,23.78,46.13,8.89,53.34,47.47,90.4,102.02,-306.76,-225.36,-424.59,6.9,-64.82,105.66,53.79,-193.49,35.76,-148.68,-549.69,-262.49,59.97,-209.07,93.83,100.16,66.63,107.11,66.94
Free Cash Flow Per Share,-0.06,-0.33,0.06,-0.38,0.82,0.12,0.27,0.12,-0.53,0.20,0.15,0.25,-0.23,-0.12,0.09,0.17,0.03,0.20,0.18,0.34,0.38,-1.11,-0.80,-1.47,0.02,-0.22,0.36,0.18,-0.66,0.12,-0.50,-1.85,-0.85,0.19,-0.66,0.29,0.31,0.20,0.33,0.20
Dividend Per Share,0.240,0.240,0.260,0.260,0.260,0.260,0.278,0.278,0.278,0.278,0.295,0.295,0.295,0.295,0.310,0.310,0.310,0.310,0.323,0.323,0.323,0.323,0.343,0.343,0.343,0.343,0.360,0.360,0.360,0.360,0.362,0.362,0.362,0.362,0.380,0.380,0.380,0.380,0.420,0.420
Dividend Growth,9.09%,9.09%,8.33%,8.33%,8.33%,8.33%,6.92%,6.92%,6.92%,6.92%,6.12%,6.12%,6.12%,6.12%,5.08%,5.08%,5.08%,5.08%,4.19%,4.19%,4.19%,4.19%,6.19%,6.19%,6.19%,6.19%,4.96%,4.96%,4.96%,4.96%,0.56%,0.56%,0.56%,0.56%,4.97%,4.97%,4.97%,4.97%,10.53%,10.53%
Gross Margin,68.91%,68.62%,70.27%,69.15%,70.36%,71.12%,71.12%,71.01%,71.36%,71.12%,71.17%,71.26%,71.69%,71.38%,71.76%,70.71%,71.35%,70.84%,71.76%,70.53%,71.11%,71.09%,72.01%,71.10%,71.29%,70.56%,69.49%,68.48%,68.15%,67.23%,67.73%,66.88%,68.68%,68.58%,69.34%,68.05%,69.59%,69.26%,68.76%,68.38%
Operating Margin,11.90%,13.39%,16.13%,16.00%,16.37%,20.60%,18.21%,18.16%,14.65%,16.24%,17.45%,18.81%,113.28%,18.66%,18.63%,18.12%,35.86%,46.71%,21.24%,20.67%,47.15%,19.39%,23.08%,19.92%,14.69%,12.12%,29.87%,9.71%,29.19%,24.90%,11.49%,10.06%,35.59%,13.40%,13.74%,16.08%,22.34%,16.56%,98.01%,19.04%
Profit Margin,18.49%,8.80%,14.27%,19.16%,30.77%,33.17%,39.81%,5.58%,69.65%,4.03%,7.13%,10.70%,97.32%,10.27%,3.72%,6.08%,27.02%,31.90%,7.56%,6.63%,30.32%,8.68%,12.30%,8.86%,31.69%,1.29%,18.46%,-8.49%,8.43%,0.68%,3.42%,5.06%,33.43%,3.53%,1.08%,5.75%,10.87%,7.45%,85.61%,7.71%
Free Cash Flow Margin,-7.58%,-41.79%,7.23%,-46.55%,99.22%,14.37%,32.53%,13.46%,-58.25%,21.78%,17.13%,27.68%,-24.81%,-12.85%,9.59%,18.37%,3.52%,21.06%,18.28%,33.97%,38.11%,-113.33%,-80.11%,-143.74%,2.26%,-20.16%,34.39%,17.35%,-63.99%,11.86%,-47.75%,-166.69%,-75.38%,16.79%,-56.63%,23.98%,25.06%,16.68%,26.48%,16.32%
Effective Tax Rate,0.04%,-22.15%,-7.87%,-6.55%,-12.15%,-0.58%,-1.64%,-5.00%,-0.86%,-4.03%,-2.29%,0.35%,4.92%,1.26%,3.48%,0.78%,-1.56%,0.28%,1.12%,0.84%,0.09%,8.28%,0.35%,5.22%,0.00%,3.05%,2.57%,-,2.46%,16.63%,1.14%,2.90%,0.13%,2.44%,5.78%,1.57%,-1.56%,0.75%,0.39%,1.29%
EBITDA,162.01,137.53,149.58,161.87,184.65,192.6,207.17,134.92,304.97,147.99,155.65,166.33,383,163.48,154.41,155.17,213.44,221.75,160.64,162.73,228.52,174.38,189.77,200.24,303.25,202.2,254.98,193.03,237.93,228.57,196.03,210.45,322.5,216.66,212.83,234.1,259.16,247.89,566.62,249.19
EBITDA Margin,83.76%,69.45%,73.43%,78.29%,88.12%,87.64%,95.97%,60.93%,128.35%,63.02%,65.18%,68.38%,157.61%,67.04%,62.27%,61.80%,84.40%,87.54%,61.84%,61.14%,85.37%,64.42%,67.46%,67.79%,99.49%,62.90%,82.99%,62.26%,78.69%,75.83%,62.96%,63.82%,92.62%,60.64%,57.65%,59.83%,64.85%,62.04%,140.06%,60.76%
Depreciation & Amortization,91.93,89.61,90.07,90.72,93.52,90.4,92.04,92.03,106.81,106.89,107.42,107.33,104,106.64,110.02,108.76,111.05,109.83,108.2,109.56,108.09,114.12,119.61,129.01,145.18,157.5,157.08,155.84,148.21,146.69,148.77,155.91,168.47,166.7,170.6,170.21,172.06,172.95,172.61,171.24
EBIT,70.08,47.92,59.51,71.14,91.12,102.2,115.12,42.89,198.16,41.09,48.22,59,279,56.84,44.39,46.41,102.39,111.93,52.43,53.17,120.44,60.26,70.16,71.23,158.08,44.7,97.89,37.2,89.72,81.88,47.26,54.55,154.04,49.96,42.23,63.89,87.09,74.94,394.01,77.95
EBIT Margin,36.23%,24.20%,29.21%,34.41%,43.48%,46.51%,53.33%,19.37%,83.40%,17.50%,20.19%,24.26%,114.81%,23.31%,17.90%,18.48%,40.49%,44.19%,20.19%,19.98%,44.99%,22.26%,24.94%,24.11%,51.86%,13.91%,31.86%,12.00%,29.67%,27.16%,15.18%,16.54%,44.24%,13.99%,11.44%,16.33%,21.79%,18.76%,97.39%,19.01%
