,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-29,2018-12-29,2019-03-30,2019-06-29,2019-09-28,2019-12-28,2020-03-28,2020-06-27,2020-09-26,2020-12-26,2021-03-27,2021-06-26,2021-09-25,2021-12-25,2022-03-26,2022-06-25,2022-09-24,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-30
Interest Expense,0.45,0.31,0.51,0.62,0.87,0.83,0.78,0.41,1.13,1.91,1.11,1.67,2.78,3.09,3.75,4.24,4.47,4.98,4.46,4.45,4.93,5.18,4.9,4.84,5.05,8.44,7.21,8.09,7.22,6.7,6.15,6.54,7.07,7.1,6.23,10.24,12.68,12.34,9.54,11.95
Other Expense / Income,-,0.31,0.51,0.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Pretax Income,78.28,210.72,121.51,177.08,91.98,244.33,138.43,172.88,107.07,247.34,140.91,192.95,93.59,254.83,144.5,179.6,90.28,268.48,148.69,175.94,98.48,282.38,156.92,185.6,107.49,439.31,244.97,176.38,223.32,479.18,291.08,286.51,237.22,517.94,300.19,348.97,231.76,546.99,331.37,322.29
Income Tax,29.47,77.31,44.91,65.02,33.94,91,51.11,61.17,39.4,90.91,51.47,69.37,33.27,94.18,52.61,69.86,18.85,61.19,31.9,39.09,21.65,63.17,34.78,41.42,23.71,100.63,54.36,40.49,41.96,109.16,66.68,65.17,49.99,121.46,66.05,78.1,48.67,125.76,76.37,74.38
Net Income,48.81,133.41,76.6,112.06,58.04,153.33,87.31,111.71,67.67,156.43,89.44,123.58,60.31,160.65,91.9,109.74,71.43,207.29,116.78,136.85,76.83,219.21,122.13,144.18,83.78,338.68,190.61,135.89,181.35,370.02,224.4,221.34,187.23,396.48,234.14,270.87,183.09,421.23,255,247.9
Net Income Growth,10.91%,7.96%,18.27%,16.88%,18.91%,14.93%,13.98%,-0.31%,16.59%,2.02%,2.44%,10.63%,-10.87%,2.70%,2.74%,-11.20%,18.44%,29.03%,27.08%,24.70%,7.56%,5.75%,4.58%,5.35%,9.04%,54.50%,56.07%,-5.75%,116.47%,9.25%,17.73%,62.88%,3.24%,7.15%,4.34%,22.38%,-2.21%,6.24%,8.91%,-8.48%
Shares Outstanding (Basic),139,138,137,136,136,136,136,134,134,134,133,131,130,128,126,125,124,122,122,122,121,120,119,118,117,116,116,116,116,115,114,114,113,112,111,110,110,109,109,108
Shares Outstanding (Diluted),141,140,139,138,138,137,137,136,135,135,134,132,131,129,127,126,125,123,123,123,122,122,120,119,117,117,118,118,117,116,115,115,114,112,112,111,111,110,109,109
Shares Change,-0.41%,-1.04%,-2.02%,-2.89%,-2.34%,-1.93%,-1.53%,-1.62%,-2.20%,-2.07%,-1.82%,-2.69%,-2.69%,-4.34%,-5.46%,-4.38%,-4.51%,-4.62%,-3.28%,-2.31%,-2.41%,-1.03%,-2.20%,-3.18%,-3.86%,-3.86%,-1.93%,-1.26%,-0.17%,-0.62%,-2.17%,-2.52%,-3.18%,-3.25%,-3.15%,-3.05%,-2.40%,-2.03%,-1.99%,-2.21%
EPS (Basic),0.35,0.96,0.56,0.82,0.43,1.13,0.64,0.83,0.51,1.17,0.67,0.94,0.46,1.25,0.73,0.87,0.57,1.70,0.96,1.12,0.63,1.82,1.03,1.22,0.72,2.92,1.64,1.17,1.56,3.21,1.96,1.95,1.66,3.55,2.11,2.45,1.66,3.85,2.34,2.29
EPS (Diluted),0.35,0.95,0.55,0.81,0.42,1.12,0.64,0.82,0.50,1.16,0.67,0.94,0.46,1.25,0.72,0.87,0.57,1.69,0.95,1.11,0.63,1.80,1.02,1.21,0.71,2.90,1.62,1.15,1.55,3.19,1.95,1.93,1.65,3.53,2.10,2.43,1.65,3.83,2.33,2.28
EPS Growth,12.90%,7.95%,19.57%,19.12%,20.00%,17.89%,16.36%,1.23%,19.05%,3.57%,4.69%,14.63%,-8.00%,7.76%,7.46%,-7.45%,23.91%,35.20%,31.94%,27.59%,10.53%,6.51%,7.37%,9.01%,12.70%,61.11%,58.82%,-4.96%,118.31%,10.00%,20.37%,67.83%,6.45%,10.66%,7.69%,25.91%,0%,8.50%,10.95%,-6.17%
Free Cash Flow,-79.94,164.33,-42.25,206.43,-12.45,148.86,-56.42,112.7,25.82,141.14,-60.12,306.19,-176.54,307.44,58.02,192.13,-67.01,224.33,2.41,256.14,-41.81,307.14,4.65,324.28,54.28,852.23,-62.83,256.83,76.38,516.5,-103.4,20.81,-53.32,413.62,-185.12,408.43,-138.39,571.12,-21.53,0.01
Free Cash Flow Per Share,-0.57,1.17,-0.30,1.50,-0.09,1.08,-0.41,0.83,0.19,1.05,-0.45,2.32,-1.35,2.39,0.46,1.52,-0.54,1.83,0.02,2.08,-0.34,2.53,0.04,2.72,0.46,7.30,-0.53,2.18,0.65,4.45,-0.90,0.18,-0.47,3.68,-1.66,3.67,-1.25,5.19,-0.20,0.00
Gross Margin,33.47%,34.76%,34.12%,34.06%,33.39%,35.27%,34.71%,34.07%,33.69%,35.05%,34.70%,33.72%,33.13%,34.93%,34.88%,34.24%,33.49%,34.76%,34.71%,33.58%,33.75%,34.87%,34.99%,33.84%,33.75%,36.42%,36.37%,34.59%,35.23%,35.75%,35.96%,33.76%,34.94%,35.51%,35.64%,34.04%,35.46%,36.20%,36.65%,35.33%
Operating Margin,6.65%,13.32%,8.97%,11.22%,6.97%,13.83%,9.43%,10.52%,7.37%,13.45%,9.21%,10.15%,6.16%,12.78%,8.61%,9.41%,5.63%,12.36%,8.14%,8.46%,5.67%,12.22%,8.16%,8.69%,5.74%,14.10%,9.67%,6.41%,8.26%,13.49%,9.85%,8.83%,8.08%,13.45%,9.37%,8.97%,7.41%,13.37%,9.99%,9.13%
Profit Margin,4.12%,8.42%,5.63%,7.07%,4.36%,8.65%,5.92%,6.78%,4.61%,8.44%,5.80%,6.45%,3.86%,7.96%,5.34%,5.62%,4.24%,9.37%,6.21%,6.42%,4.22%,9.31%,6.16%,6.58%,4.28%,10.66%,7.31%,4.72%,6.49%,10.27%,7.44%,6.67%,6.19%,10.16%,7.16%,6.76%,5.55%,10.07%,7.47%,6.77%
Free Cash Flow Margin,-6.75%,10.38%,-3.11%,13.03%,-0.94%,8.40%,-3.82%,6.84%,1.76%,7.62%,-3.90%,15.98%,-11.29%,15.24%,3.37%,9.84%,-3.98%,10.14%,0.13%,12.01%,-2.29%,13.05%,0.23%,14.80%,2.77%,26.83%,-2.41%,8.92%,2.74%,14.34%,-3.43%,0.63%,-1.76%,10.60%,-5.66%,10.19%,-4.19%,13.65%,-0.63%,0.00%
Effective Tax Rate,37.64%,36.69%,36.96%,36.72%,36.90%,37.25%,36.93%,35.38%,36.80%,36.76%,36.52%,35.95%,35.55%,36.96%,36.40%,38.90%,20.88%,22.79%,21.46%,22.22%,21.98%,22.37%,22.17%,22.32%,22.06%,22.91%,22.19%,22.95%,18.79%,22.78%,22.91%,22.75%,21.07%,23.45%,22.00%,22.38%,21.00%,22.99%,23.05%,23.08%
EBITDA,105.95,238.94,151.4,207.82,123.13,275.48,169.36,206.11,141.77,283.31,177.68,234.28,136.09,298.97,190.18,226.98,137.54,317.07,198.13,226.35,149.18,336.56,211.64,241.83,163.97,500.29,306.83,311.93,290.59,550.74,367.05,368.48,321.93,608.4,393.65,454.03,341.67,661.61,431.17,437.51
EBITDA Margin,8.95%,15.09%,11.13%,13.12%,9.25%,15.54%,11.48%,12.52%,9.66%,15.29%,11.52%,12.22%,8.70%,14.82%,11.05%,11.62%,8.17%,14.33%,10.53%,10.61%,8.19%,14.30%,10.67%,11.03%,8.37%,15.75%,11.77%,10.84%,10.41%,15.29%,12.16%,11.10%,10.65%,15.59%,12.04%,11.33%,10.36%,15.81%,12.64%,11.95%
Depreciation & Amortization,27.22,27.91,29.39,30.11,30.28,30.31,30.15,32.83,33.58,34.06,35.66,39.66,39.73,41.05,41.93,43.13,42.79,43.61,44.99,45.97,45.77,49,49.82,51.39,51.44,52.55,54.65,58.49,60.05,64.85,69.82,75.43,77.65,83.36,87.24,94.82,97.23,102.28,90.26,0
EBIT,78.73,211.03,122.01,177.7,92.85,245.17,139.21,173.29,108.2,249.25,142.02,194.62,96.36,257.93,148.25,183.84,94.75,273.46,153.15,180.38,103.41,287.56,161.82,190.44,112.54,447.75,252.18,253.44,230.54,485.88,297.23,293.05,244.29,525.04,306.41,359.21,244.44,559.33,340.91,437.51
EBIT Margin,6.65%,13.32%,8.97%,11.22%,6.97%,13.83%,9.43%,10.52%,7.37%,13.45%,9.21%,10.15%,6.16%,12.78%,8.61%,9.41%,5.63%,12.36%,8.14%,8.46%,5.67%,12.22%,8.16%,8.69%,5.74%,14.10%,9.67%,8.81%,8.26%,13.49%,9.85%,8.83%,8.08%,13.45%,9.37%,8.97%,7.41%,13.37%,9.99%,11.95%
