,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Accounts Payable,81.05,102.67,100.71,97.23,74.43,90.74,110.54,420.23,365.35,432.05,482.63,446.58,409.76,467.22,503.53,505.81,514.28,488.18,562.55,487.78,423.17,471.34,516.9,499.36,436.82,551.55,554.39,651.33,600.36,"1,124","1,318","1,005","1,093","1,563","1,265","1,088",803.48,938.94,"1,062","1,032"
Deferred Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.46,0,0,0,216.1,249.48,259.03,250.17,193.18,194.2,190.26,180.58
Current Debt,0.07,0.07,0.07,30.07,30.07,55.08,55.08,88.99,75.99,71.66,68,59.67,51.82,45.67,45.63,24.59,12.48,43.41,33.82,28.15,15.57,77.34,73.23,74.65,75.53,84.15,85.86,91.48,88.96,108.45,102.45,98.47,100.34,97.88,99.39,104.81,107.11,105.38,104.01,102.11
Other Current Liabilities,45.31,51.97,47.19,76.44,67.67,74.08,80.46,314.58,293.91,228.76,246.56,254.27,293.12,192.98,265.61,251.53,271.6,187.8,250.38,255.84,292.53,189.24,258.1,289.74,308.95,223.32,292.85,342.06,327.08,628.92,831.85,930.19,718.9,772.37,904.93,850.76,739.01,593.42,599.62,711.91
Total Current Liabilities,126.42,154.71,147.97,203.74,172.17,219.9,246.08,823.81,735.24,732.47,797.19,760.52,754.7,705.87,814.76,781.93,798.35,719.39,846.75,771.76,731.26,737.91,848.22,863.75,821.3,859.01,933.11,"1,085","1,075","1,861","2,253","2,033","2,129","2,683","2,529","2,294","1,843","1,832","1,956","2,027"
Long-Term Debt,353.9,353.89,353.87,353.85,344.83,353.81,353.79,"1,997","1,923","1,898","1,910","1,925","1,786","1,927","1,888","1,839","1,772","1,928","1,954","1,827","1,546","1,776","1,638","1,583","1,514","1,776","1,809","1,796","1,816","2,015","2,392","2,780","3,301","3,758","3,954","3,584","3,382","3,598","4,080","3,812"
Other Long-Term Liabilities,20.14,21.62,20.09,16.52,16.87,17.77,14.36,61.69,75.09,84.98,89.06,66.65,59.74,58.92,61.04,60.04,59.62,60.92,60.39,56.55,58.98,53.16,59.16,72.07,88.89,93.24,107.12,125.92,129.89,519.73,499.25,472.61,481.74,473.92,466.38,435.03,407.51,389.51,355.57,317.18
Total Long-Term Liabilities,374.05,375.5,373.96,370.37,361.7,371.58,368.15,"2,059","1,998","1,983","1,999","1,991","1,846","1,986","1,949","1,899","1,832","1,989","2,015","1,884","1,605","1,829","1,698","1,655","1,603","1,869","1,916","1,922","1,946","2,534","2,891","3,253","3,783","4,232","4,421","4,019","3,790","3,988","4,435","4,129"
Total Liabilities,500.47,530.21,521.92,574.11,533.87,591.48,614.23,"2,882","2,733","2,715","2,796","2,752","2,600","2,691","2,764","2,681","2,630","2,709","2,861","2,655","2,336","2,567","2,546","2,519","2,425","2,728","2,849","3,007","3,021","4,396","5,144","5,286","5,912","6,915","6,950","6,313","5,633","5,820","6,391","6,156"
Total Debt,353.97,353.96,353.94,383.92,374.9,408.89,408.87,"2,086","1,999","1,969","1,978","1,984","1,838","1,972","1,933","1,864","1,784","1,972","1,988","1,855","1,561","1,853","1,712","1,658","1,590","1,860","1,894","1,888","1,905","2,123","2,494","2,878","3,402","3,856","4,054","3,689","3,489","3,704","4,184","3,914"
Debt Growth,-1.93%,-2.09%,-0.02%,8.46%,5.91%,15.52%,15.52%,443.29%,433.07%,381.64%,383.73%,-4.86%,-8.05%,0.15%,-2.24%,-6.09%,-2.90%,-0.02%,2.83%,-0.46%,-12.50%,-6.01%,-13.90%,-10.65%,1.83%,0.35%,10.67%,13.89%,19.83%,14.16%,31.66%,52.48%,78.56%,81.62%,62.53%,28.17%,2.58%,-3.95%,3.20%,6.10%
Common Stock,374.39,375,376.35,378.53,381.07,381.92,392.51,508.64,512.9,514.62,520.36,526.09,528.98,531.12,535.85,541,547.9,547.98,551.85,555.37,561.37,561.8,566.85,571.53,576.12,575.93,579.41,585.41,590.41,"4,249","4,250","4,256","4,262","4,242","4,246","4,254","4,259","4,247","4,250","4,262"
Retained Earnings,-359.02,-362.41,-351.8,-343.29,-340.87,-347.94,-344.37,-353.12,-363.7,-380.68,-351.24,-225.77,-219.36,-206.65,-168.74,-128.99,-171.69,-147.01,-90.38,-17.06,34.97,70.67,137.28,207.47,248.84,257.6,336.53,422.46,562.37,734.95,"1,232","1,267",540.01,893.74,890.38,970.26,703.51,409.76,91.76,318.34
Shareholders' Equity,15.37,12.59,24.55,35.24,40.2,33.98,48.14,155.52,149.2,133.93,169.12,300.31,309.62,324.46,367.11,412.01,376.21,400.97,461.47,538.32,596.34,632.47,704.13,779,824.95,833.54,915.93,"1,008","1,153","4,984","5,482","5,523","4,802","5,136","5,136","5,225","4,963","4,657","4,342","4,581"
Net Cash / Debt,-299.28,-291.19,-319.4,-316.15,-357.13,-372.05,-368.72,"-1,984.63","-1,933.44","-1,965.64","-1,971.63","-1,978.64","-1,823.21","-1,967.79","-1,926.5","-1,854.33","-1,726.89","-1,961.75","-1,974.87","-1,820.67","-1,551.17","-1,841.54","-1,701.14","-1,614.32","-1,575.78","-1,695.84","-1,508.92","-1,546.83","-1,481.3","-2,103.99","-2,403.82","-2,653.67","-3,359.15","-3,574.23","-3,887.56","-3,604.17","-3,408.97","-3,559.21","-4,094.32","-3,826.23"
Net Cash Per Share,-3.09,-2.98,-3.17,-3.15,-3.56,-3.77,-3.58,-18.75,-17.66,-17.88,-17.37,-17.32,-15.97,-17.17,-16.68,-16.00,-14.83,-16.81,-16.92,-15.63,-13.33,-15.80,-14.55,-13.78,-13.41,-14.43,-12.84,-13.11,-12.49,-10.09,-11.54,-12.91,-17.56,-19.91,-22.66,-23.03,-23.25,-25.71,-31.97,-30.42
Working Capital,204.74,201.04,202.13,192.6,159.37,145.2,151.73,516.73,459.09,457.16,521.69,570.46,461.28,623.72,655.7,673.67,597.51,783.72,880.2,842.21,642.49,647.84,585.74,566.33,485.57,745.87,868.48,976.87,"1,149","1,709","2,662","2,198","1,840","2,697","2,749","2,126","1,655","1,515","1,649","1,547"
Book Value Per Share,0.16,0.13,0.25,0.36,0.41,0.35,0.48,1.47,1.36,1.22,1.53,2.70,2.77,2.90,3.27,3.66,3.32,3.52,4.03,4.69,5.19,5.48,6.08,6.73,7.12,7.17,7.85,8.63,9.87,24.13,26.47,27.04,25.35,29.00,30.15,33.64,34.16,33.98,34.20,36.77
