,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Interest Expense,65.1,66.2,63.3,62,62.5,61.2,61.6,62.3,66.1,65.3,64.9,68.3,62.5,59.6,55.1,77.8,56.4,56.3,55.7,53.9,49.4,49.5,46.1,46.2,48.1,58.7,134.8,48.4,51.7,45.6,76.4,44.6,53,56,65.1,69.5,74.2,77.8,74.3,70.4
Other Expense / Income,5.7,6,7.3,11.8,4.7,9.1,-7.7,15.1,4,11.4,9.5,13.4,7.4,5.6,9,11.6,-13.9,-13.4,-15.5,-11,-10.6,-11.9,-8.8,-3.7,-3.8,"2,157",-7.8,-2.7,-12,11.4,-7,0.1,-205.7,-225.4,-208.5,-132.9,-2.5,-4.5,7.9,-12.3
Pretax Income,285.8,446,508.1,458.5,325.2,376.6,355.4,260.5,305.4,347.2,509.2,488.6,310.8,379.4,524.7,549.9,317.3,457.9,481.5,547.9,339,470,562.3,527.6,364.3,148.4,291.7,378,262.6,399.7,402.4,349.5,220.3,389.3,412.2,321.6,290.5,421.3,506.2,537.5
Income Tax,91.3,131,138.7,115.2,89.8,67.8,105.3,37.6,73.4,83.6,129.7,116.6,54,81.3,128.9,-21.8,69.1,104.3,43.2,147.7,38.6,97.8,93,93.3,74.1,14.1,42.4,73.1,66.1,86.1,73.8,44.2,45.6,76.6,60.2,52.1,52.4,86.6,96.8,126.7
Net Income,191,311.4,364.9,335.5,233.4,302,257.8,208.9,230.8,258.4,374.1,366.3,253.5,296.6,392.4,565.9,247.3,351.3,435.4,395.1,296.5,368.6,464.2,429.6,283.4,"-2,035",246.2,300.3,193.6,310.8,324.5,301,171.9,308.3,347.1,264.4,233.4,329.7,404,405.2
Net Income Growth,19.67%,46.13%,18.47%,16.86%,22.20%,-3.02%,-29.35%,-37.73%,-1.11%,-14.44%,45.11%,75.35%,9.84%,14.78%,4.89%,54.49%,-2.45%,18.44%,10.96%,-30.18%,19.89%,4.92%,6.61%,8.73%,-4.42%,-,-46.96%,-30.10%,-31.69%,-,31.80%,0.23%,-11.21%,-0.80%,6.96%,-12.16%,35.78%,6.94%,16.39%,53.25%
Shares Outstanding (Basic),301,300,300,300,298,296,295,296,294,292,292,292,291,290,289,289,289,289,289,288,288,288,288,288,289,288,285,286,286,286,286,287,286,285,285,285,285,285,285,285
Shares Outstanding (Diluted),307,305,306,306,303,301,300,301,298,297,296,296,295,294,293,294,293,293,293,292,292,292,293,293,293,292,288,289,289,289,289,290,288,287,286,286,286,286,287,287
Shares Change,1.86%,-0.72%,-0.49%,-0.62%,-1.08%,-1.34%,-1.86%,-1.64%,-1.62%,-1.53%,-1.43%,-1.70%,-1.11%,-0.81%,-0.78%,-0.64%,-0.78%,-0.27%,-,-0.48%,-0.14%,-0.41%,-0.20%,0.14%,0.10%,-0.21%,-1.50%,-1.33%,-1.30%,-0.93%,0.28%,0.28%,-0.24%,-0.76%,-1.00%,-1.28%,-0.76%,-0.10%,0.21%,0.45%
EPS (Basic),0.64,1.04,1.22,1.12,0.78,1.02,0.87,0.71,0.78,0.88,1.28,1.26,0.87,1.03,1.36,1.96,0.86,1.22,1.51,1.37,1.03,1.28,1.61,1.49,0.98,-7.06,0.86,1.05,0.68,1.09,1.13,1.05,0.61,1.08,1.22,0.93,0.82,1.16,1.42,1.42
EPS (Diluted),0.62,1.02,1.19,1.10,0.77,1.00,0.86,0.69,0.77,0.87,1.27,1.24,0.86,1.01,1.34,1.93,0.84,1.20,1.48,1.35,1.01,1.26,1.59,1.47,0.97,-6.98,0.85,1.04,0.67,1.08,1.12,1.04,0.61,1.08,1.21,0.93,0.82,1.15,1.41,1.41
EPS Growth,16.98%,47.83%,19.00%,18.28%,24.19%,-1.96%,-27.73%,-37.27%,0%,-13.00%,47.67%,79.71%,11.69%,16.09%,5.51%,55.65%,-2.33%,18.81%,10.45%,-30.05%,20.24%,5.00%,7.43%,8.89%,-3.96%,-,-46.54%,-29.25%,-30.93%,-,31.76%,0%,-8.96%,0%,8.04%,-10.58%,34.43%,6.48%,16.53%,51.61%
Free Cash Flow,63.5,131.2,429.7,397.3,-61.1,355.9,524.1,365.7,323.8,225.1,432,202,258.2,223.3,369.4,371.8,283.9,89.3,443.1,614.3,191.1,355.9,502.3,570.8,211.1,296.9,340.1,523.1,193.2,359.5,444.5,421.7,21.4,153.6,244.2,656.4,24.5,401.4,621.2,852.5
Free Cash Flow Per Share,0.21,0.43,1.41,1.30,-0.20,1.18,1.75,1.22,1.09,0.76,1.46,0.68,0.88,0.76,1.26,1.27,0.97,0.30,1.51,2.10,0.65,1.22,1.72,1.95,0.72,1.02,1.18,1.81,0.67,1.24,1.54,1.46,0.07,0.54,0.85,2.30,0.09,1.40,2.17,2.97
Gross Margin,45.48%,46.49%,46.67%,46.21%,46.47%,46.70%,47.19%,46.32%,47.33%,46.18%,48.70%,47.94%,46.50%,45.95%,46.92%,46.57%,40.01%,41.56%,41.28%,41.05%,40.19%,41.26%,42.18%,41.99%,40.89%,39.10%,41.38%,41.92%,40.66%,41.70%,39.27%,39.28%,36.53%,38.25%,37.55%,38.58%,38.26%,39.39%,41.12%,30.40%
Operating Margin,10.52%,14.35%,15.46%,14.14%,11.76%,12.92%,11.98%,9.46%,11.99%,12.44%,16.95%,16.61%,11.81%,12.68%,16.27%,17.19%,10.21%,13.41%,13.78%,15.47%,10.48%,13.26%,15.39%,14.66%,11.09%,7.15%,13.63%,13.57%,10.31%,14.16%,14.03%,11.52%,1.92%,5.98%,7.15%,6.80%,9.84%,12.58%,14.30%,14.98%
Profit Margin,5.72%,8.73%,9.88%,9.11%,7.08%,8.91%,7.48%,6.12%,7.45%,7.79%,11.05%,10.93%,8.02%,8.57%,11.01%,15.50%,7.12%,9.52%,11.62%,10.51%,8.46%,9.80%,12.16%,11.24%,7.91%,-75.77%,8.16%,9.80%,6.71%,9.83%,9.77%,8.95%,5.26%,8.61%,9.46%,7.20%,6.53%,8.56%,10.21%,10.29%
Free Cash Flow Margin,1.90%,3.68%,11.63%,10.79%,-1.85%,10.50%,15.21%,10.72%,10.45%,6.79%,12.76%,6.03%,8.17%,6.45%,10.37%,10.18%,8.18%,2.42%,11.82%,16.34%,5.45%,9.47%,13.16%,14.93%,5.89%,11.05%,11.27%,17.07%,6.70%,11.37%,13.39%,12.53%,0.66%,4.29%,6.66%,17.88%,0.69%,10.42%,15.69%,21.65%
Effective Tax Rate,31.95%,29.37%,27.30%,25.13%,27.61%,18.00%,29.63%,14.43%,24.03%,24.08%,25.47%,23.86%,17.37%,21.43%,24.57%,-3.96%,21.78%,22.78%,8.97%,26.96%,11.39%,20.81%,16.54%,17.68%,20.34%,9.50%,14.54%,19.34%,25.17%,21.54%,18.34%,12.65%,20.70%,19.68%,14.60%,16.20%,18.04%,20.56%,19.12%,23.57%
EBITDA,380.5,506.1,578.4,558.8,395.5,503.4,771.1,521.6,377.8,438.7,577.3,560.7,379.5,475.8,584.7,576.1,399.7,526.3,612.8,614.8,428.7,569.4,668.8,634.8,464.8,276.5,461.5,485.7,327.1,462.9,485.1,460,297.4,448.9,495.1,486.1,389.2,520.1,617.2,590
EBITDA Margin,11.40%,14.18%,15.65%,15.18%,11.99%,14.85%,22.37%,15.29%,12.20%,13.23%,17.05%,16.73%,12.00%,13.74%,16.41%,15.78%,11.52%,14.26%,16.35%,16.35%,12.23%,15.15%,17.52%,16.60%,12.98%,10.30%,15.29%,15.85%,11.34%,14.64%,14.61%,13.67%,9.10%,12.54%,13.49%,13.24%,10.90%,13.50%,15.59%,14.98%
Depreciation & Amortization,216.8,218.6,218.6,218,217.2,218.5,211.4,212.4,212.2,209.1,216.8,212.6,216,221.2,228.3,227.8,231.1,234.7,234.6,237.9,238.8,245,244.7,244.8,249.6,146.6,209,207.5,215.2,205.4,206.9,215.6,234.7,234.7,232.8,236.5,234.3,229.4,229.4,0
EBIT,163.7,287.5,359.8,340.8,178.3,284.9,559.7,309.2,165.6,229.6,360.5,348.1,163.5,254.6,356.4,348.3,168.6,291.6,378.2,376.9,189.9,324.4,424.1,390,215.2,129.9,252.5,278.2,111.9,257.5,278.2,244.4,62.7,214.2,262.3,249.6,154.9,290.7,387.8,-
EBIT Margin,4.91%,8.06%,9.74%,9.26%,5.41%,8.41%,16.24%,9.06%,5.35%,6.92%,10.65%,10.38%,5.17%,7.35%,10.00%,9.54%,4.86%,7.90%,10.09%,10.02%,5.42%,8.63%,11.11%,10.20%,6.01%,4.84%,8.36%,9.08%,3.88%,8.14%,8.38%,7.26%,1.92%,5.98%,7.15%,6.80%,4.34%,7.55%,9.80%,-
