,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,-17.15,-23.01,-24.02,-30.14,-27.08,-21.83,-24.1,-27.74,-16.41,-15.48,-126.63,-72.93,-10.7,-29.35,-140.07,-37.23,-22.46,-28.05,-44.08,-44.35,-17.53,-27.68,-31.27,-22.6,-34.45,-16.13,-19.46,-30.32,-191.45,-34.59,-25.18,-62.88,-7.11,-33.54,-48.71,-50.04,-22.39,-42.91,-30.9,-35.5
Share Issuance / Repurchase,-79.05,-95.9,-107.49,-110.52,-114.2,-115.54,-119.65,-116.02,-119.09,-116.94,-118.78,-119.71,-116.8,-116.22,-78.67,-59.67,-113.08,-114.46,-113.93,-108.93,-157.26,-177.48,-186.09,-206.59,-192.87,10.62,-191.56,-374.47,-257.45,-209.72,-245.42,-266.95,-269.71,-262.58,-273.25,-261.24,-238.53,-242.39,-223.85,-176
Debt Issued / Paid,52.65,0.76,20.1,-31.48,73.51,106.02,-4.42,-27.72,104.95,17.93,131.2,57.52,62.85,-5.09,93.87,-92.61,5.4,95.26,-32.09,-4.28,31.06,75.04,40.82,111.38,280.95,-372.98,9.2,88,304.85,34,50.3,2.83,205.56,81.7,96.76,-24.16,101.5,20.69,-19.45,-72.97
Other Financing Activities,4.5,5.07,0.89,-7.76,0.44,-0.02,-0.01,-2.35,-0.13,-0.56,-,-,-,-7.21,-,-,-,-1.64,-0.03,-0.25,-10,1.75,-,-,-0.8,-,-,-,-0.71,-1.57,-0.58,-0.12,-0.33,-7.96,-0.79,-0.03,-0.61,-5.73,-2.25,-
Financing Cash Flow,-21.9,-90.07,-86.5,-149.77,-40.25,-9.54,-124.08,-146.1,-14.27,-99.57,12.42,-62.19,-53.95,-128.52,15.21,-152.28,-107.68,-20.84,-146.05,-113.46,-136.2,-100.69,-145.28,-95.2,87.28,-362.36,-182.36,-286.47,46.68,-177.29,-195.69,-264.25,-64.49,-188.84,-177.28,-285.43,-137.64,-227.43,-245.55,-248.97
Exchange Rate Effect,0.14,0.15,-1.45,-1.81,-1.17,0.12,-3.87,-0.54,0.89,-1.78,0.76,-5.78,3.27,1.53,1.76,4.01,3.84,-7.07,-5.28,-0.11,3.3,-0.74,-3.24,3.35,-2.55,-1.05,3.15,6.49,-1.7,1.95,-1.01,0.91,-0.86,-4.27,-6.76,5.66,-0.12,-1.98,-1.75,3.1
Net Cash Flow,3.93,-4.79,15.3,-41.05,-9.9,73.95,-26.01,-24.41,11.71,4.05,31.49,12.54,6.22,-18.56,22.75,-20.4,-49.74,84.24,-45.74,40.66,-51.63,-2.04,-3.91,87.25,115.8,-196.31,26.41,-59.43,12.4,35.6,41.42,-85.11,18.39,-7.5,12.69,-26.17,-6.88,-5.51,-13.9,0.13
Free Cash Flow,26.32,87.84,103.11,112.99,40.1,87.89,105.36,124.89,27.29,106.45,122.7,80.78,56.59,110.47,108.79,125.03,51.3,108.41,117.87,152.89,76.46,105.92,148.98,176.17,46.68,167.01,205.76,215.86,134.27,226.03,241.03,203.58,71.69,176.03,218.73,271.78,130.07,238.47,243.59,249.26
Free Cash Flow Growth,461.15%,19.87%,0.44%,35.86%,52.36%,0.06%,2.18%,10.53%,-31.94%,21.11%,16.46%,-35.32%,107.34%,3.78%,-11.34%,54.77%,-9.35%,-1.87%,8.35%,22.29%,49.06%,-2.29%,26.39%,15.22%,-38.95%,57.68%,38.11%,22.53%,187.64%,35.34%,17.14%,-5.69%,-46.61%,-22.12%,-9.25%,33.50%,81.44%,35.47%,11.37%,-8.29%
Free Cash Flow Margin,4.78%,14.43%,16.39%,16.20%,7.49%,15.10%,17.44%,18.54%,5.06%,17.50%,18.86%,11.38%,9.52%,16.90%,15.57%,16.07%,7.76%,15.01%,16.04%,18.69%,11.25%,14.48%,19.76%,20.87%,7.19%,24.18%,25.49%,23.01%,16.69%,24.45%,25.32%,19.63%,7.98%,17.99%,22.19%,25.70%,14.00%,24.28%,25.85%,26.66%
Free Cash Flow Per Share,0.90,3.02,3.59,3.91,1.43,3.16,3.83,4.51,1.01,4.00,4.65,3.05,2.18,4.29,4.25,4.86,2.01,4.29,4.69,6.06,3.08,4.29,6.08,7.17,1.94,6.98,8.60,9.04,5.75,9.75,10.45,8.80,3.15,7.79,9.76,12.08,5.89,10.87,11.19,11.41
