,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Other Expense / Income,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-21.81,-,-,-2.01,-4.17,-,-2.94,-3.83,-7.06,-,-,-,-3.11,-,-,-,-9.32,-,-,-,-4.15
Pretax Income,76.38,97.4,111.84,159.39,82.96,102.05,116.92,161.49,86.41,103.17,133.32,181.28,113.85,126.85,139.63,193.9,117.44,143.6,160.36,230.45,125.68,155.22,169.36,231.14,118.5,155.26,205.81,269.18,185.41,230.38,247.59,285.98,213,256.69,275.89,325.01,226.61,263.4,251.16,232.56
Income Tax,18.33,23.38,26.84,38.21,19.91,24.49,28.06,38.14,20.74,23.58,31.99,43.51,21.38,25.27,34.68,116.92,24.14,32.13,33.71,49.27,13.87,28.06,39.96,38.39,20.38,28.69,44.04,52.89,35.75,45.62,43.9,55.11,39,44.62,55.29,59.18,38.18,49.48,49.53,47.76
Net Income,58.05,74.02,85,121.17,63.05,77.56,88.86,123.35,65.67,79.59,101.33,137.78,92.47,101.58,104.95,76.98,93.3,111.47,126.65,181.19,111.81,127.16,129.4,192.75,98.12,126.56,161.77,216.3,149.66,184.76,203.69,230.87,174,212.07,220.6,265.83,188.43,213.93,201.63,184.79
Net Income Growth,10.48%,7.18%,14.36%,9.99%,8.61%,4.78%,4.55%,1.80%,4.16%,2.62%,14.03%,11.69%,40.80%,27.63%,3.57%,-44.13%,0.91%,9.73%,20.68%,135.38%,19.83%,14.08%,2.16%,6.38%,-12.24%,-0.47%,25.02%,12.22%,52.54%,45.99%,25.91%,6.74%,16.26%,14.78%,8.30%,15.14%,8.29%,0.88%,-8.60%,-30.49%
Shares Outstanding (Basic),29,29,29,29,28,28,28,28,27,27,26,27,26,26,26,26,25,25,25,25,25,25,24,25,24,24,24,24,23,23,23,23,23,23,22,22,22,22,22,22
Shares Outstanding (Diluted),30,30,29,30,29,28,28,28,27,27,27,27,27,26,26,26,26,26,26,26,25,25,25,25,24,24,24,24,24,24,23,23,23,23,23,23,22,22,22,22
Shares Change,-3.26%,-3.56%,-3.83%,-3.77%,-4.40%,-4.34%,-4.40%,-4.40%,-4.67%,-4.63%,-4.36%,-4.41%,-3.04%,-2.59%,-2.18%,-2.33%,-1.84%,-2.16%,-2.36%,-2.32%,-3.01%,-2.90%,-3.13%,-3.13%,-3.78%,-3.54%,-2.63%,-3.10%,-2.74%,-2.92%,-3.43%,-3.06%,-2.72%,-2.98%,-3.35%,-3.15%,-3.41%,-3.25%,-3.20%,-3.29%
EPS (Basic),1.98,2.55,2.96,4.22,2.24,2.79,3.23,4.49,2.44,2.99,3.84,5.22,3.57,3.94,4.10,3.01,3.66,4.41,5.04,7.22,4.50,5.15,5.28,7.91,4.08,5.29,6.76,9.11,6.41,7.97,8.83,10.04,7.64,9.39,9.85,11.91,8.53,9.75,9.26,8.56
EPS (Diluted),1.93,2.49,2.89,4.13,2.19,2.73,3.16,4.40,2.40,2.93,3.77,5.12,3.48,3.84,3.99,2.93,3.58,4.31,4.93,7.06,4.42,5.06,5.20,7.79,4.03,5.22,6.68,8.98,6.32,7.85,8.71,9.90,7.55,9.29,9.76,11.81,8.47,9.69,9.21,8.53
EPS Growth,14.20%,11.16%,18.93%,14.72%,13.47%,9.64%,9.34%,6.54%,9.59%,7.33%,19.30%,16.36%,45.00%,31.06%,5.84%,-42.77%,2.87%,12.24%,23.56%,140.96%,23.46%,17.40%,5.48%,10.34%,-8.82%,3.16%,28.46%,15.28%,56.82%,50.38%,30.39%,10.24%,19.46%,18.34%,12.06%,19.29%,12.19%,4.31%,-5.64%,-27.77%
Free Cash Flow,26.32,87.84,103.11,112.99,40.1,87.89,105.36,124.89,27.29,106.45,122.7,80.78,56.59,110.47,108.79,125.03,51.3,108.41,117.87,152.89,76.46,105.92,148.98,176.17,46.68,167.01,205.76,215.86,134.27,226.03,241.03,203.58,71.69,176.03,218.73,271.78,130.07,238.47,243.59,249.26
Free Cash Flow Per Share,0.90,3.02,3.59,3.91,1.43,3.16,3.83,4.51,1.01,4.00,4.65,3.05,2.18,4.29,4.25,4.86,2.01,4.29,4.69,6.06,3.08,4.29,6.08,7.17,1.94,6.98,8.60,9.04,5.75,9.75,10.45,8.80,3.15,7.79,9.76,12.08,5.89,10.87,11.19,11.41
Gross Margin,53.15%,53.90%,54.61%,56.55%,55.78%,55.48%,56.20%,58.01%,55.57%,57.14%,56.79%,59.29%,57.75%,57.46%,57.38%,58.58%,56.74%,57.15%,57.05%,58.39%,57.15%,57.36%,57.71%,59.04%,57.68%,57.62%,58.17%,59.60%,58.64%,58.08%,58.39%,58.53%,57.87%,58.43%,59.31%,59.77%,58.85%,59.42%,59.37%,59.00%
Operating Margin,14.90%,16.98%,18.73%,23.85%,16.74%,18.72%,20.52%,24.98%,17.23%,18.09%,21.59%,26.59%,20.45%,20.66%,21.16%,26.03%,19.04%,21.04%,23.05%,26.59%,19.84%,22.44%,23.50%,28.03%,19.83%,23.44%,26.17%,28.96%,24.23%,26.05%,27.25%,28.38%,24.99%,27.54%,29.45%,31.44%,26.36%,28.78%,28.80%,26.53%
Profit Margin,10.54%,12.16%,13.51%,17.37%,11.77%,13.32%,14.71%,18.31%,12.17%,13.08%,15.58%,19.41%,15.55%,15.54%,15.02%,9.89%,14.12%,15.44%,17.24%,22.15%,16.46%,17.39%,17.16%,22.84%,15.11%,18.32%,20.04%,23.06%,18.61%,19.99%,21.40%,22.26%,19.38%,21.68%,22.38%,25.13%,20.29%,21.78%,21.39%,19.76%
Free Cash Flow Margin,4.78%,14.43%,16.39%,16.20%,7.49%,15.10%,17.44%,18.54%,5.06%,17.50%,18.86%,11.38%,9.52%,16.90%,15.57%,16.07%,7.76%,15.01%,16.04%,18.69%,11.25%,14.48%,19.76%,20.87%,7.19%,24.18%,25.49%,23.01%,16.69%,24.45%,25.32%,19.63%,7.98%,17.99%,22.19%,25.70%,14.00%,24.28%,25.85%,26.66%
Effective Tax Rate,24.00%,24.00%,24.00%,23.98%,24.00%,24.00%,24.00%,23.62%,24.00%,22.86%,24.00%,24.00%,18.78%,19.92%,24.84%,60.30%,20.55%,22.38%,21.02%,21.38%,11.04%,18.08%,23.60%,16.61%,17.20%,18.48%,21.40%,19.65%,19.28%,19.80%,17.73%,19.27%,18.31%,17.38%,20.04%,18.21%,16.85%,18.78%,19.72%,20.54%
EBITDA,97.56,119.09,133.62,182.07,105.52,124.98,140.04,184.38,109.54,126.69,157.99,206.79,139.6,153.22,167.09,223.22,146.69,173.33,190.51,260.54,156.76,186.05,201.45,263.23,152.85,188.92,239.86,304.44,219.71,268.36,286.6,325.99,252.82,297.27,318.77,370.14,274.6,312.89,301.94,282.83
EBITDA Margin,17.72%,19.56%,21.24%,26.11%,19.70%,21.47%,23.18%,27.37%,20.30%,20.83%,24.28%,29.14%,23.48%,23.44%,23.91%,28.69%,22.20%,24.01%,25.92%,31.85%,23.07%,25.44%,26.72%,31.19%,23.55%,27.35%,29.71%,32.46%,27.31%,29.03%,30.11%,31.43%,28.16%,30.38%,32.33%,35.00%,29.57%,31.86%,32.04%,30.25%
Depreciation & Amortization,15.51,15.74,15.79,15.76,15.83,15.99,16.09,16.13,16.55,16.65,17.5,18.1,18.01,18.2,19.22,20.7,20.89,21.42,21.14,21.24,21.99,21.95,22.29,22.46,24.13,24.08,24.74,25.75,24.83,27.54,27.22,28.48,28.48,27.81,28.4,28.33,29.8,30.24,30.5,30.62
EBIT,82.05,103.35,117.83,166.31,89.69,108.99,123.95,168.25,92.99,110.04,140.49,188.69,121.59,135.02,147.88,202.53,125.8,151.91,169.37,239.29,134.77,164.1,179.16,240.78,128.72,164.84,215.12,278.69,194.89,240.82,259.38,297.52,224.34,269.46,290.37,341.82,244.79,282.65,271.44,252.21
EBIT Margin,14.90%,16.98%,18.73%,23.85%,16.74%,18.72%,20.52%,24.98%,17.23%,18.09%,21.59%,26.59%,20.45%,20.66%,21.16%,26.03%,19.04%,21.04%,23.05%,29.26%,19.84%,22.44%,23.77%,28.53%,19.83%,23.87%,26.64%,29.71%,24.23%,26.05%,27.25%,28.68%,24.99%,27.54%,29.45%,32.32%,26.36%,28.78%,28.80%,26.97%
