,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Goodwill,61.75,61.81,61.59,61.37,61.24,61.2,60.98,61.07,61.17,61.12,61.2,61.04,64.55,64.53,64.62,64.61,64.62,64.18,64.07,64.03,64.01,0,63.76,63.92,63.28,415.54,427.34,444.82,427.56,432.18,426.59,418.55,411.97,390.1,377.62,407.55,414.22,414.77,404.3,419.53
Intangible Assets,22.64,21.99,21.34,20.69,20.04,19.39,18.74,18.09,17.44,22.63,21.79,20.95,27.9,26.78,25.46,24.45,23.01,21.13,19.54,17.92,16.32,0,13.26,11.77,10.47,127.68,128.6,130.07,120.48,117.72,115.79,109.71,103.5,93.82,91.71,95.72,93.32,89.3,82.74,82.12
Other Long-Term Assets,31.05,28.67,27.23,10.76,21.88,23.9,22.13,59.62,65.23,67.27,82.39,81.16,74.47,84.78,98.93,88.44,62.76,65.16,72.9,91.68,77.45,107.94,107.29,103.62,"1,581","1,596","1,599","1,588","1,560","1,560","1,557","1,591","1,573","1,571","1,577","1,628","1,644","1,744","1,724","1,719"
Total Long-Term Assets,335.47,330.92,332.62,330.84,371.09,370.68,367.83,426.62,424.56,425.87,447.13,443.17,541.13,547.97,596.62,620.85,613.96,655.59,704.22,749.98,795.32,888.64,844.8,867.28,"2,388","2,877","2,942","2,980","2,954","3,164","3,195","3,448","3,463","3,433","3,412","3,524","3,570","3,679","3,617","3,637"
Total Assets,885.64,885.43,948.29,988,"1,028","1,029","1,080","1,159","1,208","1,251","1,359","1,396","1,459","1,551","1,698","1,778","1,783","1,917","1,928","2,052","2,234","2,346","2,350","2,501","3,965","4,026","4,415","4,830","5,070","5,396","5,650","5,942","5,943","5,810","5,913","5,948","5,901","6,145","6,319","6,084"
Accounts Payable,18.51,20.94,30.05,28.98,28.57,29.51,32.6,48.19,43.6,39.26,33.1,28.6,37.03,45.95,45.94,36.78,41.88,48.74,43.07,64.26,62.51,61.95,63.3,87.25,72.69,94.99,119.18,142.13,124.3,225.08,174.92,163.89,186.51,145.61,138.92,127.87,130.56,110.16,99.69,113.13
Deferred Revenue,81,85.13,87.44,90.68,93.87,101.42,116,129.55,145.77,160.56,177.41,191.41,202.9,220.01,241.58,266.84,296.01,321.15,356.11,393.14,433.52,481.46,520.71,563.76,578.54,601.83,684.14,777.89,862.87,975.93,"1,070","1,153","1,212","1,242","1,287","1,344","1,377","1,397","1,409","1,428"
Current Debt,12.26,11.2,11.09,7.48,9.31,11,16.63,7.45,6.66,8.72,11.13,9.24,11.84,17.21,19.18,17.91,22.47,25.27,18.46,24.47,56.1,16.14,13.71,15.74,20.23,20.86,20.67,21.74,21.51,22.55,22.17,22.72,25.24,24.61,24.17,26.57,27.78,113.31,116.44,116.74
Other Current Liabilities,59.09,69.85,69.97,74.66,68.83,80.99,79.28,86.48,78.72,90.45,121.41,125.09,113.79,141.62,154.67,176.29,157.62,171.48,200.57,210.21,252.75,229.49,272.43,304.22,239.23,223.91,297.8,383.85,385.16,473.03,523.12,584.6,439.83,391.85,359.45,427.8,469.47,486.85,498.02,409.04
Total Current Liabilities,170.86,187.11,198.56,201.81,200.58,222.93,244.51,271.67,274.75,298.99,343.05,354.34,365.55,424.8,461.37,497.82,517.99,566.65,618.21,692.07,804.88,789.05,870.14,970.97,910.69,941.59,"1,122","1,326","1,394","1,697","1,790","1,924","1,864","1,804","1,809","1,926","2,005","2,107","2,123","2,067"
Long-Term Debt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.31,59.14,43.37,43.46,53.75,50.62,65.52,64.45,63.85,74.18,74.35,102.66,104.98,98.33,96.69,100.33,99,104.65,98.52,96.97
Other Long-Term Liabilities,18.03,22.52,27.27,33.42,34.3,35.86,36.79,39.04,40.78,42.43,43.53,46.43,48.86,48.1,54.3,129.67,137.29,130.98,117.21,107.49,114.54,124.15,131.32,140.1,147.42,188.6,194.31,205.77,218.52,240.39,268.68,292.67,307.93,308.29,312.08,320.37,317.8,294.53,295.18,289.81
Total Long-Term Liabilities,18.03,22.52,27.27,33.42,34.3,35.86,36.79,39.04,40.78,42.43,43.53,46.43,48.86,48.1,54.3,129.67,137.29,130.98,117.21,107.49,173.84,183.29,174.69,183.56,201.17,239.22,259.83,270.22,282.36,314.58,343.03,395.33,412.92,406.62,408.78,420.7,416.8,399.18,393.7,386.78
Total Liabilities,188.89,209.64,225.83,235.23,234.87,258.78,281.3,310.71,315.53,341.42,386.58,400.76,414.42,472.9,515.67,627.49,655.27,697.63,735.42,799.57,978.73,972.34,"1,045","1,155","1,112","1,181","1,382","1,596","1,676","2,011","2,133","2,319","2,277","2,211","2,218","2,347","2,421","2,506","2,517","2,453"
Total Debt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.41,59.14,43.37,43.46,53.75,50.62,65.52,64.45,63.85,74.18,74.35,102.66,130.23,122.95,120.87,126.91,99,104.65,98.52,96.97
Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-53.43%,-14.41%,51.08%,48.28%,18.79%,46.55%,13.48%,59.29%,103.97%,65.73%,62.56%,23.62%,-23.98%,-14.88%,-18.49%,-23.59%
Common Stock,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0
Retained Earnings,-63.47,-67.61,-53.14,-30.51,4.18,-5.83,-11.89,27.39,67.94,87.61,117.97,131.45,196.16,232.88,301.12,263.36,267.34,373.44,328.43,378.14,402.02,501.28,415.16,439.91,"1,958","1,917","2,057","2,216","2,416","2,459","2,527","2,619","2,680","2,602","2,675","2,567","2,374","2,485","2,607",0
Comprehensive Income,0.44,0.51,0.06,-0.14,-0.11,-0.19,0.03,-0.98,0.02,0.43,-0.09,-0.94,-1.38,-0.16,0.79,0.57,1.48,0.91,-0.73,-2.77,-2.28,-1.88,-1.93,-0.69,-0.19,9.1,24.91,43.5,29.03,29.62,17.6,4.33,-5.71,-19.77,-40.75,-10.28,1.84,11.34,2.05,0
Shareholders' Equity,696.75,675.8,722.46,752.77,793.53,769.8,798.26,847.93,892.03,909.86,972.31,995.39,"1,045","1,078","1,182","1,150","1,127","1,219","1,193","1,253","1,256","1,374","1,306","1,346","2,853","2,845","3,033","3,234","3,394","3,384","3,517","3,623","3,667","3,599","3,695","3,601","3,480","3,638","3,802","3,630"
Total Liabilities and Equity,885.64,885.43,948.29,988,"1,028","1,029","1,080","1,159","1,208","1,251","1,359","1,396","1,459","1,551","1,698","1,778","1,783","1,917","1,928","2,052","2,234","2,346","2,350","2,501","3,965","4,026","4,415","4,830","5,070","5,396","5,650","5,942","5,943","5,810","5,913","5,948","5,901","6,145","6,319","6,084"
Net Cash / Debt,364.44,365.53,425.5,454.66,444.8,438.54,484.76,527.3,548.08,571.81,612.97,640.26,545.59,601.97,679.07,721.54,662.74,712.62,605.16,735.36,659.1,661.78,739.01,825.16,736.95,353.74,550.01,896.4,"1,068","1,012","1,163","1,069",882.64,776.69,969.9,872.68,785.03,903.11,"1,185",875.77
Net Cash / Debt Growth,-0.62%,31.28%,31.50%,22.88%,22.05%,19.97%,13.93%,15.98%,23.22%,30.39%,26.45%,21.42%,-0.45%,5.27%,10.78%,12.70%,21.47%,18.38%,-10.88%,1.91%,-0.55%,-7.13%,22.12%,12.21%,11.81%,-46.55%,-25.57%,8.63%,44.90%,186.13%,111.53%,19.22%,-17.34%,-23.26%,-16.64%,-18.34%,-11.06%,16.28%,22.21%,0.36%
Net Cash Per Share,4.40,4.44,5.19,5.56,5.44,5.39,5.98,6.48,6.74,7.04,7.52,7.85,6.69,7.37,8.30,8.81,8.12,8.75,7.44,9.08,8.17,8.21,9.26,10.43,9.33,4.49,6.95,11.27,13.38,12.71,14.63,13.45,11.15,9.89,12.40,11.23,10.18,11.78,15.43,11.55
Working Capital,379.32,367.4,417.11,455.35,456.74,434.98,467.22,460.34,508.25,526.42,568.72,598.64,552.61,578.43,639.63,659.19,650.79,694.35,605.97,610.41,634.23,668.33,635.44,662.45,665.84,207.65,351.45,523.94,721.71,535.24,664.99,570,617.12,572.39,691.18,498.5,327.28,358.39,578.82,380.01
Book Value Per Share,8.59,8.34,8.96,9.36,9.86,9.59,10.00,10.62,11.17,11.38,12.16,12.46,13.08,13.45,14.74,14.37,14.09,15.20,14.89,15.68,15.72,17.18,16.46,17.13,36.30,36.12,38.48,41.01,42.96,42.84,44.57,46.00,46.57,45.91,47.31,46.44,45.24,47.54,49.65,47.96
