,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
EPS (Basic),-0.12,0.21,0.22,-0.04,-0.70,0.35,0.18,0.12,-1.44,0.12,0.84,0.94,0.04,0.36,0.36,0.26,2.40,0.39,0.21,0.26,-0.05,0.05,0.08,-0.08,3.84,1.64,-1.67,-1.08,-0.92,-0.69,0.14,2.81,0.25,-0.06,4.24,-1.45,0.71,1.25,0.56,0.46
EPS (Diluted),-0.12,0.20,0.22,-0.04,-0.70,0.33,0.17,0.12,-1.43,0.12,0.83,0.93,0.04,0.36,0.36,0.26,2.37,0.38,0.21,0.26,-0.05,0.05,0.08,-0.08,3.82,1.64,-1.67,-1.08,-0.92,-0.69,0.14,2.77,0.24,-0.06,4.20,-1.45,0.70,1.24,0.55,0.46
EPS Growth,-,1900.00%,-,-,-,65.00%,-22.73%,-,-,-63.64%,388.24%,675.00%,-,200.00%,-56.63%,-72.04%,5825.00%,5.56%,-41.67%,0%,-,-86.84%,-61.90%,-,-,3180.00%,-,-,-,-,-,-,-,-,2900.00%,-,191.67%,-,-86.90%,-
Free Cash Flow,49.62,98.18,335.61,-27.9,-139.61,-116.52,-30,-115.94,-191.25,-202.68,-152.59,-182.75,-186.54,-50.46,117.27,46.19,230.05,159.27,72.57,-59.71,89.19,216.87,429.92,228.47,198.72,-495.87,-729.65,-201.23,-330.74,-166.02,360.41,380.36,414.57,321.82,383.03,181.6,"1,271","1,022",331.24,484.83
Free Cash Flow Per Share,0.10,0.20,0.68,-0.06,-0.28,-0.24,-0.05,-0.21,-0.35,-0.36,-0.27,-0.32,-0.33,-0.09,0.20,0.08,0.41,0.28,0.13,-0.11,0.17,0.41,0.81,0.44,0.39,-1.00,-1.48,-0.41,-0.67,-0.34,0.74,0.80,0.89,0.73,0.92,0.46,3.31,2.73,0.92,1.40
Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,0.110,0.110,0.110,0.110,0.120,0.120,0.120,0.120,0.130,0.130,0.130,0.130,0.150,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,-,-,-
Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.09%,9.09%,9.09%,9.09%,8.33%,8.33%,8.33%,8.33%,15.38%,-97.69%,-97.69%,-97.69%,-98.00%,0%,0%,0%,0%,0%,0%,0%,-,-,-
Gross Margin,40.68%,41.44%,41.56%,40.50%,41.66%,42.39%,43.61%,43.27%,44.45%,45.38%,46.37%,47.74%,22.83%,43.61%,42.66%,43.53%,40.64%,42.06%,41.60%,41.00%,40.16%,41.38%,40.90%,41.57%,40.36%,36.16%,-29.18%,35.21%,39.03%,43.69%,49.49%,48.58%,48.80%,48.51%,50.69%,49.63%,48.42%,48.45%,47.14%,47.21%
Operating Margin,18.74%,20.63%,18.90%,17.03%,18.01%,18.49%,19.44%,17.18%,-44.36%,19.93%,20.40%,32.72%,-16.52%,16.81%,17.32%,16.07%,7.52%,11.62%,11.02%,12.39%,9.93%,10.44%,10.69%,6.10%,92.38%,53.94%,-354.09%,-45.81%,-24.00%,-13.42%,7.96%,68.61%,12.33%,5.35%,74.64%,-30.11%,1.07%,20.80%,9.83%,8.74%
Profit Margin,-2.10%,3.64%,3.97%,-0.76%,-13.25%,6.74%,3.78%,2.70%,-32.90%,2.80%,19.37%,19.64%,1.23%,7.60%,7.91%,5.24%,53.41%,7.92%,4.33%,4.72%,-0.76%,0.99%,1.35%,-1.12%,63.16%,35.82%,-295.80%,-47.49%,-29.97%,-20.14%,4.62%,49.88%,4.29%,-0.63%,54.64%,-16.89%,7.91%,12.05%,5.09%,4.06%
Free Cash Flow Margin,1.83%,3.48%,12.11%,-1.04%,-5.41%,-4.62%,-1.16%,-4.71%,-8.05%,-8.50%,-6.23%,-6.70%,-9.72%,-1.86%,4.42%,1.63%,8.86%,5.64%,2.54%,-1.97%,2.92%,6.83%,13.34%,6.89%,6.24%,-22.01%,-251.77%,-17.87%,-22.14%,-10.08%,15.89%,14.05%,13.56%,11.27%,11.73%,5.32%,35.39%,26.39%,8.40%,12.20%
Effective Tax Rate,-,-2.66%,-89.46%,-,-,-49.59%,-4.03%,-33.03%,-,24.19%,1.76%,-9.17%,60.99%,23.14%,25.98%,43.60%,-14490.52%,-61.84%,16.08%,11.76%,133.61%,69.56%,21.28%,-,21.67%,24.53%,-,-,-,-,24.95%,17.28%,19.21%,-,24.31%,-,50.17%,26.21%,16.31%,7.17%
EBITDA,363.01,517.03,465.07,395.16,389.4,536.22,505.5,446.46,-325.02,472.62,870.08,868.41,455.34,692.38,702.34,675.96,416.21,574.8,625.19,667.97,596.49,650.33,622.04,509.59,"3,124","1,596",-625.97,-100.04,-23.65,103.79,669.54,"2,156",718,490.49,"2,967",963.52,"2,263","1,099",684.24,614.04
EBITDA Margin,13.42%,18.35%,16.79%,14.76%,15.08%,21.27%,19.58%,18.12%,-13.68%,19.83%,35.54%,31.84%,23.73%,25.48%,26.48%,23.88%,16.02%,20.37%,21.87%,22.05%,19.54%,20.47%,19.30%,15.37%,98.08%,70.83%,-215.99%,-8.89%,-1.58%,6.30%,29.52%,79.61%,23.49%,17.18%,90.89%,28.21%,63.00%,28.36%,17.36%,15.45%
Depreciation & Amortization,207.47,207.66,203.07,202.39,202.65,206.41,208.57,204.74,200.16,199.84,206.9,209.74,233.05,249.77,244.75,249.6,249.36,268.82,296.21,300.47,312.54,331.4,351.07,338.49,355.47,369.39,344.77,337.61,342.18,335.02,327.19,322.96,354.36,348.76,474.16,"1,541","1,556",335.72,332.36,329.32
EBIT,155.54,309.38,262,192.77,186.75,329.81,296.93,241.71,-525.19,272.78,663.19,658.67,222.29,442.61,457.58,426.36,166.85,305.97,328.98,367.5,283.95,318.93,270.97,171.09,"2,768","1,226",-970.74,-437.66,-365.83,-231.23,342.35,"1,833",363.64,141.73,"2,493",-577.03,707.07,762.89,351.88,284.73
EBIT Margin,5.75%,10.98%,9.46%,7.20%,7.23%,13.08%,11.50%,9.81%,-22.11%,11.45%,27.09%,24.15%,11.58%,16.29%,17.25%,15.06%,6.42%,10.84%,11.51%,12.13%,9.30%,10.04%,8.41%,5.16%,86.92%,54.43%,-334.96%,-38.87%,-24.49%,-14.03%,15.10%,67.69%,11.90%,4.97%,76.37%,-16.89%,19.68%,19.70%,8.93%,7.17%
