,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Dividends Paid,-18.6,-18.7,-27,-27,-28.4,-25.9,-26.9,-26.3,-25.85,-25.62,-26.8,-26.74,-26.6,-26.58,-27.83,-27.89,-27.89,-27.91,-30.4,-30.25,-30.4,-30.22,-34.61,-34.57,-34.8,-34.6,-35.4,-35.5,-36.1,-35.7,-37.9,-38.1,-38.9,-38.1,-41.1,-41,-41.6,-40.9,-45.7,0
Common Stock Issued,6.5,3,28.7,1.5,9.9,17.8,6.2,3.2,4.17,10.88,2.3,3.94,4,0,69.33,-3.92,2.8,669.14,210.05,125.21,0,0,0,-0.01,618.2,1.1,10.2,0,0,0,"2,497",0.3,0,0,0,0,0.2,0,0,0
Share Repurchases,57.4,40.1,768.8,0.2,-0.2,0.05,-157.7,-262.3,-150,-40,72.9,-78.95,-103.7,-5.24,-1.28,-1.59,-6.38,-3.69,-60.73,-41.45,-7.13,-55.05,-20.53,-43.67,-62.7,-0.2,-0.1,-1.5,-15.5,-0.6,-0.4,-3,-74.2,-0.9,-101,-2.7,-91.7,-76.2,-0.9,0
Other Financing Activities,91.8,37.2,557.8,-34.8,-5.8,-24.45,-272.7,-648.8,-126.13,-45,47.9,-241.35,-48.2,-68.27,-134.45,"1,304",-16.67,-484.83,-360.42,-299.51,25.4,-150.11,-231.71,-244.28,-254.3,-511.8,-141.2,-3.4,-32.6,236.1,-249.9,-31.1,-151.5,-53.1,-212.9,-9.7,-187.7,-156.4,-706.7,-
Financing Cash Flow,22.3,-18.6,-209.3,-60.5,-24.1,-32.6,-135.7,-409.6,2.19,-19.74,-49.5,-185.19,32.9,-89.61,-91.67,"1,273",-35.37,160.08,-120.03,-163.1,2.14,-125.28,-245.79,-235.19,391.8,-545.1,-166.3,-37.4,-53.2,201,"2,210",-65.9,-116.2,-90.3,-153,-48,-137.4,-121.1,-751.5,0
Net Cash Flow,-6.6,-1.5,39.3,35.1,-52.4,-12.1,392.2,-268,-141.17,1.35,32.1,-10.66,5.4,-18.7,-1.5,"1,411",-23.99,"-1,388.59",20.18,-9.07,-7.54,16.24,-4.51,-28.11,403,-353.9,123.6,110.7,50.4,-284.5,"2,313","-2,124.2",-69.3,582.5,-636.4,223.1,-129.3,192,226.1,287.7
Free Cash Flow,-30.3,16,77.3,86.5,-21,20.1,108.1,147.8,-27.22,20.03,135.7,173.37,-28.1,41.56,96.14,137.9,8.75,41.01,129.62,149.81,-12.19,138.47,240.52,205.8,2.6,194.9,235.7,257.2,81.6,146.6,230.8,255.6,30.1,35.4,186.1,257.8,-13.4,238.5,283.3,287.7
Free Cash Flow Growth,-,788.89%,19.23%,-4.33%,-,25.63%,39.84%,70.87%,-,-0.34%,25.53%,17.30%,-,107.46%,-29.15%,-20.46%,-,-1.32%,34.82%,8.64%,-,237.65%,85.56%,37.37%,-,40.75%,-2.00%,24.98%,3038.46%,-24.78%,-2.08%,-0.62%,-63.11%,-75.85%,-19.37%,0.86%,-,573.73%,52.23%,11.60%
Free Cash Flow Margin,-7.07%,2.39%,7.70%,10.10%,-3.04%,2.18%,9.99%,17.50%,-3.45%,2.05%,12.29%,18.27%,-3.33%,3.91%,8.84%,14.21%,1.09%,3.41%,10.63%,14.68%,-1.30%,10.82%,16.94%,18.70%,0.27%,15.34%,17.84%,21.80%,8.31%,10.64%,14.82%,17.08%,2.45%,2.16%,10.27%,17.46%,-0.99%,13.10%,14.21%,17.89%
Free Cash Flow Per Share,-0.65,0.34,1.15,1.28,-0.31,0.30,1.61,2.25,-0.42,0.31,2.13,2.73,-0.44,0.66,1.52,2.18,0.14,0.65,2.05,2.38,-0.19,2.21,3.84,3.28,0.04,3.13,3.78,4.12,1.31,2.35,3.69,4.08,0.48,0.57,2.98,4.14,-0.22,3.84,4.57,4.64
