,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Total Assets,"3,255","3,356","7,339","7,464","7,418","7,500","7,439","6,962","7,058","7,233","7,373","7,301","7,394","7,516","7,567","8,993","8,948","9,597","9,588","9,551","10,048","10,164","10,223","10,132","10,503","10,227","10,435","10,581","10,659","11,223","13,786","14,393","14,242","14,543","14,730","14,994","14,891","15,246","14,918","15,125"
Accounts Payable,98.78,139.44,230.21,202.48,184.07,201.24,226.84,164.72,174.4,197.73,192.74,178.6,188.4,187.23,163.6,183.64,162.33,188.76,191.38,210.81,184.84,199.18,238.56,229.6,202,197.2,210.7,207.8,200,243.6,249.3,356.2,383.8,359.7,333.5,385,302.6,346.9,342.2,0
Deferred Revenue,-98.78,60.12,-230.21,-202.48,-184.07,-201.24,-226.84,-194.2,101.73,-197.73,-192.74,116.81,-188.4,104.96,148.36,-183.64,128.27,-188.76,-191.38,-210.81,-184.84,-199.18,-238.56,-229.6,78.8,101.6,117.5,-256.4,107.8,127.3,171,-410.1,0,852.8,886,0,0,-689.2,-342.2,0
Current Debt,12.4,12.4,14.3,14.3,14.4,16,147.5,29.48,177.43,238.2,228,180.04,290,143.83,81.09,299.9,300.01,320.05,380.04,390.04,360.06,385.04,190.04,340.05,692.8,181.4,51.9,48.6,47.2,287.2,67.4,53.9,53.8,54.4,753.7,699.1,699.6,700,399.5,"3,946"
Other Current Liabilities,181.4,32.73,422.7,382.3,329.2,347.8,427.9,575.4,38.58,363.4,376.9,71.14,341.6,98.31,75.46,394.3,60.37,389.09,392.65,396.71,397.58,437.17,498.94,498.47,102,115.1,126.1,499.3,93.8,99.9,113.5,752.6,275.3,-505.5,-553.5,361.5,325.8,"1,085",741.6,0
Total Current Liabilities,193.8,244.7,437,396.6,343.6,363.8,575.4,575.4,492.13,601.6,604.9,546.59,631.6,534.33,468.5,694.2,650.98,709.13,772.69,786.75,757.64,822.22,688.98,838.52,"1,076",595.3,506.2,499.3,448.8,758,601.2,752.6,712.9,761.4,"1,420","1,446","1,328","1,442","1,141","3,946"
Long-Term Debt,"1,056","1,072","1,604","1,571","1,567","1,642","1,558","1,554","1,575","1,541","1,537","1,506","1,556","1,642","1,643","2,727","2,728","2,899","2,830","2,730","2,801","2,732","2,733","2,434","3,053","3,045","3,048","2,626","2,627","3,019","5,475","5,101","5,464","5,401","4,688","4,341","4,342","4,343","3,945",0
Other Long-Term Liabilities,461.7,471.9,922.4,"1,144","1,165","1,184","1,053","1,057","1,045","1,074","1,073","1,106","1,130","1,139","1,122",888.5,889.14,"1,133","1,044","1,085","1,514","1,512","1,497","1,506","1,075","1,093","1,123","1,562","1,657","1,318","1,352","2,002","1,633","1,609","1,684","2,034","2,043","2,037","2,027","3,144"
Total Long-Term Liabilities,"1,517","1,544","2,526","2,715","2,732","2,826","2,611","2,611","2,621","2,615","2,610","2,612","2,686","2,781","2,764","3,616","3,617","4,032","3,873","3,815","4,315","4,244","4,230","3,940","4,128","4,138","4,170","4,188","4,284","4,337","6,827","7,103","7,098","7,009","6,372","6,375","6,385","6,380","5,972","3,144"
Total Liabilities,"1,711","1,789","2,963","3,112","3,075","3,189","3,186","3,186","3,113","3,217","3,215","3,158","3,318","3,315","3,233","4,310","4,268","4,741","4,646","4,602","5,073","5,066","4,919","4,778","5,204","4,733","4,677","4,688","4,733","5,095","7,428","7,855","7,810","7,771","7,792","7,821","7,713","7,823","7,113","7,089"
Total Debt,"1,068","1,072","1,618","1,585","1,581","1,658","1,705","1,583","1,753","1,779","1,765","1,686","1,846","1,786","1,724","3,027","3,028","3,219","3,210","3,120","3,161","3,117","2,923","2,774","3,746","3,227","3,099","2,626","2,627","3,306","5,543","5,101","5,518","5,455","5,442","5,040","5,042","5,043","4,344","3,946"
Debt Growth,-0.99%,-1.92%,43.99%,53.79%,48.05%,54.61%,5.37%,-0.14%,10.86%,7.32%,3.50%,6.51%,5.33%,0.36%,-2.34%,79.53%,64.02%,80.25%,86.22%,3.08%,4.40%,-3.16%,-8.94%,-11.11%,18.49%,3.51%,6.04%,-5.33%,-29.88%,2.46%,78.83%,94.26%,110.10%,65.00%,-1.82%,-1.19%,-8.64%,-7.55%,-20.17%,-21.71%
Common Stock,0.46,0.46,0.67,0.67,0.67,0.67,0.66,0.64,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.62,0.63,0.62,0.62,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0
Retained Earnings,"1,109","1,149","1,176","1,213","1,191","1,147","1,080",874.44,743.59,800.03,932.68,935.57,851.35,967.06,"1,091","1,440","1,422","1,580","1,669","1,693","1,706","1,815","2,022","2,077","2,019","2,202","2,461","2,608","2,637","2,827","3,043","3,162","3,095","3,423","3,577","3,719","3,725","3,955","4,326",0
Comprehensive Income,-42.74,-42.14,-43.28,-106.16,-106.72,-112.81,-112.74,-105.62,-103.83,-106.07,-104.51,-130.69,-128.43,-125.91,-122.93,-129.1,-127.49,-125.88,-121.49,-143.58,-140.32,-137.33,-134.77,-145.8,-145.4,-142.2,-138.6,-158.4,-155.6,-153,-151.4,-97.6,-129.2,-128.1,-125.1,-38.5,-37.4,-35.7,-35.3,0
Shareholders' Equity,"1,544","1,567","4,376","4,353","4,342","4,310","4,253","4,253","3,943","4,017","4,158","4,140","4,076","4,198","4,331","4,683","4,677","4,855","4,942","4,949","4,975","5,097","5,304","5,353","5,297","5,491","5,756","5,893","5,927","6,126","6,356","6,538","6,429","6,770","6,936","7,173","7,178","7,423","7,805","8,036"
Total Liabilities and Equity,"3,255","3,356","7,339","7,464","7,418","7,500","7,439","7,441","7,058","7,233","7,373","7,301","7,394","7,516","7,567","8,993","8,948","9,597","9,588","9,551","10,048","10,164","10,223","10,132","10,503","10,227","10,435","10,581","10,659","11,223","13,786","14,393","14,242","14,543","14,730","14,994","14,891","15,246","14,918","15,125"
Net Cash / Debt,"-1,032.1","-1,038.1","-1,544.6","-1,476.7","-1,524.6","-1,613.8","-1,268.7","-1,414.73","-1,725.52","-1,750.7","-1,704.1","-1,636.15","-1,790.8","-1,749.05","-1,688.37","-1,580.8","-1,605.74","-3,185.14","-3,155.74","-3,075.59","-3,123.93","-3,063.47","-2,873.77","-2,752.7","-3,321.9","-3,156.5","-2,982.8","-2,418.5","-2,312.6","-3,253","-3,161.3","-4,842.4","-5,328.6","-4,682.9","-5,306.3","-4,682","-4,812.2","-4,621.6","-3,696.6","-2,673.8"
Net Cash Per Share,-22.28,-22.31,-22.88,-21.84,-22.53,-23.86,-18.91,-21.53,-26.81,-27.44,-26.74,-25.77,-28.28,-27.70,-26.73,-25.01,-25.40,-50.33,-49.96,-48.88,-49.74,-48.86,-45.83,-43.93,-53.15,-50.67,-47.80,-38.70,-37.00,-52.05,-50.50,-77.23,-85.12,-74.93,-84.90,-75.15,-77.37,-74.42,-59.62,-43.13
Working Capital,544.9,564.4,632,775.8,892.2,938.1,"1,402","1,067",506.7,506.18,520.3,586.6,539.8,491.6,709.97,809.49,"1,937","1,951",748.02,682.12,579.07,612.47,710.91,889.42,588.18,757.4,991.8,"1,147","1,169","1,227",858.3,"3,400","1,273","1,275","1,999","1,428","1,431","1,485","1,750","1,676"
Book Value Per Share,33.34,33.78,65.22,64.68,64.41,63.98,63.63,64.93,61.45,63.22,65.54,65.40,64.67,66.78,68.86,74.44,74.28,77.05,78.53,78.97,79.48,81.43,84.87,85.71,85.02,88.14,92.40,94.60,95.13,98.17,101.86,104.77,103.03,108.49,111.33,115.50,115.58,119.93,126.29,130.03
