,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Pretax Income,178.85,206.78,212.99,188.82,203.51,225.1,219.2,178.29,199.9,207.8,201.2,180.8,210.9,235.4,226,200.8,231.9,265.9,259.4,229.8,257.5,271.4,278.4,236.4,269.2,313.7,287.6,262.2,277.9,315.2,316.1,298.5,355.7,380.7,375.3,328.2,389.7,392.6,385.4,354.2
Income Tax,66.91,76.27,79.67,70.43,75.91,84.74,82.71,66.34,73.7,76.3,74.3,66,76.7,86.5,82.9,48.4,57.6,54.7,61.8,61,63.4,66.8,64.9,57.7,66.6,74.8,66.1,66.1,67.3,75.5,72.6,67.3,86.1,93.6,90.7,82.6,94.6,94.6,89.9,87.8
Net Income,111.93,130.51,133.31,118.39,127.61,140.36,136.49,111.94,126.2,131.5,126.9,114.8,134.2,148.9,143.1,152.4,174.3,211.2,197.6,168.8,194.1,204.6,213.5,178.7,202.6,238.9,221.5,196.1,210.6,239.7,243.5,231.2,269.6,287.1,284.6,245.6,295.1,298,295.5,266.4
Net Income Growth,2.64%,7.85%,11.70%,19.31%,14.00%,7.54%,2.39%,-5.45%,-1.10%,-6.31%,-7.03%,2.55%,6.34%,13.23%,12.77%,32.75%,29.88%,41.84%,38.09%,10.76%,11.36%,-3.13%,8.05%,5.86%,4.38%,16.76%,3.75%,9.74%,3.95%,0.33%,9.93%,17.90%,28.02%,19.77%,16.88%,6.23%,9.46%,3.80%,3.83%,8.47%
Shares Outstanding (Basic),593,593,593,592,590,582,580,579,578,578,578,578,578,577,575,575,575,574,574,572,572,573,574,574,574,573,574,574,574,575,575,575,576,576,573,571,571,571,571,572
Shares Outstanding (Diluted),595,595,595,594,592,584,581,580,578,578,578,579,579,578,575,575,576,575,575,573,573,575,574,576,575,575,576,576,577,577,577,578,578,577,575,573,573,573,573,573
Shares Change,-0.05%,-0.05%,-0.11%,-0.28%,-0.52%,-1.93%,-2.32%,-2.35%,-2.31%,-0.94%,-0.47%,-0.12%,0.14%,-0.10%,-0.52%,-0.66%,-0.55%,-0.54%,-0.12%,-0.47%,-0.49%,0.02%,-0.02%,0.54%,0.40%,0.07%,0.30%,0.12%,0.21%,0.35%,0.21%,0.24%,0.19%,0.07%,-0.45%,-0.88%,-0.87%,-0.78%,-0.28%,0.12%
EPS (Basic),0.19,0.22,0.23,0.20,0.21,0.24,0.23,0.20,0.22,0.23,0.22,0.20,0.23,0.26,0.25,0.26,0.30,0.37,0.34,0.29,0.34,0.36,0.37,0.31,0.35,0.42,0.39,0.34,0.37,0.42,0.42,0.40,0.47,0.50,0.50,0.43,0.52,0.52,0.52,0.46
EPS (Diluted),0.19,0.22,0.23,0.20,0.21,0.24,0.23,0.20,0.22,0.23,0.22,0.20,0.23,0.26,0.25,0.26,0.30,0.37,0.34,0.30,0.34,0.36,0.37,0.31,0.35,0.42,0.38,0.34,0.37,0.42,0.42,0.40,0.47,0.50,0.50,0.43,0.52,0.52,0.52,0.47
EPS Growth,2.70%,7.32%,12.50%,17.65%,13.16%,9.09%,4.44%,-2.50%,2.33%,-6.25%,-6.38%,2.56%,4.55%,15.56%,13.64%,30.00%,32.61%,42.31%,36.00%,15.38%,11.48%,-2.70%,8.82%,3.33%,2.94%,16.67%,2.70%,9.68%,5.71%,0%,10.53%,17.65%,27.03%,19.05%,19.05%,7.50%,10.64%,4.00%,4.00%,9.30%
Free Cash Flow,111.79,16.3,65.46,122.19,137.85,39.4,111.97,115.78,137.7,30.1,61.7,107.4,191.3,49.2,138.9,93.3,130.9,126.9,149.6,100,152.1,61.3,197.6,191.9,194.4,212.5,259,278.4,244.8,140,121.9,115.2,196.9,107.8,213.5,260.4,357.6,248.2,345.2,321.1
Free Cash Flow Per Share,0.19,0.03,0.11,0.21,0.23,0.07,0.19,0.20,0.24,0.05,0.11,0.19,0.33,0.09,0.24,0.16,0.23,0.22,0.26,0.17,0.27,0.11,0.34,0.33,0.34,0.37,0.45,0.48,0.43,0.24,0.21,0.20,0.34,0.19,0.37,0.46,0.63,0.43,0.60,0.56
Dividend Per Share,0.125,0.125,0.125,0.125,0.140,0.140,0.140,0.140,0.150,0.150,0.150,0.150,0.160,0.160,0.160,0.160,0.185,0.185,0.200,0.200,0.215,0.215,0.220,0.220,0.250,0.250,0.250,0.650,0.280,0.280,0.280,0.280,0.310,0.310,0.310,0.310,0.350,0.350,0.350,0.730
Dividend Growth,150.00%,25.00%,0%,0%,12.00%,12.00%,12.00%,12.00%,7.14%,7.14%,7.14%,7.14%,6.67%,6.67%,6.67%,6.67%,15.63%,15.63%,25.00%,25.00%,16.22%,16.22%,10.00%,10.00%,16.28%,16.28%,13.64%,195.45%,12.00%,12.00%,12.00%,-56.92%,10.71%,10.71%,10.71%,10.71%,12.90%,12.90%,12.90%,135.48%
Gross Margin,51.17%,50.81%,50.84%,50.48%,50.78%,50.32%,50.46%,49.91%,49.81%,49.45%,49.33%,49.78%,49.44%,49.80%,49.07%,48.80%,48.71%,48.72%,48.12%,47.73%,47.71%,46.86%,47.21%,46.86%,46.58%,44.51%,45.33%,45.57%,45.41%,46.47%,46.34%,46.54%,46.55%,46.53%,45.86%,45.32%,45.72%,45.54%,45.92%,45.46%
Operating Margin,20.41%,21.77%,21.70%,20.41%,21.37%,22.63%,22.11%,19.42%,20.39%,20.63%,20.03%,19.25%,20.28%,21.18%,20.17%,18.68%,19.78%,21.22%,20.50%,18.95%,19.96%,20.10%,20.44%,18.71%,19.85%,20.94%,20.53%,19.47%,19.78%,21.08%,20.49%,19.64%,21.01%,21.56%,21.04%,19.63%,21.15%,20.97%,20.95%,20.12%
Profit Margin,12.77%,13.74%,13.59%,12.78%,13.39%,14.07%,13.71%,12.13%,12.79%,12.96%,12.53%,12.11%,12.81%,13.28%,12.63%,14.00%,14.70%,16.66%,15.44%,13.71%,14.82%,14.95%,15.48%,13.99%,14.82%,15.83%,15.67%,14.44%,14.86%,15.90%,15.67%,15.09%,15.82%,16.14%,15.79%,14.48%,15.87%,15.82%,16.01%,15.15%
Free Cash Flow Margin,12.75%,1.72%,6.67%,13.19%,14.46%,3.95%,11.25%,12.55%,13.96%,2.97%,6.09%,11.33%,18.26%,4.39%,12.26%,8.57%,11.04%,10.01%,11.69%,8.12%,11.62%,4.48%,14.33%,15.03%,14.22%,14.08%,18.33%,20.50%,17.28%,9.29%,7.84%,7.52%,11.55%,6.06%,11.85%,15.36%,19.24%,13.18%,18.70%,18.26%
Effective Tax Rate,37.41%,36.88%,37.41%,37.30%,37.30%,37.65%,37.73%,37.21%,36.87%,36.72%,36.93%,36.50%,36.37%,36.75%,36.68%,24.10%,24.84%,20.57%,23.82%,26.54%,24.62%,24.61%,23.31%,24.41%,24.74%,23.84%,22.98%,25.21%,24.22%,23.95%,22.97%,22.55%,24.21%,24.59%,24.17%,25.17%,24.28%,24.10%,23.33%,24.79%
EBITDA,196.25,224.89,231.55,207.81,223.28,245.78,241.35,205.39,224.7,234.1,229.7,211.7,243.3,269.5,261.1,235.7,268,303.2,297.2,269.4,297.9,312.2,319.3,276.9,310,356.8,331.3,306.7,322.3,360.1,361.3,344.5,402,427.4,423.5,377.9,438.1,440.4,432.2,399.3
EBITDA Margin,22.39%,23.67%,23.61%,22.44%,23.42%,24.63%,24.25%,22.26%,22.77%,23.08%,22.67%,22.33%,23.22%,24.03%,23.05%,21.65%,22.60%,23.91%,23.22%,21.87%,22.75%,22.81%,23.15%,21.69%,22.68%,23.64%,23.44%,22.58%,22.75%,23.88%,23.25%,22.49%,23.59%,24.03%,23.50%,22.29%,23.57%,23.39%,23.41%,22.71%
Depreciation & Amortization,17.28,17.91,18.29,18.67,19.41,19.88,21.21,26.1,23.4,24.8,26.7,29.1,30.7,31.9,32.5,32.3,33.4,34.1,34.8,35.9,36.4,37.1,37.3,37.9,38.6,40.7,41.1,42,42,42.3,42.8,43.6,43.9,43.9,44.1,44.7,44.5,44.9,44.7,43.2
EBIT,178.97,206.98,213.26,189.14,203.87,225.9,220.15,179.29,201.3,209.3,203,182.6,212.6,237.6,228.6,203.4,234.6,269.1,262.4,233.5,261.5,275.1,282,239,271.4,316.1,290.2,264.7,280.3,317.8,318.5,300.9,358.1,383.5,379.4,333.2,393.6,395.5,387.5,356.1
EBIT Margin,20.42%,21.79%,21.74%,20.42%,21.39%,22.64%,22.12%,19.43%,20.40%,20.63%,20.04%,19.26%,20.29%,21.19%,20.18%,18.69%,19.78%,21.22%,20.50%,18.96%,19.97%,20.10%,20.45%,18.72%,19.85%,20.95%,20.53%,19.49%,19.78%,21.08%,20.49%,19.64%,21.01%,21.56%,21.05%,19.65%,21.17%,21.00%,20.99%,20.25%
