,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Debt Growth,-,-,-,-,-,371.43%,200.00%,305.56%,196.00%,30.30%,41.27%,6.85%,-1.35%,3.49%,-1.12%,6.41%,10.96%,-4.49%,-11.36%,20.48%,75.60%,73.22%,75.74%,18.12%,-1.70%,-10.39%,-4.95%,10.07%,-6.02%,1.17%,-5.10%,-2.05%,-6.26%,14.47%,30.83%,25.96%,5.23%,-19.06%,-33.38%,-33.30%
Common Stock,67.54,73.6,59.7,36.7,2.94,5.84,3.93,4.92,27.61,30.59,34.39,40.3,44.4,4.1,4.2,11.4,16.6,3.3,10.3,5.9,25.6,48.9,53.2,70.1,27.1,47.3,60.7,64.8,72.9,81.3,93.5,102,107.4,61.5,8.6,9.3,17.1,25.6,30.3,46.7
Retained Earnings,"1,727","1,783","1,842","1,886","1,887","1,782","1,820","1,843","1,827","1,872","1,912","1,940","1,982","2,024","2,050","2,111","2,179","2,259","2,342","2,342","2,413","2,494","2,582","2,634","2,693","2,789","2,867","2,690","2,739","2,818","2,901","2,971","3,063","3,172","3,240","3,219","3,314","3,412","3,508","3,357"
Comprehensive Income,6.27,11.65,-0.12,-7.84,-27.29,-23.5,-40.23,-46.4,-32.69,-34.24,-37.14,-47.3,-44.4,-36.3,-28.1,-25.1,-23.1,-35.9,-36.7,-44.8,-41.1,-39.4,-49,-38.4,-63.4,-52.9,-41.8,-21.2,-25.6,-18.8,-29.6,-30.7,-28.4,-54.4,-87.1,-64.8,-60.5,-56.9,-71.5,-54.8
Shareholders' Equity,"1,800","1,868","1,902","1,915","1,863","1,764","1,783","1,801","1,822","1,868","1,909","1,933","1,982","1,992","2,026","2,097","2,172","2,227","2,316","2,303","2,397","2,504","2,586","2,666","2,657","2,783","2,886","2,733","2,787","2,881","2,965","3,042","3,142","3,179","3,161","3,163","3,271","3,381","3,467","3,349"
Net Cash / Debt,89.47,36.39,11.33,24.5,-4.21,-208.83,-203.23,-235.98,-219.45,-274.54,-298.02,-277.3,-230.7,-329.9,-306.6,-298.1,-267.9,-289.5,-260.3,-332.8,-525.8,-561.2,-494.2,-415.7,-538.4,-458.2,-319.7,-404.4,-323.1,-345.6,-367.8,-400.6,-381.7,-516.1,-577.4,-572,-408.3,-374.8,-241.4,-313.7
Net Cash / Debt Growth,-43.96%,-70.48%,-87.77%,-58.45%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Net Cash Per Share,0.15,0.06,0.02,0.04,-0.01,-0.36,-0.35,-0.41,-0.38,-0.47,-0.52,-0.48,-0.40,-0.57,-0.53,-0.52,-0.47,-0.50,-0.45,-0.58,-0.92,-0.98,-0.86,-0.72,-0.94,-0.80,-0.55,-0.70,-0.56,-0.60,-0.64,-0.69,-0.66,-0.89,-1.00,-1.00,-0.71,-0.65,-0.42,-0.55
Working Capital,"1,174","1,204","1,212","1,208","1,137","1,267","1,305","1,292","1,366","1,380","1,447","1,445","1,441","1,531","1,570","1,585","1,657","1,760","1,809","1,879","1,835","1,940","1,946","1,913","1,884","1,975","2,044","1,887","1,953","2,055","2,108","2,174","2,289","2,304","2,393","2,335","2,298","2,400","2,480","2,360"
Book Value Per Share,3.04,3.15,3.21,3.23,3.15,3.03,3.08,3.11,3.15,3.23,3.30,3.35,3.43,3.45,3.52,3.65,3.78,3.88,4.03,4.03,4.19,4.37,4.51,4.64,4.63,4.86,5.03,4.76,4.85,5.01,5.16,5.29,5.46,5.52,5.52,5.54,5.73,5.92,6.07,5.86
