,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Dividends Paid,-571,-622,-588,"-1,384",-488,-598,-592,-564,-588,-600,-594,-586,-573,-572,-556,-532,-566,-538,-586,-552,-626,-558,-608,-558,-590,-2,-61,-16,-76,-18,-76,-16,-73,-8,-189,-127,-185,-126,-182,-104
Share Issuance / Repurchase,0,0,-168,"-3,109",-300,"-1,699",-889,-632,-300,0,"-1,201",-999,0,"-1,496","-1,498","-1,498",0,0,0,0,0,0,0,0,0,0,0,-90,0,0,0,0,0,0,"-1,500","-1,000",-369,-500,-250,"-9,996"
Debt Issued / Paid,"1,303","1,929","2,154","6,854","3,144","4,735","5,101","5,037","7,422","3,411","4,182","6,012","5,779","7,608","3,253","1,815","4,622",339,"4,127","2,576","1,939","-1,117","-1,663","-1,690","24,537",262,"-9,947","-8,711","2,191",-906,"-1,505",626,580,"1,767","3,265",968,-807,"3,300","1,547","2,092"
Other Financing Activities,-14,-7,-56,-46,3,-43,-30,"1,423",-107,789,-269,505,-159,-47,940,120,-287,"1,085",416,818,-236,386,138,-84,-267,-224,451,210,"1,502",144,-44,-78,"-2,359",-669,-115,-157,-324,-146,-132,-171
Financing Cash Flow,718,"1,300","1,342","2,315","2,359","2,395","3,590","5,264","6,427","3,600","2,118","4,932","5,047","5,493","2,139",-95,"3,769",886,"3,957","2,842","1,077","-1,289","-2,133","-2,332","23,680",36,"-9,557","-8,607","3,617",-780,"-1,625",532,"-1,852","1,090","1,461",-316,"-1,685","2,528",983,"-8,179"
Exchange Rate Effect,-452,71,-409,-440,-444,-475,-236,-369,152,-97,-3,-265,103,106,153,-14,44,-289,-8,-46,0,42,-151,111,-448,19,25,182,-140,133,-111,-34,93,-159,-124,52,54,54,-77,23
Net Cash Flow,-595,438,"-1,804","1,108","-3,178","1,851","-2,194",-336,-169,"3,931","-2,975","-2,959",386,"3,999","-3,665","1,968",-301,224,"3,087","2,638","-2,715",-600,"2,718",44,"18,223","-8,526","-2,784","-6,739","1,759","2,489","-5,714","1,891","-3,564",-263,"3,784","-1,551",-807,"5,612","2,225","-7,061"
Free Cash Flow,-280,"1,123","-1,812",-304,"-3,376",12,"-2,865","-2,816","-7,023",-46,396,"-2,045","-3,337",-450,"-2,286","2,435","-3,941","1,324",324,"2,916","-2,783","2,557","4,417",136,-308,"-3,799","10,225","3,418",-806,"5,212","-1,522","4,586","1,185","1,560","3,731","2,614",765,"5,068","3,789",-269
Free Cash Flow Growth,-,-53.19%,-,-,-,-98.93%,-,-,-,-,-,-,-,-,-,-,-,-,-,19.75%,-,93.13%,1263.27%,-95.34%,-,-,131.49%,2413.24%,-,-,-,34.17%,-,-70.07%,-,-43.00%,-35.44%,224.87%,1.55%,-
Free Cash Flow Margin,-0.75%,2.83%,-4.62%,-0.77%,-9.45%,0.03%,-7.38%,-12.25%,-18.85%,-0.12%,1.02%,-5.13%,-8.95%,-1.22%,-6.80%,6.46%,-10.92%,3.60%,0.91%,7.59%,-7.98%,7.09%,12.45%,0.44%,-0.94%,-22.64%,28.82%,9.11%,-2.48%,15.25%,-5.68%,13.66%,3.29%,4.36%,8.91%,6.06%,1.91%,11.33%,8.59%,-0.63%
Free Cash Flow Per Share,-0.18,0.70,-1.12,-0.19,-2.09,0.01,-1.82,-1.81,-4.54,-0.03,0.26,-1.35,-2.22,-0.30,-1.58,1.73,-2.80,0.94,0.23,2.06,-1.96,1.80,3.09,0.10,-0.21,-2.65,7.14,2.38,-0.56,3.59,-1.05,3.15,0.81,1.07,2.58,1.85,0.55,3.66,2.76,-0.21
