,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Dividends Paid,-118.46,-118.7,-118.92,-119.15,-132.43,-132.5,-132.43,-132.43,-141.16,-141.16,-141.16,-141.02,-150.52,-150.52,-150.52,-150.52,-160.03,-160.03,-160.03,-160.03,-169.76,-153.59,-172.23,-167.67,-181.61,-185.21,-188.84,-189.01,-201.01,-201.2,-201.4,-201.83,-213.89,-214.04,-215.7,-216.4,-229.41,-229.55,-229.92,-230.12
Share Issuance / Repurchase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.9,0,425.35,419.79,509.24,0,-0.03,0,0,0,0,0,126.28,70.83,-0.05,0,0,0,0
Debt Issued / Paid,25.5,34.85,19,354.17,50.43,83.62,86.68,545.45,108.55,97.5,-32.5,414,277,312,109.5,"1,129",759.78,66.97,25.96,553.33,548.49,-10.65,436.48,17.65,99.19,-193.12,933.62,"1,564",426.31,808.26,271.4,794.45,671.75,568.7,882.4,625.78,881.7,"1,016","1,284",660.53
Other Financing Activities,-3.9,-3.8,1.96,-17.41,-12.68,-8.13,1.73,-6.66,-15.74,-4.84,-2.14,-18.29,-17.71,-5.3,17.55,-6.81,-21.02,-0.7,-4.28,-9.98,14.55,-28.99,8.35,-2.44,-23.44,0.15,35.68,-5.64,-21.55,-17.22,-12.39,-2.98,-27.97,-17.93,-9.94,0.13,-28.88,-2.72,-12.23,-10.16
Financing Cash Flow,-96.86,-87.65,-97.96,217.62,-94.69,-57.01,-44.02,406.37,-48.35,-48.49,-175.8,254.7,108.77,156.18,-23.48,971.98,578.73,-93.76,-138.35,383.32,393.28,233.67,272.6,272.9,313.93,131.05,780.46,"1,369",203.76,589.84,57.6,589.64,429.89,463.02,727.58,409.46,623.41,783.23,"1,042",420.25
Net Cash Flow,45.79,-55.05,7.61,-3,32.32,-34.56,-0.69,-11.83,27.02,-12.24,1.33,22.65,19.54,-47.56,93.25,-86.09,276.73,-240.77,12.76,74.72,-100.95,58.79,-15.28,-34.82,16.63,43.23,652.08,-564.05,-89.35,192.41,-149.88,2.88,-56.42,-7.91,445.58,-80.5,-358.99,15.23,2.92,-14.49
Free Cash Flow,145.11,27.52,113.9,-238.29,128.96,-4.05,49.13,-464.42,68.49,40.78,181.93,-59.82,-78.21,-173.79,85.57,-185.47,-298.98,-137.76,153.24,-261.97,-246.69,-206.47,-181.02,-267.73,-305.21,-89.61,-210.53,-655.07,-277.57,-338.21,-75.09,-521.62,-392.65,-314.61,43.42,-376.72,-907.99,-484.25,-564.23,-734.22
Free Cash Flow Growth,72.35%,-,230.76%,-,-11.13%,-,-56.87%,-,-46.89%,-,270.30%,-,-,-,-52.97%,-,-,-,79.08%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Free Cash Flow Margin,6.33%,1.64%,6.02%,-12.67%,5.13%,-0.22%,2.54%,-27.46%,3.33%,2.31%,8.92%,-3.37%,-3.72%,-9.86%,4.30%,-9.78%,-13.07%,-7.43%,6.75%,-12.87%,-10.21%,-10.96%,-8.32%,-13.06%,-12.86%,-4.59%,-8.98%,-29.32%,-9.82%,-15.93%,-3.09%,-21.02%,-11.31%,-12.23%,1.35%,-12.43%,-23.92%,-18.42%,-20.21%,-27.25%
Free Cash Flow Per Share,0.46,0.09,0.36,-0.75,0.41,-0.01,0.15,-1.46,0.22,0.13,0.57,-0.19,-0.25,-0.55,0.27,-0.58,-0.94,-0.43,0.48,-0.82,-0.78,-0.65,-0.56,-0.82,-0.92,-0.27,-0.61,-1.91,-0.81,-0.98,-0.22,-1.51,-1.14,-0.91,0.13,-1.08,-2.60,-1.39,-1.61,-2.10
