,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,-10.2,-98.4,-170.3,-229.4,28.7,67.9,"-7,788.6",41.3,121.5,95.8,-266.2,"-1,374.3",-146.8,-133.1,-129,-120.5,-128.2,-101.7,-93.6,-138.9,-82.4,-105.5,-322.2,-163.6,-138,-121.2,-85.3,-91.4,-315.9,-122.3,-109.9,-125.2,-146.2,-88.3,-243.2,-85.2,-112.5,-149.4,-243.1,-165.6
Dividends Paid,-34,-34,-36.9,-37.1,-37.5,-37.3,-37.4,-37.6,-44.8,-44.6,-47.8,-47.9,-48.1,-48.1,-48.4,-48.5,-48.6,-48.6,-48.8,-48.8,-49,-49,-49.1,-49.2,-49.4,-49.5,-49.6,-49.6,-49.8,-49.8,-50,-50.1,-50.2,-50.2,-50.3,-50.3,-50.4,-50.3,-50.3,-50.1
Common Stock Issued,149.4,138.2,0,0,-620.3,0,0,0,28.2,31.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.1,0
Share Repurchases,-240.7,-400.5,0,0,400.5,0,0,0,-150,-415.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-126.4,-267.6,-14.3,0
Other Financing Activities,-478.3,-795.4,36.5,21.2,802.9,"7,606",268.5,-106.5,-649.2,"-1,227.8",-80.2,567.1,-261,304.2,-864.6,-272.2,-184.3,890.4,"-1,522",-248.9,-226.5,-86.2,-114.5,-249.2,-133.3,"1,542","-1,536.1",7,-236.5,-146,21.7,-376,-605.6,-140.3,-95.7,-143.6,-389.4,-424,-298.5,-145.9
Financing Cash Flow,-122.2,-290.7,-0.4,-15.9,-255.4,"7,569",231.1,-144.1,-515.8,-825.3,-128,519.2,-309.1,256.1,-913,-320.7,-232.9,841.8,"-1,570.8",-297.7,-275.5,-135.2,-163.6,-298.4,-182.7,"1,493","-1,585.7",-42.6,-286.3,-195.8,-28.3,-426.1,-655.8,-190.5,-146,-193.9,-313.4,-206.7,-109.4,-196
Net Cash Flow,163.2,-197.9,86,-1.4,116,"7,710","-7,368.9",42.3,-7.6,-462.5,-20.5,-501,158.8,405.4,-589.5,30.8,43.6,"1,241","-1,284.2",43.4,18.2,44,-183.7,109.4,105.4,"1,816","-1,720.2",253.9,-165.2,-77.8,318.1,-122.8,-441.1,-42.7,-49.4,159,-169.7,-45.5,-10.4,-27.7
Free Cash Flow,277.4,157.4,222.1,223.4,305,57.1,156.4,97.5,338,237.6,341.1,296.2,572.6,232.3,409.8,427.5,356.7,463.8,366.3,422.6,332,245.8,44.5,519.3,295.1,410.7,-71.8,350.7,397,219.1,426.6,378.9,302.6,200.8,311.6,403.6,180.8,261,177.3,240.2
Free Cash Flow Growth,-0.79%,-3.20%,32.76%,-12.67%,9.95%,-63.72%,-29.58%,-56.36%,10.82%,316.11%,118.09%,203.79%,69.41%,-2.23%,20.14%,44.33%,-37.71%,99.66%,-10.61%,-1.15%,-6.92%,-47.00%,-87.85%,22.88%,-11.11%,67.09%,-,-32.47%,34.53%,-46.65%,-,8.04%,-23.78%,-8.35%,-26.96%,6.52%,-40.25%,29.98%,-43.10%,-40.49%
Free Cash Flow Margin,23.88%,13.31%,20.08%,18.27%,26.89%,4.89%,8.88%,5.04%,17.75%,12.29%,18.61%,14.71%,28.96%,11.89%,22.54%,20.61%,17.68%,23.10%,19.94%,20.41%,16.81%,12.36%,2.35%,24.43%,16.54%,33.50%,-3.72%,16.82%,21.49%,10.81%,22.17%,21.32%,18.19%,11.27%,18.66%,22.11%,9.87%,13.96%,10.11%,130.76%
Free Cash Flow Per Share,1.61,0.92,1.29,1.29,1.76,0.33,0.76,0.48,1.67,1.19,1.68,1.46,2.82,1.14,2.01,2.09,1.74,2.27,1.78,2.05,1.61,1.19,0.21,2.50,1.43,1.99,-0.34,1.68,1.89,1.04,2.03,1.81,1.44,0.95,1.48,1.92,0.86,1.24,0.84,1.14
