,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Dividends Paid,-78.39,-83.28,-116.41,-121.37,-122.77,-126.05,-126.36,-128.08,-128.7,-129.24,-129.27,-129.6,-129.5,-129.84,-129.92,-283.69,-285.97,-316.41,-327.09,-339.58,-351.99,-354.2,-357.33,-367.85,-378.25,-386.67,-387.29,-415.61,-415.79,-416.23,-416.85,-417.12,-417.23,-417,-418,-418,-418.18,-427,-428,-428
Share Issuance / Repurchase,26.75,55.86,832.07,72.45,171.91,57.18,228.21,104.1,6.83,3.96,7.14,3.85,7.02,3.72,7.12,35,425.51,"1,182",4.6,8.41,8.85,0,14.16,5.18,9.71,0,954.42,5.23,10.11,0,0,0,32.79,0,0,0,32.44,0,0,0
Debt Issued / Paid,10.28,208.6,-126.92,-1.91,"1,053",567.13,43.08,-92.52,257.11,246.08,129.74,115.23,-35.15,178.5,-18.27,-141.06,-319.06,"-1,116.59",154.09,782.86,428.09,940.87,748.09,"1,441",218.09,"1,476",142.83,-27.36,-23.74,-56.49,-12.3,0,-536.11,78,42,5,-151.88,-375,-505,"5,138"
Other Financing Activities,-100.73,-171.32,-104.69,-118.82,-122.3,-137.31,-131.03,-145.64,-155.22,-141.94,-136.09,-137.28,-131.48,-150.08,-136.91,-13.2,-1.34,-8.51,4.32,-207.59,-2.64,-59.6,-6.45,-21.54,-0.95,-36.42,-19.46,-0.58,-0.49,-11.99,10.32,4.76,-22.65,-11,9,4,-29.44,-6,-13,-46
Financing Cash Flow,-142.09,9.87,484.05,-169.65,980.23,360.95,13.9,-262.14,-19.97,-21.13,-128.49,-147.8,-289.1,-97.69,-277.97,-402.93,-180.86,-259.39,-164.08,244.11,82.31,527.06,398.47,"1,057",-151.4,"1,053",690.5,-438.33,-429.92,-484.71,-418.83,-412.36,-943.19,-350,-367,-409,-567.06,-808,-946,"4,664"
Net Cash Flow,-630.21,60.91,148.82,-207.06,21.21,66.45,-13.45,-187.39,59.24,39.59,43.92,56.51,11.24,61.93,21.56,-320.7,25.52,-19.72,-2.18,69.17,-72.49,15.84,245.58,399.91,-652.35,510.67,414.1,-498.6,77.37,-122.08,-28.04,-150.04,-77.95,-131,121,-114,198.01,460,-574,178
Free Cash Flow,-373.61,60.95,-346.53,-45.88,-154.26,-304.46,9.62,62.77,70.41,49.11,167.47,233.02,304.41,156.65,292.23,158.6,195.54,231.1,156.52,-180.82,-161.55,-536.1,-216.11,-660.28,-489.08,-526.96,-280.59,-13.33,524.56,356.58,397.28,246.97,848.59,206,485,289,724.43,932,467,522
Free Cash Flow Growth,-,-,-,-,-,-,-,-,-,-,1640.49%,271.23%,332.34%,218.95%,74.50%,-31.94%,-35.76%,47.52%,-46.44%,-,-,-,-,-,-,-,-,-,-,-,-,-,61.77%,-42.23%,22.08%,17.02%,-14.63%,352.43%,-3.71%,80.62%
Free Cash Flow Margin,-10.83%,1.93%,-11.30%,-1.47%,-5.42%,-16.86%,0.45%,3.31%,3.65%,2.77%,7.85%,9.88%,11.47%,5.70%,10.72%,5.46%,5.16%,7.45%,5.29%,-5.33%,-5.15%,-19.28%,-8.79%,-29.17%,-18.36%,-24.66%,-16.90%,-0.61%,20.41%,11.16%,11.72%,5.44%,15.66%,3.78%,8.09%,4.89%,14.40%,20.61%,12.51%,12.46%
Free Cash Flow Per Share,-1.81,0.29,-1.66,-0.22,-0.74,-1.45,0.05,0.30,0.34,0.23,0.79,1.10,1.44,0.74,1.38,0.42,0.66,0.56,0.38,-0.44,-0.39,-1.30,-0.52,-1.60,-1.18,-1.27,-0.67,-0.03,1.18,0.80,0.89,0.55,1.90,0.46,1.08,0.65,1.62,2.08,1.04,1.14
