,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Other Long-Term Assets,212,210,219,222,225,260,232,234,214,259,273,272,245,269,269,275,148,351,274,408,285,610,599,588,777,840,860,920,939,"1,231",967,941,979,"1,157","1,196","1,233","1,287","1,195","1,185","1,149"
Total Long-Term Assets,"7,082","7,054","7,037","7,020","7,054","7,058","7,008","7,003","7,052","7,081","7,081","7,071","7,055","8,761","8,764","8,773","14,688","8,933","8,830","46,673","46,759","47,129","47,326","47,131","47,245","46,566","46,786","46,965","47,391","47,738","47,728","47,527","47,541","47,754","47,657","47,115","48,033","48,074","48,231","48,357"
Total Assets,"8,201","8,227","8,226","8,261","8,265","8,252","8,267","8,225","8,869","8,364","8,406","8,673","9,791","10,008","10,319","10,039","15,744","10,179","10,246","49,058","48,918","49,291","49,547","49,400","49,518","48,843","49,026","49,381","49,779","50,403","50,344","50,330","50,598","51,244","51,428","51,440","51,837","51,660","51,801","51,763"
Accounts Payable,271,295,313,319,289,350,305,310,277,357,359,311,303,353,367,387,"1,580",377,484,"2,229","2,300","2,558","2,909","2,976","3,176","3,238","3,377","3,517","3,740","3,871","3,976","4,072","4,316","4,510","4,950","5,284","5,206","4,947","4,601","4,090"
Deferred Revenue,"1,383","1,366","1,351","1,332","1,314","1,296","1,280","1,262","1,245","1,230","1,214","1,198","1,181","1,165","1,150","1,135",0,"1,102","1,085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Current Debt,66,152,72,2,3,504,505,505,507,8,9,368,10,10,312,82,225,383,264,"2,222","1,984","2,613","2,401","2,099","1,914","2,215","2,438","2,342","2,498","1,898","1,467","1,140",446,143,145,145,"1,032","2,447","2,761","2,920"
Other Current Liabilities,-690,-708,-673,-629,-568,-595,-527,-488,-446,-419,-412,-394,-443,-381,-249,-245,213,-238,-307,"1,516","1,418","1,485","1,385","1,475","1,384","1,405","1,483","1,470","1,456","1,456","1,474","1,583","1,723","1,795","1,666","1,804","1,838","1,733","1,694","1,804"
Total Current Liabilities,"1,030","1,105","1,063","1,024","1,038","1,555","1,563","1,589","1,583","1,176","1,170","1,483","1,051","1,147","1,580","1,359","2,018","1,624","1,526","5,967","5,702","6,656","6,695","6,550","6,474","6,858","7,298","7,329","7,694","7,225","6,917","6,795","6,485","6,448","6,761","7,233","8,076","9,127","9,056","8,814"
Long-Term Debt,"2,508","2,523","2,537","2,539","2,580","2,113","2,097","2,130","2,875","2,907","2,921","2,956","4,468","4,467","4,391","4,399","4,976","4,135","4,126","14,580","14,201","13,246","13,164","13,147","12,827","12,431","11,849","11,707","11,143","11,715","11,721","11,727","11,578","11,584","11,555","11,561","11,072","9,929","9,934","9,940"
Other Long-Term Liabilities,"2,386","2,373","2,357","2,335","2,353","2,363","2,345","2,309","2,228","2,179","2,173","2,105","2,138","2,201","2,193","2,152","1,087","1,934","1,872","6,218","6,482","6,715","6,805","6,789","6,960","6,914","6,956","7,048","7,112","7,392","7,463","7,403","7,563","7,701","7,721","7,545","7,564","7,502","7,544","7,645"
Total Long-Term Liabilities,"4,894","4,896","4,894","4,874","4,933","4,476","4,442","4,439","5,103","5,086","5,094","5,061","6,606","6,668","6,584","6,551","6,063","6,069","5,998","20,798","20,683","19,961","19,969","19,936","19,787","19,345","18,805","18,755","18,255","19,107","19,184","19,130","19,141","19,285","19,276","19,106","18,636","17,431","17,478","17,585"
Total Liabilities,"5,924","6,001","5,957","5,898","5,971","6,031","6,005","6,028","6,686","6,262","6,264","6,544","7,657","7,815","8,164","7,910","8,081","7,693","7,524","26,765","26,385","26,617","26,664","26,486","26,261","26,203","26,103","26,084","25,949","26,332","26,101","25,925","25,626","25,733","26,037","26,339","26,712","26,558","26,534","26,399"
Total Debt,"2,574","2,675","2,609","2,541","2,583","2,617","2,602","2,635","3,382","2,915","2,930","3,324","4,478","4,477","4,703","4,481","5,201","4,518","4,390","16,802","16,185","15,859","15,565","15,246","14,741","14,646","14,287","14,049","13,641","13,613","13,188","12,867","12,024","11,727","11,700","11,706","12,104","12,376","12,695","12,860"
Debt Growth,-8.20%,-4.36%,0.73%,0.75%,0.35%,-2.17%,-0.27%,3.70%,30.93%,11.39%,12.61%,26.15%,32.41%,53.58%,60.51%,34.81%,16.15%,0.92%,-6.66%,274.96%,211.19%,251.02%,254.56%,-9.26%,-8.92%,-7.65%,-8.21%,-7.85%,-7.46%,-7.05%,-7.69%,-8.41%,-11.85%,-13.85%,-11.28%,-9.02%,0.67%,5.53%,8.50%,9.86%
Common Stock,972,851,760,760,660,548,449,315,213,95,96,96,97,63,2,2,"6,385",2,2,"21,034","21,485","21,519","21,538","21,553","21,571","21,593","21,638","21,668","21,691","21,732","21,757","21,778","21,799","21,778","21,715","21,744","21,458","21,224","21,023","21,028"
Retained Earnings,"1,393","1,466","1,594","1,702","1,771","1,835","1,962","2,072","2,165","2,194","2,248","2,246","2,266","2,336","2,346","2,311",914,"2,667","2,920","1,122","1,178","1,192","1,294","1,388","1,582","1,527","1,613","1,845","2,061","2,174","2,357","2,621","3,199","3,518","3,471","3,367","3,539","3,724","3,948","4,165"
Comprehensive Income,-88,-91,-85,-99,-137,-162,-149,-190,-195,-187,-202,-213,-229,-206,-193,-184,99,-183,-200,137,-130,-37,51,-27,104,-480,-328,-217,77,164,128,6,-26,215,205,-9,129,155,297,171
Shareholders' Equity,"2,277","2,226","2,269","2,363","2,294","2,221","2,262","2,197","2,183","2,102","2,142","2,129","2,134","2,193","2,155","2,129","7,398","2,486","2,722","22,293","22,533","22,674","22,883","22,914","23,257","22,640","22,923","23,296","23,829","24,070","24,242","24,405","24,972","25,511","25,391","25,102","25,126","25,103","25,268","25,364"
Net Cash / Debt,"-2,421","-2,555","-2,474","-2,275","-2,346","-2,524","-2,475","-2,428","-2,471","-2,640","-2,685","-2,704","-2,691","-4,317","-4,328","-4,326","-5,106","-4,489","-4,301","-16,690","-16,056","-15,730","-15,415","-15,144","-14,640","-14,423","-14,110","-13,831","-13,386","-13,264","-13,018","-12,664","-11,456","-11,133","-11,146","-10,778","-11,569","-12,172","-12,417","-12,600"
Net Cash Per Share,-12.01,-12.81,-12.51,-11.60,-11.96,-12.97,-12.86,-12.68,-12.92,-13.97,-14.40,-4.58,-14.54,-23.39,-23.56,-5.47,-6.46,-5.68,-5.44,-12.15,-14.63,-11.10,-10.86,-10.67,-10.31,-10.16,-9.93,-9.72,-9.40,-9.30,-9.12,-8.87,-8.02,-7.79,-7.80,-7.55,-8.10,-8.59,-8.81,-8.96
Working Capital,89,68,126,217,173,-361,-304,-367,234,107,155,119,"1,685",100,-25,-93,-962,-378,-110,"-3,582","-3,543","-4,494","-4,474","-4,281","-4,201","-4,581","-5,058","-4,913","-5,306","-4,560","-4,301","-3,992","-3,428","-2,958","-2,990","-2,908","-4,272","-5,541","-5,486","-5,408"
Book Value Per Share,11.41,11.25,11.54,12.13,11.82,11.51,11.82,11.54,11.56,11.21,11.54,3.61,11.64,11.96,11.76,2.69,9.36,3.15,3.44,16.37,20.74,16.12,16.27,16.29,16.53,16.09,16.29,16.55,16.93,17.08,17.10,17.22,17.61,17.99,17.91,17.73,17.75,17.85,18.05,18.15
