,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Net Income Growth,-4.46%,-5.59%,-12.84%,32.54%,-23.23%,-1.85%,-5.02%,-22.16%,24.71%,-2.67%,-17.02%,-71.12%,-26.82%,7.74%,-15.81%,554.17%,-10.96%,51.04%,9.71%,-64.06%,126.23%,-60.53%,-17.27%,581.37%,-18.41%,257.50%,131.94%,-61.32%,25.66%,-74.58%,108.46%,73.26%,32.67%,311.26%,28.64%,-37.63%,15.61%,22.69%,-43.06%,-45.08%
Shares Outstanding (Basic),148,148,148,148,149,149,149,149,149,149,149,149,149,149,150,150,150,150,151,151,151,152,152,153,153,153,154,155,155,156,156,157,157,157,157,157,157,158,158,158
Shares Outstanding (Diluted),148,148,149,149,149,149,149,149,149,150,150,150,150,150,151,152,153,154,155,155,155,157,157,158,158,158,160,161,163,164,165,165,164,164,162,162,162,162,162,160
Shares Change,0.39%,0.37%,0.60%,0.53%,0.58%,0.70%,0.45%,0.24%,0.08%,0.24%,0.42%,0.47%,0.52%,0.43%,0.62%,1.20%,1.73%,2.34%,2.94%,2.17%,1.89%,1.84%,1.13%,2.07%,1.48%,1.06%,1.97%,1.79%,3.15%,3.73%,2.83%,2.36%,0.72%,-0.30%,-1.49%,-1.87%,-1.38%,-0.89%,-0.14%,-1.04%
EPS (Basic),0.21,0.18,0.16,0.23,0.16,0.17,0.15,0.17,0.20,0.17,0.13,0.05,0.15,0.18,0.10,0.33,0.13,0.28,0.12,0.12,0.29,0.11,0.10,0.78,0.24,0.39,0.22,0.30,0.29,0.10,0.45,0.51,0.39,0.39,0.57,0.32,0.45,0.47,0.32,0.17
EPS (Diluted),0.21,0.18,0.16,0.22,0.16,0.17,0.15,0.17,0.20,0.17,0.13,0.05,0.15,0.18,0.10,0.32,0.13,0.27,0.11,0.11,0.29,0.10,0.09,0.76,0.23,0.37,0.21,0.29,0.28,0.09,0.42,0.49,0.37,0.38,0.55,0.31,0.43,0.46,0.31,0.17
EPS Growth,-5.78%,-5.70%,-13.51%,31.18%,-23.11%,-3.85%,-5.00%,-22.87%,24.54%,-1.71%,-17.76%,-70.93%,-27.59%,7.56%,-16.00%,546.00%,-11.56%,47.03%,7.62%,-65.02%,120.77%,-61.40%,-18.58%,568.14%,-19.86%,255.24%,125.00%,-61.99%,21.74%,-75.07%,103.86%,70.73%,32.14%,308.60%,30.33%,-36.73%,16.22%,21.05%,-43.64%,-45.16%
Free Cash Flow,30.67,35.82,30.81,32.58,25.85,30.21,25.71,33.65,34.3,33.59,23.78,38.78,21,44.98,39.42,32.85,18.14,59.02,35.26,41.96,34.74,44.25,30.01,55.85,40.19,27.42,55.07,77.82,64.26,110.7,42.36,90.83,58.03,89.15,46.53,58.28,38.79,72.56,45.79,68.25
Free Cash Flow Per Share,0.21,0.24,0.21,0.22,0.17,0.20,0.17,0.23,0.23,0.23,0.16,0.26,0.14,0.30,0.26,0.22,0.12,0.39,0.23,0.28,0.23,0.29,0.20,0.37,0.26,0.18,0.36,0.50,0.41,0.71,0.27,0.58,0.37,0.57,0.30,0.37,0.25,0.46,0.29,0.43
Dividend Per Share,0.077,0.077,0.077,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
Dividend Growth,2.67%,2.67%,2.67%,3.90%,3.90%,3.90%,3.90%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Gross Margin,71.28%,68.73%,67.36%,67.66%,69.54%,67.22%,67.09%,67.48%,68.71%,66.56%,66.89%,66.87%,67.12%,65.38%,67.68%,66.06%,67.24%,67.78%,66.03%,64.76%,67.41%,66.92%,64.62%,65.65%,66.81%,64.44%,67.45%,67.29%,69.09%,67.92%,66.35%,68.22%,69.38%,69.51%,66.60%,67.52%,68.73%,67.93%,66.87%,64.78%
Operating Margin,47.90%,41.99%,32.46%,30.89%,34.54%,32.13%,27.61%,29.80%,33.23%,29.69%,22.33%,13.57%,23.26%,25.58%,18.00%,15.66%,26.28%,23.81%,15.81%,19.26%,23.85%,22.57%,18.19%,20.00%,24.55%,22.36%,24.04%,22.74%,28.18%,26.48%,24.53%,23.15%,31.15%,27.95%,20.88%,25.00%,27.27%,31.37%,20.17%,13.94%
Profit Margin,33.11%,28.99%,22.04%,29.66%,21.28%,22.38%,20.21%,21.38%,23.13%,19.02%,14.43%,5.67%,15.39%,17.63%,10.97%,31.69%,12.04%,23.13%,10.68%,10.06%,24.16%,8.59%,7.86%,64.68%,18.71%,33.47%,16.35%,20.63%,18.80%,5.78%,27.01%,29.77%,20.92%,21.35%,33.21%,18.41%,23.87%,25.05%,18.41%,10.08%
Free Cash Flow Margin,32.10%,38.71%,28.41%,29.11%,22.65%,25.67%,22.88%,27.83%,26.19%,24.93%,18.21%,29.42%,14.58%,28.73%,27.26%,21.31%,11.06%,32.74%,21.63%,24.04%,18.79%,23.09%,16.38%,30.20%,20.64%,15.59%,26.97%,34.70%,26.39%,42.74%,16.44%,33.73%,19.98%,30.93%,17.25%,21.46%,13.19%,24.08%,16.53%,25.04%
Effective Tax Rate,31.32%,32.01%,30.90%,21.98%,37.33%,31.15%,28.70%,26.92%,28.71%,32.15%,32.18%,50.84%,28.82%,27.05%,30.93%,-124.78%,20.99%,25.89%,1.04%,19.35%,10.47%,27.76%,19.14%,20.42%,22.19%,4.36%,15.11%,18.10%,-0.10%,-101.37%,-2.35%,14.97%,12.44%,21.79%,13.50%,24.72%,12.44%,14.53%,-2.90%,17.74%
EBITDA,50.99,44.76,43.16,52.46,48.03,49.29,42.53,45.96,53.32,50.18,41.43,30.79,47.18,59.96,38.39,37.35,41.26,83.61,36.64,41.65,69.2,64.41,37.89,170.88,67.93,101.71,60.43,77.38,66.84,46.05,92.75,119.4,94.73,115.84,130.18,93.13,107.17,126.45,78.1,61.19
EBITDA Margin,53.36%,48.38%,39.78%,46.86%,42.08%,41.89%,37.85%,38.02%,40.71%,37.24%,31.73%,23.36%,32.75%,38.29%,26.55%,24.23%,25.16%,46.38%,22.48%,23.86%,37.43%,33.61%,20.68%,92.40%,34.89%,57.85%,29.59%,34.51%,27.44%,17.78%,35.99%,44.34%,32.62%,40.19%,48.28%,34.29%,36.43%,41.97%,28.20%,22.45%
Depreciation & Amortization,4.92,5.31,8.56,9.9,9.27,9.5,10.69,10.59,10.83,10.66,13.64,15.61,16.04,14.75,15.42,15.62,16.27,17.15,19.05,19.88,19.32,19.92,20.09,20.55,21.11,20.99,21.09,20.88,21.1,24.67,24.73,25.1,25.37,25.87,26.64,26.7,26.97,26.92,28.54,27.8
EBIT,46.07,39.45,34.6,42.56,38.76,39.79,31.85,35.37,42.49,39.52,27.79,15.19,31.14,45.21,22.97,21.73,24.98,66.46,17.59,21.77,49.88,44.49,17.81,150.33,46.82,80.72,39.34,56.5,45.73,21.38,68.02,94.29,69.37,89.97,103.54,66.43,80.2,99.53,49.56,33.39
EBIT Margin,48.21%,42.64%,31.89%,38.02%,33.95%,33.81%,28.34%,29.26%,32.44%,29.32%,21.28%,11.52%,21.62%,28.87%,15.88%,14.10%,15.24%,36.87%,10.79%,12.47%,26.98%,23.21%,9.72%,81.29%,24.05%,45.91%,19.27%,25.19%,18.78%,8.25%,26.39%,35.02%,23.89%,31.21%,38.40%,24.46%,27.26%,33.03%,17.90%,12.25%
