,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,5.99,-630.13,-540.56,-378.3,-502.8,"-1,253.3",-990,"-1,807.5","-1,203.2",-736.1,36.2,-581.7,-744.2,-202.5,"-1,246.9",-769.5,"1,347","-1,148.5",-619.1,"-1,625.3",238.8,-110.8,-365.9,708.4,442.9,-832.7,-52.4,-166.4,-64.7,-152.7,-233.6,-112.7,-648,693.5,"1,672",-141.1,-953,-753.5,"-1,742.2",-652.3
Share Issuance / Repurchase,0,-336.91,-23.08,-526.82,0,-42.2,"-2,956","-2,001.8",0,0,-348.9,-651.1,-583.6,-781.8,0,0,-250,"-2,750",0,"-1,352.6",-655.8,"-2,401.5",-717.9,"-2,093.1","-2,220.2","-2,808.9","-1,250",-400,-600,-450,-750,0,0,-500,-250,0,0,0,0,0
Debt Issued / Paid,0,0,-2.67,-0.03,0,0,"5,929",-0.4,0,0,-2.7,0,0,0,-3.2,-557.7,0,0,-3.2,0,0,0,0,0,0,"1,467",0,0.1,-169.3,-0.7,0,0,0,0,"-1,002.2",0,0,0,837.3,-650
Other Financing Activities,114.88,14.55,-9.37,13.55,80.8,38.6,-65.2,-199.5,-5,-15.8,46.3,-75.4,-317.8,30.8,-16.3,-150.4,-18.6,-41.5,28.3,-84.4,-23.5,25.8,28.9,-23.3,-25.1,28.2,-62.9,-1.2,-15.7,-113.8,3.5,9.8,-16.5,28.5,0.3,-7.4,-43.4,-9.8,11.3,3.9
Financing Cash Flow,114.88,-322.36,-35.12,-513.29,80.8,-3.6,"2,908","-2,201.7",-5,-15.8,-305.3,-726.5,-901.4,-751,-19.5,-708.1,-268.6,"-2,791.5",25.1,"-1,437",-679.3,"-2,375.7",-689,"-2,116.4","-2,245.3","-1,313.4","-1,312.9",-401.1,-785,-564.5,-746.5,9.8,-16.5,-471.5,"-1,251.9",-7.4,-43.4,-9.8,848.6,-646.1
Exchange Rate Effect,0.55,-3.51,-15.26,-22.67,-37.8,13.6,-6.1,-15.5,15.1,-15,0.6,-32,7.9,29.9,16.6,-15,-0.9,-17.1,-5.4,4.8,-0.4,2.7,-19.5,17.6,12.7,-8.8,24.1,41,-33,14.4,-25.4,-15.8,-9.4,-61.2,-52.3,67.2,20,-4.1,-28.7,47.9
Net Cash Flow,225.49,38.11,338.35,41.25,311,-209.6,"2,813","-2,765.5",-192.4,246.3,722.2,273.7,"-1,410.4",215.7,361.9,40.7,"2,535","-2,840.7","1,142","-1,166.9","1,019",-522.5,640,552.2,-335.1,-197.6,-184.2,-934.6,-80.7,510.1,-174.8,735.4,-502.7,958.5,"1,081",-323.5,-541.1,-276.3,-301.2,"-1,285.9"
Free Cash Flow,50.32,926.59,851.49,797.7,635.2,917.4,659.9,"1,049",860.3,890,710.6,"1,399",-830,966.4,"1,349","1,223","1,262",909.5,"1,573","1,670","1,332","1,777","1,605","1,695","1,281","1,844","1,097",-468.1,676.4,"1,155",761.4,769.8,103.9,697.7,"1,185",-262.4,383.7,400,504.8,-52.7
Free Cash Flow Growth,-65.45%,62.26%,43.90%,0.93%,1162.32%,-0.99%,-22.50%,31.44%,35.44%,-2.99%,7.68%,33.39%,-,8.58%,89.85%,-12.58%,-,-5.89%,16.57%,36.54%,5.54%,95.39%,2.04%,1.52%,-3.89%,3.74%,-31.64%,-,-47.18%,-37.33%,-30.59%,-,-84.64%,-39.61%,55.57%,-,269.30%,-42.67%,-57.38%,-
Free Cash Flow Margin,2.36%,38.27%,33.90%,30.21%,24.86%,35.40%,23.76%,36.93%,31.55%,30.75%,24.04%,48.70%,-29.53%,31.39%,43.83%,36.97%,40.32%,27.10%,45.73%,47.34%,38.18%,49.14%,44.58%,46.16%,36.23%,50.07%,32.49%,-16.41%,25.11%,41.64%,27.40%,28.16%,4.10%,26.95%,47.22%,-10.31%,15.58%,16.29%,19.95%,-2.21%
Free Cash Flow Per Share,0.21,3.92,3.60,3.38,2.70,3.90,2.84,4.75,3.93,4.06,3.25,6.46,-3.85,4.56,6.38,5.78,5.97,4.39,7.81,8.36,6.78,9.34,8.72,9.55,7.41,11.48,6.99,-3.05,4.45,7.72,5.14,5.25,0.71,4.78,8.20,-1.82,2.66,2.76,3.49,-0.36
