,2013-12-28,2014-03-22,2014-06-14,2014-09-06,2014-12-27,2015-03-21,2015-06-13,2015-09-05,2015-12-26,2016-03-19,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Pretax Income,424,538,446,523,-88,473,337,566,234,446,434,723,367,347,311,524,"1,092",509,357,534,439,299,377,300,397,95,257,316,352,409,407,451,407,398,390,447,427,371,478,505
Income Tax,103,139,112,119,-2,111,102,145,-31,82,98,83,64,67,105,106,656,76,36,80,105,37,88,45,-91,12,51,33,20,83,16,-77,77,-1,166,116,56,71,60,89
Net Income,321,399,334,404,-86,362,235,421,265,364,336,640,303,280,206,418,436,433,321,454,334,262,289,255,488,83,206,283,332,326,391,528,330,399,224,331,371,300,418,416
Net Income Growth,-4.75%,18.40%,18.86%,165.79%,-,-9.27%,-29.64%,4.21%,-,0.55%,42.98%,52.02%,14.34%,-23.08%,-38.69%,-34.69%,43.89%,54.64%,55.83%,8.61%,-23.39%,-39.49%,-9.97%,-43.83%,46.11%,-68.32%,-28.72%,10.98%,-31.97%,292.77%,89.81%,86.57%,-0.60%,22.39%,-42.71%,-37.31%,12.42%,-24.81%,86.61%,25.68%
Shares Outstanding (Basic),445,443,441,440,437,433,432,431,431,409,407,390,367,354,348,345,337,333,323,317,312,306,306,304,302,301,301,301,302,300,298,296,293,289,285,285,282,280,280,280
Shares Change,-1.43%,-1.73%,-1.88%,-1.47%,-1.76%,-2.22%,-2.03%,-1.92%,-1.43%,-5.63%,-5.77%,-9.58%,-14.90%,-13.42%,-14.53%,-11.57%,-8.18%,-6.03%,-7.18%,-7.95%,-7.33%,-7.85%,-5.33%,-4.12%,-3.15%,-1.82%,-1.63%,-0.95%,-0.26%,-0.25%,-1.02%,-1.91%,-2.83%,-3.69%,-4.28%,-3.76%,-3.90%,-3.07%,-1.78%,-1.52%
EPS (Basic),0.71,0.89,0.75,0.91,-0.18,0.83,0.54,0.97,0.62,0.88,0.82,1.65,0.85,0.78,0.59,1.21,1.28,1.30,0.99,1.43,1.08,0.85,0.94,0.83,1.60,0.28,0.68,0.94,1.10,1.09,1.31,1.78,1.13,1.38,0.78,1.16,1.30,1.07,1.49,1.48
EPS (Diluted),0.70,0.87,0.73,0.89,-0.18,0.81,0.53,0.95,0.61,0.87,0.81,1.62,0.83,0.77,0.58,1.18,1.25,1.27,0.97,1.40,1.05,0.83,0.92,0.81,1.57,0.27,0.67,0.92,1.08,1.07,1.29,1.75,1.11,1.36,0.77,1.14,1.29,1.05,1.46,1.46
EPS Growth,-4.11%,20.83%,19.67%,169.70%,-,-6.90%,-27.40%,6.74%,-,7.41%,52.83%,70.53%,36.07%,-11.49%,-28.40%,-27.16%,50.60%,64.94%,67.24%,18.64%,-16.00%,-34.65%,-5.15%,-42.14%,49.52%,-67.47%,-27.17%,13.58%,-31.21%,296.30%,92.54%,90.22%,2.78%,27.10%,-40.31%,-34.86%,16.22%,-22.79%,89.61%,28.07%
Free Cash Flow,236,398,278,281,584,289,254,632,574,567,210,628,245,212,77,201,222,147,149,353,293,256,129,389,345,203,92,459,391,279,410,465,322,211,214,392,331,287,269,420
Free Cash Flow Per Share,0.53,0.90,0.63,0.64,1.33,0.67,0.59,1.47,1.33,1.39,0.52,1.61,0.67,0.60,0.22,0.58,0.66,0.44,0.46,1.11,0.94,0.83,0.42,1.28,1.14,0.68,0.31,1.52,1.30,0.93,1.38,1.57,1.10,0.73,0.75,1.38,1.18,1.02,0.96,1.50
Dividend Per Share,0.370,0.370,0.370,0.370,0.410,0.410,0.410,0.410,0.460,0.460,0.460,0.460,0.510,0.300,0.300,0.300,0.300,0.360,0.360,0.360,0.360,0.420,0.420,0.420,0.420,0.470,0.470,0.470,0.470,0.500,0.500,0.500,0.500,0.570,0.570,0.570,0.570,0.605,0.605,0.605
Dividend Growth,10.45%,10.45%,10.45%,10.45%,10.81%,10.81%,10.81%,10.81%,12.20%,12.20%,12.20%,12.20%,10.87%,-34.78%,-34.78%,-34.78%,-41.18%,20.00%,20.00%,20.00%,20.00%,16.67%,16.67%,16.67%,16.67%,11.90%,11.90%,11.90%,11.90%,6.38%,6.38%,6.38%,6.38%,14.00%,14.00%,14.00%,14.00%,6.14%,6.14%,6.14%
Gross Margin,26.27%,32.05%,27.28%,26.60%,-,31.46%,27.60%,29.12%,-,44.21%,44.40%,45.26%,35.58%,43.26%,44.61%,45.82%,48.83%,44.78%,46.27%,47.74%,47.95%,50.88%,51.22%,50.71%,48.76%,47.27%,45.83%,49.93%,46.93%,48.99%,49.06%,48.51%,46.19%,48.61%,48.66%,49.63%,46.81%,49.30%,50.50%,50.35%
Operating Margin,13.66%,20.96%,14.95%,16.40%,-,19.30%,11.95%,17.60%,-,24.19%,27.50%,26.22%,27.57%,34.16%,28.94%,44.78%,77.05%,40.34%,32.82%,39.76%,47.56%,34.53%,35.95%,35.85%,32.23%,19.79%,25.04%,32.53%,27.65%,36.54%,35.39%,32.81%,26.56%,32.90%,33.86%,33.29%,28.63%,31.79%,33.97%,35.89%
Profit Margin,7.68%,14.65%,10.42%,12.05%,-,13.81%,7.57%,12.28%,-,25.23%,22.27%,42.16%,16.07%,19.76%,14.23%,29.11%,27.65%,31.58%,23.46%,32.64%,21.44%,20.89%,22.06%,19.04%,28.81%,6.57%,17.20%,19.54%,19.05%,21.94%,24.41%,32.88%,17.46%,25.79%,13.69%,20.18%,18.38%,18.24%,24.78%,24.36%
Free Cash Flow Margin,5.65%,14.61%,8.68%,8.38%,-,11.02%,8.18%,18.44%,-,39.29%,13.92%,41.37%,12.99%,14.96%,5.32%,14.00%,14.08%,10.72%,10.89%,25.38%,18.81%,20.41%,9.85%,29.05%,20.37%,16.07%,7.68%,31.70%,22.43%,18.78%,25.59%,28.95%,17.04%,13.64%,13.08%,23.90%,16.39%,17.45%,15.95%,24.59%
Effective Tax Rate,24.29%,25.84%,25.11%,22.75%,-,23.47%,30.27%,25.62%,-13.25%,18.39%,22.58%,11.48%,17.44%,19.31%,33.76%,20.23%,60.07%,14.93%,10.08%,14.98%,23.92%,12.37%,23.34%,15.00%,-22.92%,12.63%,19.84%,10.44%,5.68%,20.29%,3.93%,-17.07%,18.92%,-0.25%,42.56%,25.95%,13.11%,19.14%,12.55%,17.62%
EBITDA,825,711,655,732,-208,646,557,777,90,561,559,898,569,527,481,694,"1,270",653,503,677,595,440,524,450,557,240,415,524,530,579,605,616,582,553,572,604,606,530,641,668
EBITDA Margin,19.74%,26.10%,20.44%,21.82%,-,24.64%,17.94%,22.67%,-,38.88%,37.04%,59.16%,30.17%,37.19%,33.22%,48.33%,80.53%,47.63%,36.77%,48.67%,38.19%,35.09%,40.00%,33.61%,32.88%,19.00%,34.64%,36.19%,30.41%,38.96%,37.77%,38.36%,30.79%,35.75%,34.96%,36.83%,30.01%,32.22%,38.00%,39.11%
Depreciation & Amortization,248,140,180,181,-173,139,187,179,-186,73,74,77,86,70,65,60,58,37,34,32,34,26,28,30,28,27,26,47,46,39,39,39,47,37,34,33,42,29,38,37
EBIT,577,571,475,551,-35,507,370,598,276,488,485,821,483,457,416,634,"1,212",616,469,645,561,414,496,420,529,213,389,477,484,540,566,577,535,516,538,571,564,501,603,631
EBIT Margin,13.81%,20.96%,14.83%,16.43%,-,19.34%,11.92%,17.45%,-,33.82%,32.14%,54.08%,25.61%,32.25%,28.73%,44.15%,76.85%,44.93%,34.28%,46.37%,36.01%,33.01%,37.86%,31.37%,31.23%,16.86%,32.47%,32.94%,27.77%,36.34%,35.33%,35.93%,28.31%,33.35%,32.89%,34.82%,27.93%,30.46%,35.74%,36.94%
