,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Pretax Income,327,390,403,591,-220,390,494,397,398,460,455,511,435,571,601,584,512,609,598,659,462,496,615,531,435,395,516,547,545,456,705,642,670,776,828,642,697,811,873,668
Income Tax,99,180,133,1,-91,116,159,124,140,173,153,176,137,209,215,-319,116,110,99,128,115,115,120,84,74,88,126,109,124,105,167,136,157,189,189,143,164,196,210,175
Net Income,228,210,270,590,-129,274,335,273,258,287,302,335,298,362,386,903,396,499,499,531,347,381,495,447,361,307,390,438,421,351,538,506,513,587,639,499,533,615,663,493
Net Income Growth,35.71%,-13.93%,-7.22%,-,-,30.48%,24.07%,-53.73%,-,4.74%,-9.85%,22.71%,15.50%,26.13%,27.81%,169.55%,32.89%,37.85%,29.27%,-41.20%,-12.37%,-23.65%,-0.80%,-15.82%,4.03%,-19.42%,-21.21%,-2.01%,16.62%,14.33%,37.95%,15.53%,21.85%,67.24%,18.77%,-1.38%,3.90%,4.77%,3.76%,-1.20%
Shares Outstanding (Basic),465,465,466,458,459,458,452,446,446,444,442,442,440,442,440,434,434,431,429,426,424,425,424,424,425,422,422,423,423,422,421,418,415,415,413,410,408,407,405,403
Shares Change,-0.08%,-0.36%,-0.51%,-2.40%,-1.22%,-1.62%,-3.03%,-2.50%,-2.94%,-2.96%,-2.20%,-1.01%,-1.33%,-0.52%,-0.51%,-1.76%,-1.37%,-2.41%,-2.57%,-1.81%,-2.28%,-1.51%,-1.05%,-0.49%,0.22%,-0.64%,-0.42%,-0.39%,-0.37%,0.02%,-0.32%,-1.02%,-2.02%,-1.64%,-1.84%,-1.87%,-1.55%,-2.02%,-2.00%,-1.88%
EPS (Basic),0.49,0.45,0.59,1.27,-0.28,0.60,0.75,0.60,0.58,0.65,0.68,0.75,0.68,0.82,0.88,2.07,0.91,1.16,1.16,1.25,0.82,0.90,1.17,1.05,0.85,0.73,0.92,1.04,1.00,0.83,1.28,1.21,1.24,1.42,1.55,1.22,1.31,1.52,1.64,1.23
EPS (Diluted),0.49,0.45,0.58,1.27,-0.28,0.60,0.74,0.60,0.58,0.64,0.68,0.76,0.67,0.81,0.87,2.05,0.91,1.15,1.16,1.23,0.81,0.89,1.16,1.05,0.85,0.72,0.92,1.03,0.99,0.83,1.28,1.20,1.23,1.41,1.54,1.21,1.30,1.51,1.63,1.22
EPS Growth,36.11%,-13.46%,-6.45%,-,-,33.33%,27.59%,-52.76%,-,6.67%,-8.11%,26.67%,15.52%,26.56%,27.94%,169.74%,35.82%,41.98%,33.33%,-40.00%,-10.99%,-22.61%,0%,-14.63%,4.94%,-19.10%,-20.69%,-1.90%,16.47%,15.28%,39.13%,16.50%,24.24%,69.88%,20.31%,0.83%,5.69%,7.09%,5.84%,0.83%
Free Cash Flow,318,347,365,150,266,520,322,187,415,450,425,374,390,514,503,264,409,539,470,458,419,432,469,736,306,420,686,359,850,647,720,217,840,497,425,187,384,510,590,340
Free Cash Flow Per Share,0.68,0.75,0.78,0.33,0.58,1.14,0.71,0.42,0.93,1.01,0.96,0.85,0.89,1.16,1.14,0.61,0.94,1.25,1.10,1.07,0.99,1.02,1.11,1.74,0.72,0.99,1.62,0.85,2.01,1.53,1.71,0.52,2.03,1.20,1.03,0.46,0.94,1.25,1.46,0.84
Dividend Per Share,0.375,0.375,0.375,0.375,0.385,0.385,0.385,0.385,0.410,0.410,0.410,0.410,0.425,0.425,0.425,0.425,0.465,0.465,0.465,0.465,0.512,0.512,0.512,0.512,0.545,0.545,0.545,0.545,0.575,0.575,0.575,0.575,0.650,0.650,0.650,0.650,0.700,0.700,0.700,0.700
Dividend Growth,2.74%,2.74%,2.74%,2.74%,2.67%,2.67%,2.67%,2.67%,6.49%,6.49%,6.49%,6.49%,3.66%,3.66%,3.66%,3.66%,9.41%,9.41%,9.41%,9.41%,10.11%,10.11%,10.11%,10.11%,6.45%,6.45%,6.45%,6.45%,5.50%,5.50%,5.50%,5.50%,13.04%,13.04%,13.04%,13.04%,7.69%,7.69%,7.69%,7.69%
Gross Margin,34.28%,35.38%,36.17%,36.86%,35.99%,34.75%,37.65%,37.55%,37.25%,37.81%,37.54%,37.95%,37.03%,37.72%,38.05%,38.03%,37.80%,38.14%,37.91%,38.08%,37.82%,38.09%,38.47%,39.83%,37.54%,38.78%,39.60%,38.53%,38.86%,38.87%,37.71%,36.83%,37.72%,37.50%,37.81%,37.33%,36.92%,37.76%,38.67%,39.70%
Operating Margin,13.81%,14.94%,15.16%,21.88%,14.47%,15.14%,17.89%,15.47%,15.96%,17.84%,15.78%,17.83%,16.13%,18.30%,18.86%,19.28%,17.23%,19.12%,18.29%,19.96%,16.80%,17.64%,18.50%,17.03%,15.37%,14.80%,17.61%,16.08%,15.81%,17.67%,17.28%,15.35%,16.48%,17.70%,18.56%,15.50%,16.86%,18.44%,19.64%,15.05%
Profit Margin,6.71%,5.90%,7.50%,17.17%,-4.24%,8.27%,9.97%,8.41%,8.12%,8.38%,8.51%,9.68%,8.66%,9.84%,10.39%,24.73%,11.28%,13.35%,13.06%,13.82%,9.39%,9.66%,12.48%,11.62%,9.68%,8.62%,10.10%,10.77%,10.24%,7.84%,11.53%,10.82%,11.01%,11.68%,12.59%,10.11%,10.90%,12.01%,12.75%,9.45%
Free Cash Flow Margin,9.36%,9.74%,10.13%,4.36%,8.75%,15.69%,9.58%,5.76%,13.07%,13.14%,11.98%,10.81%,11.34%,13.98%,13.54%,7.23%,11.65%,14.42%,12.30%,11.92%,11.34%,10.95%,11.82%,19.14%,8.21%,11.79%,17.77%,8.83%,20.67%,14.45%,15.43%,4.64%,18.02%,9.89%,8.37%,3.79%,7.85%,9.96%,11.35%,6.52%
Effective Tax Rate,30.28%,46.15%,33.00%,0.17%,-,29.74%,32.19%,31.23%,35.18%,37.61%,33.63%,34.44%,31.49%,36.60%,35.77%,-54.62%,22.66%,18.06%,16.56%,19.42%,24.89%,23.19%,19.51%,15.82%,17.01%,22.28%,24.42%,19.93%,22.75%,23.03%,23.69%,21.18%,23.43%,24.36%,22.83%,22.27%,23.53%,24.17%,24.05%,26.20%
EBITDA,765,844,848,"1,012",176,807,919,789,805,893,885,918,855,"1,017","1,041","1,017",950,"1,086","1,067","1,126",924,"1,005","1,124","1,036",949,928,"1,032","1,080","1,114","1,054","1,309","1,235","1,237","1,377","1,422","1,296","1,322","1,457","1,519","1,322"
EBITDA Margin,22.53%,23.70%,23.54%,29.44%,5.79%,24.34%,27.35%,24.31%,25.35%,26.07%,24.94%,26.53%,24.85%,27.66%,28.01%,27.85%,27.06%,29.05%,27.92%,29.31%,25.00%,25.47%,28.33%,26.94%,25.45%,26.06%,26.73%,26.56%,27.09%,23.55%,28.06%,26.40%,26.54%,27.39%,28.02%,26.26%,27.02%,28.46%,29.22%,25.34%
Depreciation & Amortization,317,339,329,307,292,322,330,301,312,340,336,313,328,356,350,342,347,384,376,370,366,409,404,395,402,414,419,436,472,500,517,510,482,508,503,545,505,521,519,526
EBIT,448,505,519,705,-116,485,589,488,493,553,549,605,527,661,691,675,603,702,691,756,558,596,720,641,547,514,613,644,642,554,792,725,755,869,919,751,817,936,"1,000",796
EBIT Margin,13.19%,14.18%,14.41%,20.51%,-3.82%,14.63%,17.53%,15.03%,15.52%,16.15%,15.47%,17.49%,15.32%,17.98%,18.60%,18.48%,17.17%,18.78%,18.08%,19.68%,15.10%,15.10%,18.15%,16.67%,14.67%,14.43%,15.88%,15.83%,15.61%,12.38%,16.98%,15.50%,16.20%,17.29%,18.11%,15.22%,16.70%,18.28%,19.24%,15.26%
