,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Other Expense / Income,-98,6,4,-127,10,8,-12,5,-8,9,-172,-531,-252,-251,-299,-117,-255,-303,-257,-271,-265,-290,-287,-136,-292,-273,85,-109,-421,-349,-199,"1,037",-,2,-3,2,14,14,1,-15
Pretax Income,"1,392","1,496","1,555","1,285","1,534","1,634","1,695","1,644","1,618","1,747","1,624","1,426","1,718","1,770","1,761","1,655","1,898","1,985","1,840","1,701","1,822","1,967","1,943","1,740","1,910","1,201","1,125","1,690","1,840","1,864","1,684","1,779","1,505","1,702","1,984","1,187","1,768","1,890","1,966","1,521"
Income Tax,375,397,388,329,418,440,431,450,402,428,384,389,392,378,416,"4,174",459,718,-498,-20,406,426,319,178,329,120,367,331,413,434,427,351,371,441,432,168,374,403,452,258
Net Income,"1,017","1,099","1,167",956,"1,116","1,194","1,264","1,194","1,216","1,319","1,240","1,037","1,326","1,392","1,345","-2,519","1,439","1,267","2,338","1,721","1,416","1,541","1,624","1,562","1,581","1,081",758,"1,359","1,427","1,430","1,257","1,428","1,134","1,261","1,552","1,019","1,394","1,487","1,514","1,263"
Net Income Growth,5.28%,7.64%,17.88%,0.95%,9.73%,8.64%,8.31%,24.90%,8.96%,10.47%,-1.90%,-13.15%,9.05%,5.53%,8.47%,-,8.52%,-8.98%,73.83%,-,-1.60%,21.63%,-30.54%,-9.24%,11.65%,-29.85%,-53.33%,-13.00%,-9.74%,32.28%,65.83%,5.08%,-20.53%,-11.82%,23.47%,-28.64%,22.93%,17.92%,-2.45%,23.95%
Shares Outstanding (Basic),784,783,783,783,783,782,782,771,769,762,761,762,761,762,761,762,752,747,743,740,729,728,720,715,713,702,702,702,696,695,690,688,686,681,674,672,668,666,664,659
Shares Change,0.04%,-0.47%,-0.29%,-0.24%,-0.19%,-0.18%,-0.10%,-1.55%,-1.70%,-2.51%,-2.67%,-1.11%,-1.06%,0.03%,-0.04%,-0.04%,-1.21%,-2.02%,-2.36%,-2.83%,-3.05%,-2.57%,-3.11%,-3.48%,-2.26%,-3.56%,-2.46%,-1.80%,-2.40%,-1.04%,-1.62%,-1.89%,-1.39%,-1.99%,-2.42%,-2.34%,-2.58%,-2.21%,-1.44%,-1.94%
EPS (Basic),1.30,1.40,1.49,1.22,1.42,1.52,1.62,1.54,1.58,1.73,1.62,1.37,1.74,1.82,1.76,-3.30,1.92,1.70,3.15,2.34,1.94,2.13,2.26,2.19,2.23,1.54,1.08,1.94,2.05,2.06,1.82,2.08,1.66,1.86,2.30,1.52,2.09,2.24,2.29,1.92
EPS (Diluted),1.28,1.38,1.47,1.20,1.41,1.51,1.60,1.53,1.56,1.70,1.60,1.35,1.71,1.80,1.74,-3.26,1.89,1.68,3.11,2.31,1.92,2.10,2.23,2.16,2.21,1.53,1.07,1.91,2.03,2.04,1.80,2.05,1.64,1.84,2.28,1.51,2.07,2.22,2.27,1.91
EPS Growth,5.79%,7.81%,18.55%,0.84%,10.16%,9.42%,8.84%,27.50%,10.64%,12.58%,0%,-11.76%,9.62%,5.88%,8.75%,-,10.53%,-6.67%,78.74%,-,1.59%,25.00%,-28.30%,-6.49%,15.10%,-27.14%,-52.02%,-11.57%,-8.14%,33.33%,68.22%,7.33%,-19.21%,-9.80%,26.67%,-26.34%,26.22%,20.65%,-0.44%,26.49%
Free Cash Flow,503,"1,116",975,"1,410",257,"1,167","1,450","1,587",126,"1,302","1,283","1,713",796,"1,215","1,216","1,794",998,"1,663","1,696","1,264",995,"1,515","1,310","2,281",807,"1,253",768,"2,531",771,"1,093",915,"2,391",-137,632,"1,899","2,143",-966,"1,129","1,568","2,613"
Free Cash Flow Per Share,0.64,1.43,1.25,1.80,0.33,1.49,1.85,2.06,0.16,1.71,1.69,2.25,1.05,1.59,1.60,2.35,1.33,2.23,2.28,1.71,1.36,2.08,1.82,3.19,1.13,1.78,1.09,3.61,1.11,1.57,1.32,3.47,-0.20,0.93,2.82,3.19,-1.45,1.70,2.36,3.96
Dividend Per Share,0.450,0.450,0.450,0.517,0.517,0.517,0.517,0.595,0.595,0.595,0.595,0.665,0.665,0.665,0.665,0.745,0.745,0.745,0.745,0.820,0.820,0.820,0.820,0.900,0.900,0.900,0.900,0.930,0.930,0.930,0.930,0.980,0.980,0.980,0.980,1.030,1.030,1.030,1.030,1.080
Dividend Growth,9.76%,9.76%,9.76%,14.89%,14.89%,14.89%,14.89%,15.09%,15.09%,15.09%,15.09%,11.76%,11.76%,11.76%,11.76%,12.03%,12.03%,12.03%,12.03%,10.07%,10.07%,10.07%,10.07%,9.76%,9.76%,9.76%,9.76%,3.33%,3.33%,3.33%,3.33%,5.38%,5.38%,5.38%,5.38%,5.10%,5.10%,5.10%,5.10%,4.85%
Gross Margin,28.02%,28.84%,29.48%,26.30%,30.95%,30.29%,30.77%,30.71%,31.24%,31.73%,29.59%,25.83%,31.22%,30.30%,30.30%,30.46%,30.80%,30.27%,29.79%,31.29%,33.82%,34.07%,33.55%,33.36%,34.61%,29.44%,30.96%,32.85%,32.47%,31.85%,32.18%,46.83%,36.44%,36.78%,37.50%,37.20%,37.97%,38.49%,38.45%,34.31%
Operating Margin,14.19%,15.43%,16.19%,12.08%,17.59%,17.59%,18.26%,17.36%,17.80%,18.43%,15.65%,9.82%,16.23%,15.86%,15.25%,14.93%,16.61%,16.27%,15.63%,15.62%,18.48%,19.06%,19.28%,17.85%,19.98%,13.62%,16.81%,18.83%,17.85%,18.14%,18.59%,33.45%,18.98%,20.00%,23.23%,14.51%,22.02%,22.86%,23.59%,18.09%
Profit Margin,10.51%,10.72%,11.55%,9.31%,12.11%,12.21%,13.15%,11.96%,12.77%,13.20%,12.65%,10.39%,13.97%,13.81%,13.29%,-23.23%,13.85%,11.60%,21.72%,17.69%,15.94%,16.67%,17.87%,16.45%,18.68%,14.46%,9.72%,15.27%,16.88%,16.24%,14.84%,16.50%,13.54%,14.08%,17.34%,11.09%,15.73%,16.26%,16.44%,13.38%
Free Cash Flow Margin,5.20%,10.88%,9.65%,13.73%,2.79%,11.94%,15.09%,15.90%,1.32%,13.03%,13.09%,17.16%,8.39%,12.06%,12.01%,16.55%,9.60%,15.23%,15.76%,12.99%,11.20%,16.39%,14.42%,24.02%,9.54%,16.76%,9.85%,28.44%,9.12%,12.41%,10.80%,27.62%,-1.64%,7.06%,21.22%,23.33%,-10.90%,12.34%,17.02%,27.68%
Effective Tax Rate,26.94%,26.54%,24.95%,25.60%,27.25%,26.93%,25.43%,27.37%,24.85%,24.50%,23.65%,27.28%,22.82%,21.36%,23.62%,252.21%,24.18%,36.17%,-27.07%,-1.18%,22.28%,21.66%,16.42%,10.23%,17.23%,9.99%,32.62%,19.59%,22.45%,23.28%,25.36%,19.73%,24.65%,25.91%,21.77%,14.15%,21.15%,21.32%,22.99%,16.96%
EBITDA,"1,709","1,809","1,859","1,593","1,827","1,937","1,986","1,950","1,956","2,092","1,966","1,769","2,064","2,125","2,127","2,019","2,269","2,368","2,225","2,045","2,168","2,347","2,302","2,100","2,226","1,541","1,481","2,039","2,271","2,231","2,082","2,149","1,920","2,064","2,382","1,630","2,221","2,361","2,480","2,024"
EBITDA Margin,17.66%,17.64%,18.39%,15.52%,19.83%,19.82%,20.66%,19.54%,20.54%,20.94%,20.05%,17.72%,21.74%,21.09%,21.02%,18.62%,21.83%,21.69%,20.67%,21.02%,24.40%,25.39%,25.34%,22.11%,26.30%,20.61%,18.99%,22.91%,26.86%,25.33%,24.57%,24.82%,22.92%,23.05%,26.61%,17.74%,25.06%,25.81%,26.92%,21.44%
Depreciation & Amortization,238,233,227,226,216,226,219,222,253,260,260,257,271,276,285,283,288,288,286,254,261,295,263,269,243,250,255,254,341,284,308,290,330,275,300,299,283,284,308,301
EBIT,"1,471","1,576","1,632","1,367","1,611","1,711","1,767","1,728","1,703","1,832","1,706","1,512","1,793","1,849","1,842","1,736","1,981","2,080","1,939","1,791","1,907","2,052","2,039","1,831","1,983","1,291","1,226","1,785","1,930","1,947","1,774","1,859","1,590","1,789","2,082","1,331","1,938","2,077","2,172","1,723"
EBIT Margin,15.20%,15.37%,16.15%,13.32%,17.49%,17.50%,18.39%,17.31%,17.88%,18.34%,17.40%,15.14%,18.89%,18.35%,18.20%,16.01%,19.06%,19.05%,18.02%,18.41%,21.47%,22.20%,22.44%,19.28%,23.43%,17.27%,15.72%,20.06%,22.83%,22.10%,20.94%,21.47%,18.98%,19.98%,23.26%,14.49%,21.86%,22.71%,23.58%,18.25%
