,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Pretax Income,67.68,95.52,90.45,199.96,60.53,323.06,123.37,80.42,427.5,152.83,203.16,17.88,83.56,76.24,142.38,120.33,86.24,144.14,164.67,99.84,90.74,116.8,100.68,80.12,109.68,90.14,747.94,-38.01,201.73,139.25,117.97,508.05,82.16,237.15,-119.41,56.92,7.97,320.59,137.65,117.51
Income Tax,6.07,8.52,0.94,5.25,7.75,12.72,-3.63,2.84,48.3,12.11,-0.25,61.43,5.29,-0.49,-1.03,-0.7,1.34,0.05,-0.72,-0.32,2.58,0.63,-0.34,-3.87,0.26,0.04,0.05,0.39,0.5,1.31,1.28,0.31,0.48,-0.15,0.1,-1.04,57.75,30.83,31.03,-0.73
Net Income,61.61,87,89.51,194.71,52.78,310.34,127,77.57,379.2,140.71,203.41,-43.55,78.27,76.73,143.42,121.03,84.9,144.09,165.39,100.16,88.16,116.17,101.03,83.99,109.42,90.1,747.89,-38.39,201.23,137.94,116.7,507.74,81.68,237.3,-119.5,57.95,-49.78,289.76,106.63,118.24
Preferred Dividends,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,19.18,11.56,11.56,11.56,11.56,11.56,11.56,19.07,11.43,14.59,14.53,14.53,14.53,14.53,14.53,24.94,16.61,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.25,6.31,6.31,6.25,6.2,6.29
Net Income Common,47.04,72.43,74.94,180.14,38.21,295.77,112.43,63,360.02,129.16,191.85,-55.1,66.72,65.18,131.86,101.96,73.47,129.5,150.85,85.62,73.63,101.64,86.49,59.05,92.81,83.75,741.54,-44.75,194.88,131.59,110.34,501.39,75.33,230.95,-125.75,51.65,-56.09,283.51,100.43,111.95
Net Income Growth,-20.59%,36.15%,104.94%,337.33%,-18.77%,308.37%,50.02%,-65.03%,842.29%,-56.33%,70.65%,-,-81.47%,-49.54%,-31.27%,-,10.11%,98.69%,14.40%,-16.02%,0.22%,-21.52%,-42.66%,-31.04%,26.06%,-17.60%,757.34%,-,109.97%,57.13%,-85.12%,-,-61.35%,75.51%,-,-89.70%,-,22.76%,-,116.77%
Shares Outstanding (Basic),408,408,409,409,410,410,411,411,412,413,418,420,423,423,424,424,424,423,421,419,419,419,420,420,422,430,430,430,430,431,431,547,506,615,616,616,616,616,617,617
Shares Outstanding (Diluted),409,409,413,411,412,415,413,413,412,414,419,420,424,424,425,424,423,425,422,420,418,421,421,421,424,431,431,430,432,432,432,549,511,617,616,618,618,620,617,617
Shares Change,0.52%,0.44%,1.10%,0.55%,0.77%,1.45%,-0.06%,0.39%,-0.11%,-0.30%,1.50%,1.79%,3.04%,2.41%,1.35%,1.01%,-0.15%,0.09%,-0.71%,-1.07%,-1.25%,-0.89%,-0.30%,0.29%,1.45%,2.32%,2.50%,2.14%,1.77%,0.41%,0.31%,27.62%,18.45%,42.68%,42.35%,12.62%,20.82%,0.47%,0.26%,-0.12%
EPS (Basic),0.11,0.18,0.18,0.44,0.09,0.72,0.27,0.15,0.87,0.31,0.46,-0.13,0.16,0.15,0.31,0.24,0.17,0.30,0.36,0.19,0.16,0.24,0.20,0.14,0.22,0.19,1.71,-0.10,0.46,0.30,0.25,0.91,0.04,0.37,-0.21,0.08,-0.09,0.46,0.16,0.18
EPS (Diluted),0.20,0.14,0.27,0.21,0.14,0.71,0.27,0.15,0.86,0.31,0.46,-0.13,0.16,0.15,0.31,0.24,0.17,0.30,0.36,0.19,0.17,0.24,0.20,0.14,0.22,0.19,1.71,-0.10,0.45,0.30,0.25,0.91,0.04,0.37,-0.21,0.08,-0.09,0.46,0.16,0.18
EPS Growth,-,16.67%,68.75%,162.50%,-30.00%,407.14%,0%,-28.57%,514.29%,-56.34%,70.37%,-,-81.40%,-51.61%,-32.61%,-,6.25%,100.00%,16.13%,-20.83%,0%,-20.00%,-44.44%,-26.32%,29.41%,-20.83%,755.00%,-,104.55%,57.89%,-85.38%,-,-91.11%,23.33%,-,-91.21%,-,24.32%,-,125.00%
Free Cash Flow,-26.63,135.48,-62.78,264.4,327.6,-325.01,131.01,151.73,111.69,158.22,41.67,134.63,95.7,90.66,37.12,63.79,73.01,273.67,294.4,166.2,121.55,149.7,73.25,109.07,130.27,89.89,20.75,183.23,70.32,65.67,207.48,82.66,46.25,154.86,220.46,186.89,-11.29,277.47,231.63,46.49
Free Cash Flow Per Share,-0.07,0.33,-0.15,0.65,0.80,-0.79,0.32,0.37,0.27,0.38,0.10,0.32,0.23,0.21,0.09,0.15,0.17,0.65,0.70,0.40,0.29,0.36,0.17,0.26,0.31,0.21,0.05,0.43,0.16,0.15,0.48,0.15,0.09,0.25,0.36,0.30,-0.02,0.45,0.38,0.07
Dividend Per Share,0.435,-,0.225,0.225,0.465,-,0.240,0.240,0.495,-,0.255,0.255,0.525,-,0.270,0.270,0.550,-,0.280,0.280,0.560,-,0.280,0.280,0.560,-,0.280,0.100,0.160,0.170,0.170,0.170,0.170,0.190,0.200,0.220,0.230,0.230,0.230,0.230
Dividend Growth,8.75%,-,7.14%,7.14%,6.90%,-,6.67%,6.67%,6.45%,-,6.25%,6.25%,6.06%,-,5.88%,5.88%,4.76%,-,3.70%,3.70%,1.82%,-,0%,0%,0%,-,0%,-64.29%,-71.43%,-,-39.29%,70.00%,6.25%,11.76%,17.65%,29.41%,35.29%,21.05%,15.00%,4.55%
Gross Margin,72.49%,74.26%,74.30%,74.30%,73.12%,74.06%,74.22%,74.20%,73.17%,75.83%,75.39%,74.39%,62.15%,71.52%,71.66%,72.40%,71.87%,71.53%,72.28%,71.80%,71.57%,71.89%,70.81%,71.68%,69.35%,70.70%,66.33%,66.89%,66.00%,68.65%,69.04%,71.15%,68.54%,70.13%,69.59%,69.83%,67.57%,69.12%,69.10%,68.97%
Operating Margin,56.50%,32.72%,26.22%,35.41%,30.53%,33.15%,31.36%,26.00%,27.39%,33.40%,18.41%,26.69%,24.18%,31.55%,22.18%,33.86%,54.76%,52.92%,61.21%,46.08%,39.22%,45.46%,37.70%,35.16%,46.13%,39.80%,26.84%,28.05%,29.80%,37.00%,40.75%,20.69%,29.62%,33.54%,31.18%,33.30%,32.88%,38.94%,35.50%,31.50%
Profit Margin,22.93%,31.74%,30.47%,70.58%,14.44%,104.34%,38.23%,21.85%,119.66%,43.46%,65.82%,-19.33%,22.46%,22.20%,44.37%,34.58%,23.31%,42.59%,51.41%,30.25%,25.91%,34.45%,30.36%,20.87%,31.34%,28.90%,310.38%,-17.22%,72.33%,46.61%,38.18%,136.02%,17.74%,54.05%,-29.44%,11.92%,-12.75%,64.01%,22.68%,25.10%
Free Cash Flow Margin,-12.98%,59.37%,-25.53%,103.59%,123.85%,-114.66%,44.55%,52.61%,37.12%,53.24%,14.30%,47.22%,32.22%,30.88%,12.49%,21.64%,23.16%,90.00%,100.34%,58.71%,42.77%,50.74%,25.71%,38.56%,43.99%,31.02%,8.68%,70.53%,26.10%,23.26%,71.79%,22.42%,10.89%,36.24%,51.61%,43.12%,-2.57%,62.65%,52.31%,10.42%
Effective Tax Rate,8.97%,8.91%,1.04%,2.63%,12.80%,3.94%,-2.94%,3.54%,11.30%,7.93%,-0.12%,343.53%,6.33%,-0.65%,-0.73%,-0.58%,1.56%,0.04%,-0.44%,-0.32%,2.85%,0.54%,-0.34%,-4.83%,0.24%,0.05%,0.01%,-,0.25%,0.94%,1.08%,0.06%,0.59%,-0.06%,-,-1.83%,724.50%,9.62%,22.54%,-0.62%
EBITDA,183.95,207.42,210.55,321.8,183.53,450.21,259.66,238.16,569.75,290.13,336.4,161.26,217.52,214.8,283.74,256.03,223.39,275.47,290.86,218.9,207.89,232.76,213.79,192.14,223.88,205.6,869.52,80.64,321.91,261.84,237.36,674.42,273.28,424.46,61.67,234.73,193.59,508.2,327.57,305.37
EBITDA Margin,89.69%,90.90%,85.60%,126.08%,69.38%,158.83%,88.30%,82.58%,189.37%,97.62%,115.41%,56.57%,73.23%,73.16%,95.48%,86.84%,70.87%,90.59%,99.13%,77.33%,73.15%,78.90%,75.05%,67.93%,75.60%,70.96%,363.94%,31.04%,119.47%,92.75%,82.13%,182.96%,64.35%,99.35%,14.44%,54.16%,44.02%,114.75%,73.97%,68.46%
Depreciation & Amortization,66.44,61.67,67.63,70.62,73.18,74.57,80.16,103.71,86.1,84.86,82.75,96.83,90.88,92.07,95.27,88.44,85.02,81.38,79.76,74.97,74.27,71.56,69.01,68.87,68.44,69.4,73.56,71.7,74.3,74.88,72.57,114.24,133.63,130.29,124.61,125.42,124.68,126.3,129.25,127.44
EBIT,117.52,145.76,142.92,251.19,110.35,375.64,179.5,134.45,483.65,205.28,253.64,64.43,126.63,122.72,188.47,167.59,138.37,194.09,211.1,143.92,133.63,161.19,144.78,123.27,155.44,136.2,795.96,8.94,247.62,186.97,164.78,560.18,139.64,294.17,-62.94,109.31,68.92,381.9,198.33,177.93
EBIT Margin,57.30%,63.87%,58.11%,98.41%,41.72%,132.52%,61.04%,46.62%,160.75%,69.07%,87.02%,22.60%,42.63%,41.80%,63.42%,56.84%,43.89%,63.83%,71.95%,50.84%,47.02%,54.64%,50.82%,43.58%,52.49%,47.01%,333.15%,3.44%,91.90%,66.23%,57.02%,151.97%,32.88%,68.85%,-14.73%,25.22%,15.67%,86.23%,44.79%,39.89%
