,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Pretax Income,201.9,171.8,250.8,220.7,230.1,333.8,338.8,241.3,300.5,378.6,433.1,318.1,353.9,444.5,485.6,391.7,445,616.3,605,376.2,459.7,627.9,661.5,522.1,620,780.2,"1,054","1,031","1,176","1,415","1,720","1,493","1,877","2,172","2,049","1,258","1,238","1,767","2,003","1,239"
Income Tax,70.9,58.7,84.6,78.2,82.2,112.4,99.9,83.6,105.4,128.8,149.4,111.2,124.7,155.5,172.3,202.4,94,162.5,138.8,89,108.4,153.1,156.2,90.8,137.3,149.5,224.9,239.1,246,299.1,381,351.5,441,524,417.6,298.9,295.7,432.2,492.8,291.8
Net Income,131,113.1,166.2,142.5,147.9,221.4,238.9,157.7,195.1,249.8,283.7,206.9,229.2,289,313.3,189.3,351,453.8,466.2,287.2,351.3,474.8,505.3,431.3,482.7,630.7,829,791.8,929.5,"1,116","1,339","1,142","1,436","1,648","1,632",958.7,942.2,"1,335","1,510",947.4
Net Income Growth,18.02%,-22.53%,19.14%,15.67%,12.90%,95.76%,43.74%,10.67%,31.91%,12.83%,18.75%,31.20%,17.48%,15.69%,10.43%,-8.51%,53.14%,57.02%,48.80%,51.72%,0.09%,4.63%,8.39%,50.17%,37.40%,32.83%,64.06%,83.58%,92.56%,76.87%,61.52%,44.18%,54.52%,47.72%,21.87%,-16.02%,-34.40%,-18.98%,-7.48%,-1.18%
Shares Outstanding (Basic),324,325,364,372,365,367,367,376,370,371,371,380,374,375,375,376,377,377,377,375,373,372,370,368,366,364,364,364,362,360,358,356,353,351,347,344,342,340,337,333
Shares Outstanding (Diluted),-,-,-,-,-,-,-,-,-,-,-,-,379,379,380,384,384,383,383,380,378,377,375,373,370,368,370,370,367,364,362,360,356,353,350,347,345,342,339,336
Shares Change,0.70%,0.94%,12.90%,12.61%,12.93%,12.71%,0.63%,1.11%,1.19%,1.17%,1.15%,1.12%,2.47%,2.28%,2.45%,0.97%,1.32%,1.05%,0.71%,-0.96%,-1.62%,-1.70%,-2.04%,-1.76%,-2.01%,-2.44%,-1.44%,-0.91%,-0.78%,-1.01%,-2.08%,-2.68%,-2.97%,-2.99%,-3.37%,-3.67%,-3.20%,-3.06%,-3.03%,-3.23%
EPS (Basic),0.40,0.32,0.47,0.39,0.40,0.60,0.65,0.43,0.53,0.67,0.76,0.55,0.61,0.77,0.83,0.50,0.93,1.20,1.24,0.77,0.94,1.28,1.36,1.17,1.32,1.73,2.27,2.17,2.57,3.10,3.73,3.21,4.07,4.70,4.69,2.79,2.75,3.93,4.47,2.84
EPS (Diluted),0.38,0.32,0.45,0.39,0.40,0.60,0.64,0.42,0.52,0.66,0.75,0.55,0.60,0.76,0.82,0.49,0.91,1.18,1.22,0.76,0.93,1.26,1.35,1.16,1.30,1.72,2.24,2.14,2.53,3.06,3.68,3.17,4.03,4.67,4.66,2.76,2.73,3.90,4.43,2.82
EPS Growth,18.75%,-23.81%,12.50%,8.33%,5.26%,87.50%,42.22%,7.69%,30.00%,10.00%,17.19%,30.95%,15.38%,15.15%,9.33%,-10.91%,51.67%,55.26%,48.78%,55.10%,2.20%,6.78%,10.66%,52.63%,39.78%,36.51%,65.93%,84.48%,94.62%,77.91%,64.29%,48.13%,59.29%,52.61%,26.63%,-12.93%,-32.26%,-16.49%,-4.94%,2.17%
Free Cash Flow,-272.6,-325,-138,-140.3,-52.5,338.1,555,-21.6,8.1,36.9,514.4,-50.4,-142.8,-96,572.1,-94.6,170.2,381.9,242.3,-394.3,-81.7,538.9,748.9,-132.2,-293.7,924.2,766.3,-322.8,-4.7,110.7,521.4,-205,-702.1,236.3,"1,084",781.6,612.8,758.4,"2,055",-191.1
Free Cash Flow Per Share,-0.84,-1.00,-0.38,-0.38,-0.14,0.92,1.51,-0.06,0.02,0.10,1.39,-0.13,-0.38,-0.26,1.53,-0.25,0.45,1.01,0.64,-1.05,-0.22,1.45,2.02,-0.36,-0.80,2.54,2.10,-0.89,-0.01,0.31,1.46,-0.58,-1.99,0.67,3.13,2.27,1.79,2.23,6.11,-0.57
Dividend Per Share,0.037,0.037,0.062,0.063,0.063,0.062,0.063,0.080,0.080,0.080,0.080,0.100,0.100,0.100,0.100,0.125,0.125,0.125,0.125,0.150,0.150,0.150,0.150,0.175,0.175,0.175,0.175,0.200,0.200,0.200,0.200,0.225,0.225,0.225,0.225,0.250,0.250,0.250,0.250,0.300
Dividend Growth,0%,-,-,-,70.27%,67.57%,1.61%,26.98%,26.98%,29.03%,26.98%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,20.00%,20.00%,20.00%,20.00%,16.67%,16.67%,16.67%,16.67%,14.29%,14.29%,14.29%,14.29%,12.50%,12.50%,12.50%,12.50%,11.11%,11.11%,11.11%,11.11%,20.00%
Gross Margin,23.93%,19.63%,21.14%,21.20%,21.10%,21.36%,20.92%,21.69%,21.63%,21.93%,22.00%,21.91%,21.57%,21.59%,21.52%,22.58%,21.95%,23.41%,23.22%,21.82%,21.12%,21.90%,22.97%,23.29%,23.32%,24.22%,25.73%,26.98%,27.86%,28.44%,29.67%,30.45%,32.12%,33.10%,29.86%,27.09%,24.79%,26.57%,26.88%,25.97%
Operating Margin,11.36%,7.72%,9.88%,9.22%,9.30%,11.07%,10.73%,9.72%,10.46%,11.51%,11.64%,10.69%,10.65%,11.67%,11.52%,11.46%,11.42%,13.60%,13.17%,10.43%,11.07%,12.58%,12.94%,12.73%,13.58%,14.43%,16.39%,17.34%,18.22%,19.44%,21.13%,21.01%,23.43%,24.67%,21.23%,16.94%,15.09%,17.81%,18.44%,15.16%
Profit Margin,7.55%,5.27%,6.72%,6.19%,6.17%,7.50%,7.53%,6.53%,7.05%,7.73%,7.58%,7.12%,7.05%,7.65%,7.53%,5.68%,9.25%,10.23%,10.35%,8.16%,8.51%,9.68%,10.03%,10.73%,10.73%,11.70%,12.95%,13.34%,14.42%,15.31%,16.51%,16.19%,17.96%,18.75%,16.93%,13.21%,11.82%,13.73%,14.37%,12.26%
Free Cash Flow Margin,-15.71%,-15.14%,-5.58%,-6.09%,-2.19%,11.46%,17.49%,-0.89%,0.29%,1.14%,13.75%,-1.74%,-4.39%,-2.54%,13.76%,-2.84%,4.49%,8.61%,5.38%,-11.20%,-1.98%,10.98%,14.86%,-3.29%,-6.53%,17.15%,11.97%,-5.44%,-0.07%,1.52%,6.43%,-2.91%,-8.78%,2.69%,11.25%,10.77%,7.69%,7.80%,19.56%,-2.47%
Effective Tax Rate,35.12%,34.17%,33.73%,35.43%,35.72%,33.67%,29.49%,34.65%,35.07%,34.02%,34.50%,34.96%,35.24%,34.98%,35.48%,51.67%,21.12%,26.37%,22.94%,23.66%,23.58%,24.38%,23.61%,17.39%,22.15%,19.16%,21.34%,23.19%,20.93%,21.14%,22.15%,23.54%,23.49%,24.13%,20.38%,23.77%,23.89%,24.46%,24.61%,23.55%
EBITDA,210.8,181.7,244.8,233,243.2,348.1,330.1,250.1,311,387.8,465.5,332.5,366.8,457.6,499.9,407.9,461.9,629.8,620.8,393.1,476.9,646.2,681.1,541.1,639.8,798.8,"1,087","1,054","1,197","1,434","1,739","1,513","1,897","2,193","2,071","1,277","1,265","1,791","2,024","1,259"
EBITDA Margin,12.15%,8.46%,9.90%,10.12%,10.14%,11.80%,10.41%,10.35%,11.24%,12.00%,12.44%,11.45%,11.28%,12.12%,12.02%,12.24%,12.17%,14.20%,13.78%,11.17%,11.55%,13.17%,13.52%,13.46%,14.22%,14.82%,16.99%,17.76%,18.56%,19.69%,21.44%,21.44%,23.72%,24.95%,21.48%,17.60%,15.86%,18.42%,19.27%,16.30%
Depreciation & Amortization,8.9,9.9,11.8,12.3,13.1,14.3,14.4,13.6,14,13.8,19.6,14.4,12.9,13.1,14.3,16.2,16.9,13.5,15.8,16.9,17.2,18.3,19.6,19,19.8,18.6,33.2,22.9,21.2,19.5,18.5,19.4,19.9,20.9,21.2,19.8,26.7,23.7,21.4,20
EBIT,201.9,171.8,233,220.7,230.1,333.8,315.7,236.5,297,374,445.9,318.1,353.9,444.5,485.6,391.7,445,616.3,605,376.2,459.7,627.9,661.5,522.1,620,780.2,"1,054","1,031","1,176","1,415","1,720","1,493","1,877","2,172","2,049","1,258","1,238","1,767","2,003","1,239"
EBIT Margin,11.64%,8.00%,9.42%,9.58%,9.60%,11.31%,9.95%,9.79%,10.73%,11.57%,11.92%,10.95%,10.88%,11.77%,11.68%,11.75%,11.73%,13.90%,13.43%,10.69%,11.13%,12.80%,13.13%,12.99%,13.78%,14.47%,16.47%,17.37%,18.23%,19.42%,21.21%,21.17%,23.47%,24.71%,21.26%,17.33%,15.53%,18.17%,19.06%,16.04%
