,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Gross Margin,44.93%,44.11%,44.01%,43.73%,45.01%,44.98%,44.32%,44.70%,44.44%,44.40%,43.53%,43.83%,45.33%,44.81%,44.90%,44.53%,45.18%,45.30%,44.99%,44.56%,45.62%,45.53%,45.17%,44.04%,45.75%,41.84%,43.28%,43.78%,44.88%,44.62%,43.76%,43.96%,45.60%,44.83%,46.33%,42.64%,45.24%,44.67%,44.06%,42.69%
Operating Margin,20.93%,20.50%,20.79%,18.03%,20.26%,21.35%,24.18%,19.66%,20.41%,20.55%,20.53%,15.35%,20.90%,21.82%,22.02%,23.08%,22.32%,23.30%,23.30%,22.71%,23.75%,24.18%,22.71%,22.14%,23.54%,19.70%,22.58%,22.60%,23.86%,23.07%,22.64%,22.66%,24.98%,23.44%,24.54%,21.59%,22.75%,23.65%,22.64%,20.34%
Profit Margin,13.70%,13.13%,13.40%,11.76%,13.13%,13.51%,15.78%,13.56%,13.56%,13.78%,13.17%,10.81%,13.71%,14.62%,14.58%,16.00%,16.16%,16.89%,17.07%,15.98%,17.72%,17.63%,16.85%,15.98%,17.16%,12.63%,17.87%,16.44%,17.29%,14.90%,16.26%,16.62%,18.64%,17.36%,21.69%,16.04%,16.54%,16.38%,26.35%,13.77%
Free Cash Flow Margin,11.65%,14.54%,16.86%,16.64%,7.83%,16.56%,20.76%,17.48%,12.28%,14.57%,21.47%,19.98%,13.52%,13.64%,20.10%,20.54%,10.08%,16.67%,18.37%,22.37%,12.18%,18.43%,23.39%,22.61%,12.11%,28.71%,23.29%,24.28%,14.53%,17.54%,19.91%,19.01%,8.47%,12.15%,22.06%,18.17%,14.35%,14.13%,26.03%,25.48%
Effective Tax Rate,28.47%,29.32%,29.50%,27.80%,28.99%,29.35%,29.19%,23.59%,26.59%,26.91%,29.64%,21.17%,27.32%,26.10%,26.38%,24.15%,23.96%,21.66%,20.18%,23.82%,19.51%,21.74%,18.59%,20.64%,20.00%,22.72%,14.37%,22.18%,22.63%,21.33%,23.40%,22.52%,22.45%,22.02%,21.76%,20.49%,22.25%,22.41%,20.17%,22.75%
EBITDA,114.68,111.95,111.79,114.54,121.99,109.08,129.54,125.58,123.26,137.03,135.48,131.23,141.47,146.6,146.13,128.96,163.83,169.44,167.43,143.69,166.58,176.95,172.03,140.08,158.37,128.6,134.83,167.2,180.17,168.67,190.73,163.5,218,218.8,250.2,177.3,229.8,233,224.3,160.5
EBITDA Margin,21.08%,20.48%,20.97%,21.86%,24.29%,21.19%,25.71%,25.13%,24.53%,24.93%,25.55%,24.74%,25.56%,25.57%,25.44%,22.01%,26.76%,26.71%,26.88%,23.40%,26.77%,27.56%,27.56%,23.12%,26.64%,22.91%,23.20%,27.19%,27.63%,24.59%,26.79%,22.87%,29.02%,27.48%,30.36%,21.87%,27.18%,27.53%,28.27%,20.34%
Depreciation & Amortization,19.26,19.42,19.61,18.63,18.51,19.09,20.38,20.15,19.96,22.18,22.19,22.57,20.69,21.83,21.28,20.41,21.05,19.57,18.61,18.31,18.66,19.16,19.52,19.53,20,20.63,21.35,21.52,21.54,24.45,26.97,30.04,27.5,29.4,29.3,33.5,36.4,37.6,38.5,0
EBIT,95.42,92.54,92.18,95.91,103.48,90,109.16,105.43,103.3,114.85,113.29,108.66,120.78,124.76,124.85,108.55,142.77,149.87,148.82,125.38,147.92,157.79,152.5,120.55,138.38,107.98,113.48,145.68,158.62,144.22,163.76,133.46,190.5,189.4,220.9,143.8,193.4,195.4,185.8,-
EBIT Margin,17.54%,16.93%,17.29%,18.31%,20.61%,17.48%,21.67%,21.09%,20.55%,20.89%,21.36%,20.49%,21.82%,21.76%,21.73%,18.53%,23.32%,23.63%,23.89%,20.42%,23.77%,24.57%,24.43%,19.89%,23.28%,19.24%,19.53%,23.69%,24.33%,21.02%,23.00%,18.67%,25.36%,23.79%,26.81%,17.74%,22.88%,23.09%,23.42%,-
