,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Dividends Paid,-18.63,-22.57,-22.33,-22.2,-22.15,-24.76,-24.76,-24.5,-24.66,-26.77,-25.94,-25.28,-26.33,-28.25,-28.3,-28.3,-28.95,-32.97,-33,-32.57,-33.45,-37.84,-37.94,-37.98,-38.74,-37.76,-37.75,-37.59,-38.15,-41.09,-41.05,-40.81,-41.4,-45.5,-45.3,-45.2,-45.5,-48.4,-48.4,0
Common Stock Issued,26.17,62.68,29.96,63.37,64.19,299.62,34.99,34.46,283.65,213.68,186.35,0,19.07,26.91,6,3.96,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,7.22,0,0,0,0,0,0,-0.3,0
Share Repurchases,-37.54,-45.52,-62.98,-73.85,-62.13,-51.46,-64.18,-33.05,-46.86,-9.11,-1.3,0,-7.01,-2.79,-12.85,-6.42,0,-19.5,-31.16,-123.27,-50.8,-3.87,0,0,-108.91,-1.44,0,0,0,0,0,-6.1,-26.3,-89,-36.1,3.3,0,-5.6,4.5,0
Other Financing Activities,-88.38,-113.08,-136.95,-162.01,-124.23,-432.4,-183.83,-102.96,-119.44,-263.63,-138.79,-69.89,-99.14,-88.16,-41.19,-22.77,2.46,-32,-60.77,-247,-104.33,2.32,-36.1,3.07,-77.97,46.18,14.89,15.8,-2.28,145.48,1.64,-6.56,-56.2,-169.3,-68.3,284.8,0.3,-4,-141.5,-
Financing Cash Flow,-43.3,-27.44,-66.34,-46.98,-20.06,-106.09,-109.43,-59.95,186.41,-67.61,22.92,-95.17,-99.39,-86.7,-50.64,-40.69,-26.49,-45.47,-62.61,-155.44,-86.98,-31.65,-74.04,-34.91,-7.8,9.85,-22.86,-21.79,-40.42,104.39,-39.41,-34.05,-71.3,-125.8,-77.5,236.3,-45.2,-46.8,-194.7,0
Net Cash Flow,18.75,26.95,1.73,22.07,-14.64,-183,-5.01,21.54,30.43,3.04,-122.09,-3.43,-19.87,2.27,84.93,72.66,37.02,45.78,33.02,-25.36,-10.28,87.06,-27.2,116.6,-63.36,177.13,131.41,148.09,-67.71,-243.76,92.12,48.9,-122.2,-175.4,122.9,-250.5,80.5,-53.7,105.7,201
Free Cash Flow,63.38,79.51,89.88,87.2,39.33,85.28,104.57,87.38,61.72,80.08,113.89,105.99,74.82,78.22,115.49,120.37,61.72,105.74,114.44,137.36,75.79,118.31,146.03,137.02,72,161.13,135.33,149.27,94.72,120.29,141.74,135.86,63.6,96.7,181.8,147.3,121.3,119.6,206.5,201
Free Cash Flow Growth,-1.85%,-21.38%,-19.08%,-6.45%,-37.95%,7.26%,16.34%,0.20%,56.93%,-6.10%,8.92%,21.31%,21.23%,-2.31%,1.40%,13.56%,-17.51%,35.17%,-0.91%,14.11%,22.79%,11.89%,27.61%,-0.25%,-5.00%,36.20%,-7.33%,8.94%,31.55%,-25.35%,4.73%,-8.98%,-32.85%,-19.61%,28.26%,8.42%,90.72%,23.68%,13.59%,36.46%
Free Cash Flow Margin,11.65%,14.54%,16.86%,16.64%,7.83%,16.56%,20.76%,17.48%,12.28%,14.57%,21.47%,19.98%,13.52%,13.64%,20.10%,20.54%,10.08%,16.67%,18.37%,22.37%,12.18%,18.43%,23.39%,22.61%,12.11%,28.71%,23.29%,24.28%,14.53%,17.54%,19.91%,19.01%,8.47%,12.15%,22.06%,18.17%,14.35%,14.13%,26.03%,25.48%
Free Cash Flow Per Share,0.78,0.98,1.12,1.12,0.50,1.09,1.35,1.15,0.80,1.04,1.48,1.39,0.97,1.01,1.49,1.55,0.79,1.36,1.47,1.78,0.99,1.55,1.91,1.79,0.94,2.12,1.78,1.95,1.24,1.57,1.85,1.78,0.83,1.27,2.40,1.94,1.60,1.58,2.72,2.65
