,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Total Assets,"22,654","23,107","23,258","23,710","24,590","24,899","25,607","17,056","17,493","17,471","17,617","18,067","18,692","18,636","18,823","19,270","19,962","20,099","20,308","20,699","21,804","21,890","21,974","22,132","22,660","22,593","22,437","22,702","22,041","22,195","22,314","22,779","24,157","24,366","24,814","25,576","26,737","26,854","27,344","27,828"
Accounts Payable,805.4,857.5,598.8,570.8,711.6,629.7,493.1,416,495.7,418.5,408.9,410.4,623.1,484.9,497.7,515.4,685.2,508.8,491.9,491.9,969.3,690.7,594.5,549.7,725.7,524.1,430.2,456.6,637.5,580.4,515.3,560.4,805.5,666.3,741.5,837.4,"1,047",661.8,751.4,692.3
Deferred Revenue,127.5,129.9,132.9,130.1,104.3,131,126.7,108.7,0,96.7,93.6,95.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Current Debt,"1,241","1,343","1,631","1,330","1,844",776.7,604.4,549.8,"1,001","1,109","1,413","1,642","1,851","2,324","1,463","1,133","1,490","1,830","1,198","1,660","2,027","2,131","2,092","1,626","1,787","2,054","1,179","1,410",526.3,564.4,45.3,435.7,618.1,577.9,592.3,"1,303","2,139","1,659","1,619","2,247"
Other Current Liabilities,"1,005","1,010","1,069","1,018","1,305","1,221","1,300",998.8,"1,161",871.6,781.1,764.4,978,855.7,818.1,918.4,"1,003",887.4,870.8,"1,260","1,040","1,193","1,128","1,164","1,234","1,583","1,618","1,581","1,116","1,114","1,146","1,251","1,323","1,350","1,681","1,771","1,474","1,586","1,721","1,456"
Total Current Liabilities,"3,178","3,341","3,431","3,049","3,964","2,758","2,524","2,073","2,658","2,496","2,696","2,912","3,452","3,664","2,778","2,567","3,178","3,226","2,560","3,411","4,037","4,015","3,814","3,340","3,746","4,162","3,228","3,447","2,279","2,259","1,707","2,247","2,746","2,595","3,015","3,911","4,661","3,907","4,091","4,395"
Long-Term Debt,"7,593","7,639","7,641","8,397","8,152","7,958","8,881","6,134","5,949","5,906","5,857","6,096","6,058","5,591","6,777","7,519","7,512","7,287","7,093","7,095","7,105","7,110","7,110","7,854","7,856","7,818","8,810","9,209","9,220","9,202","9,202","9,188","9,183","9,180","9,520","9,521","9,524","10,265","11,003","11,011"
Other Long-Term Liabilities,"5,996","6,116","6,158","6,257","6,299","6,713","6,746","5,049","5,043","5,198","5,253","5,248","5,110","5,190","5,144","4,821","4,951","5,079","5,192","5,120","4,911","4,985","5,075","5,090","5,071","4,872","4,737","4,621","4,704","4,708","4,792","4,760","4,954","5,060","4,738","4,638","4,651","4,678","4,678","4,652"
Total Long-Term Liabilities,"13,589","13,754","13,798","14,654","14,450","14,671","15,627","11,182","10,992","11,103","11,110","11,344","11,169","10,781","11,922","12,340","12,463","12,366","12,285","12,215","12,016","12,095","12,184","12,944","12,927","12,690","13,547","13,830","13,923","13,910","13,993","13,948","14,138","14,240","14,258","14,160","14,174","14,943","15,681","15,664"
Total Liabilities,"16,767","17,095","17,230","17,703","18,415","17,429","18,151","13,256","13,649","13,599","13,807","14,256","14,621","14,445","14,700","14,907","15,642","15,592","14,845","15,626","16,053","16,110","15,998","16,284","16,673","16,851","16,775","17,277","16,203","16,169","15,700","16,195","16,884","16,834","17,273","18,071","18,835","18,850","19,772","20,059"
Total Debt,"8,834","8,982","9,272","9,727","9,995","8,735","9,486","6,683","6,950","7,015","7,270","7,738","7,909","7,914","8,240","8,652","9,002","9,117","8,290","8,754","9,133","9,242","9,201","9,480","9,643","9,872","9,989","10,619","9,746","9,767","9,247","9,624","9,802","9,758","10,113","10,824","11,663","11,924","12,622","13,258"
Debt Growth,9.02%,11.93%,14.96%,15.10%,13.14%,-2.75%,2.31%,-31.29%,-30.47%,-19.69%,-23.36%,15.78%,13.81%,12.82%,13.34%,11.81%,13.82%,15.20%,0.61%,1.18%,1.45%,1.37%,10.99%,8.29%,5.59%,6.82%,8.56%,12.01%,1.07%,-1.07%,-7.43%,-9.37%,0.57%,-0.09%,9.36%,12.47%,18.99%,22.20%,24.82%,22.49%
Common Stock,"4,645","4,660","4,679","4,709","4,732","4,973","4,989","5,003","5,002","5,019","5,034","5,052","5,069","5,085","5,134","5,427","5,437","5,444","6,449","6,459","7,187","7,190","7,201","7,210","7,450","7,455","7,460","7,468","7,674","7,677","8,351","8,359","8,655","8,660","8,669","8,676","8,826","8,824","8,440","8,450"
Retained Earnings,"1,286","1,394","1,391","1,340","1,494","1,598","1,561","-1,182.7","-1,123.3","-1,042.9","-1,067.4","-1,060.9",-972.2,-874.2,-975.6,"-1,020.6","-1,073.1",-919.2,-965.5,"-1,387.5","-1,399.3","-1,358","-1,144","-1,231.6","-1,370.8","-1,483.4","-1,576.7","-1,849.6","-1,765.2","-1,669.8","-1,704.1","-1,746.8","-1,580.9","-1,372.3","-1,408.9","-1,458.1","-1,213.6","-1,114.8","-1,173.8","-1,200.6"
Comprehensive Income,-43.6,-42.5,-41.4,-41.6,-50.6,-46.6,-44.4,-19.6,-35.1,-103.8,-156.3,-179,-25.1,-19.6,-35.6,-43.7,-43.4,-19,-20.9,2.5,-37.2,-52.8,-80.8,-130.3,-92.6,-230.6,-221.9,-193.6,-156.7,-75.5,-123.6,-117.4,-126.8,-85.4,-35.8,-23.5,-37.1,-34.7,-35.8,-36.9
Shareholders' Equity,"5,887","6,012","6,028","6,007","6,175","6,524","6,506","3,800","3,844","3,872","3,811","3,812","4,071","4,191","4,123","4,363","4,320","4,506","5,463","5,074","5,751","5,780","5,976","5,849","5,987","5,741","5,662","5,425","5,752","5,932","6,523","6,495","6,947","7,202","7,225","7,194","7,575","7,674","7,230","7,212"
Net Cash / Debt,"-8,799.2","-8,932.6","-9,243.9","-9,693.5","-9,945.2","-8,671","-8,963.7","-6,623.7","-6,904.4","-6,971.5","-7,241.8","-7,707.9","-7,873.3","-7,875","-8,207.1","-8,623.3","-8,963.8","-9,072.1","-8,209.1","-8,700.3","-9,011.5","-9,080.7","-9,169","-9,442.8","-9,494.4","-9,659.2","-9,835.7","-10,550.9","-9,620.5","-9,670","-9,156.5","-9,567.6","-9,706.6","-9,627.3","-10,013","-10,745.4","-11,587.3","-11,775.5","-12,431","-13,151.4"
Net Cash Per Share,-27.90,-28.35,-29.24,-30.73,-31.23,-27.32,-28.23,-20.60,-21.77,-21.62,-22.41,-23.80,-24.27,-24.21,-25.24,-25.94,-26.43,-26.76,-23.11,-23.91,-24.38,-24.23,-24.44,-25.24,-25.09,-25.15,-25.65,-27.49,-24.88,-24.55,-21.65,-22.23,-23.01,-21.81,-22.75,-24.23,-26.00,-26.34,-27.82,-29.34
Working Capital,"-1,019.2","-1,020.7","-1,376.9","-1,036.9","-1,769.9",-497.4,-188.6,-435.5,"-1,080.3","-1,100.5","-1,436.6","-1,533.1","-1,690.1","-2,192.9","-1,497.5","-1,234.4","-1,415.1","-1,592.4","-1,244.7","-2,042.1","-1,981.4","-2,099.4","-2,235.7","-1,961.4","-1,891.9",-936.4,-368.1,-626,-620,-665.3,-322.7,-775.2,-825.4,-722.7,"-1,103.3","-1,682.5","-2,076.2","-1,570.4","-2,234.3","-2,580"
Book Value Per Share,18.79,19.14,19.14,19.05,19.56,20.61,20.49,11.95,12.06,12.09,11.85,11.83,12.60,12.95,12.68,13.18,12.80,13.33,15.42,13.94,15.56,15.48,15.98,15.63,15.88,14.99,14.76,14.13,14.88,15.11,16.60,16.52,17.56,17.74,17.78,17.70,18.50,18.59,17.49,17.44
