,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Pretax Income,81.2,428.9,117.7,30.7,209.5,372.9,-72,0.9,126,291.6,46,35.7,140.3,332.5,-71,16.5,165,338.8,30,-434,-165.4,277.9,369.1,-3.6,-136.8,60.7,1.2,-237.8,141.2,358.1,73.5,78,193.1,523,79,77.5,289.2,418.8,72.9,88.9
Income Tax,-70.6,162.7,39.5,-0.7,55.3,104.5,-35.6,5.8,66.6,105,17.1,8.5,51.5,121.2,-26.6,2.5,217.4,62.7,5.5,-94.5,-153.7,59,72.2,-10.2,2.5,-14.9,5.9,-64.9,56.8,62.6,13.2,14.8,27.2,96.2,12,11.7,44.7,85.8,14.1,3.8
Net Income,151.8,266.2,78.2,31.4,154.2,268.4,-36.4,-4.9,59.4,186.6,28.9,27.2,88.8,211.3,-44.4,14,-52.4,276.1,24.5,-339.5,-11.7,218.9,296.9,6.6,-139.3,75.6,-4.7,-172.9,84.4,295.5,60.3,63.2,165.9,426.8,67,65.8,244.5,333,58.8,85.1
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,5.6,8.1,13.8,13.8,13.8,13.7,13.8,13.8,13.8,13.7,13.8,13.8,13.8,13.7,13.8,13.8,13.8,13.7,13.8,18.9,8.1
Net Income Common,151.8,266.2,78.2,31.4,154.2,268.4,-36.4,-4.9,59.4,186.6,28.9,27.2,88.8,211.3,-44.4,14,-52.4,276.1,23.2,-345.1,-19.8,205.1,283.1,-7.2,-153,61.8,-18.5,-186.7,70.7,281.7,46.5,49.4,152.2,413,53.2,52,230.8,319.2,39.9,77
Net Income Growth,13.28%,2.19%,9.07%,-34.72%,1.58%,0.83%,-,-,-61.48%,-30.48%,-,-,49.49%,13.24%,-,-48.53%,-,30.67%,-,-,-,-25.72%,1120.26%,-,-,-69.87%,-,-,-,355.83%,-,-,115.28%,46.61%,14.41%,5.26%,51.64%,-22.71%,-25.00%,48.08%
Shares Outstanding (Basic),313,314,315,315,316,317,318,318,319,320,322,322,323,324,325,331,338,338,354,364,370,373,374,374,377,383,384,384,387,393,393,393,396,406,406,407,410,413,413,414
Shares Outstanding (Diluted),315,315,316,315,318,317,318,322,317,323,323,324,324,325,325,332,339,339,355,364,370,375,375,374,378,384,384,384,387,394,423,430,422,441,440,443,446,447,447,448
Shares Change,1.25%,0.96%,0.93%,0.51%,0.95%,0.73%,0.44%,1.93%,-0.41%,1.61%,1.80%,0.75%,2.30%,0.87%,0.59%,2.62%,4.56%,4.21%,9.26%,9.48%,8.99%,10.53%,5.63%,2.80%,2.35%,2.51%,2.21%,2.59%,2.19%,2.55%,10.27%,12.12%,9.08%,12.06%,4.09%,3.04%,5.67%,1.29%,1.50%,1.11%
EPS (Basic),0.48,0.85,0.25,0.10,0.49,0.85,-0.11,-0.02,0.18,0.58,0.09,0.08,0.27,0.65,-0.14,0.04,-0.16,0.82,0.07,-0.95,-0.05,0.55,0.76,-0.02,-0.41,0.16,-0.05,-0.49,0.18,0.72,0.12,0.13,0.39,1.02,0.13,0.13,0.56,0.77,0.10,0.19
EPS (Diluted),0.48,0.85,0.25,0.10,0.48,0.85,-0.11,-0.02,0.19,0.58,0.09,0.08,0.27,0.65,-0.14,0.04,-0.16,0.81,0.07,-0.95,-0.05,0.55,0.75,-0.02,-0.41,0.16,-0.05,-0.49,0.18,0.72,0.11,0.12,0.36,0.94,0.12,0.12,0.52,0.71,0.09,0.17
EPS Growth,9.09%,2.41%,8.70%,-37.50%,0%,0%,-,-,-60.42%,-31.76%,-,-,42.11%,12.07%,-,-50.00%,-,24.62%,-,-,-,-32.10%,971.43%,-,-,-70.91%,-,-,-,350.00%,-,-,100.00%,30.56%,9.09%,0%,44.44%,-24.47%,-25.00%,41.67%
Free Cash Flow,450.4,7.7,-209.6,174.1,64.9,360.9,199.9,-290.3,-174.4,1.9,-187.3,-366,-120.5,99.1,-179.9,-606,-266.8,18.2,-41.2,-346.4,-908.7,45.4,37.3,-160.9,-140.9,-82.2,-29.4,-322,-220.5,81.3,-176.4,-258.4,-266.6,129.7,-139.5,-477,-306.9,126.3,-97.2,-378.8
Free Cash Flow Per Share,1.44,0.03,-0.67,0.55,0.21,1.14,0.63,-0.91,-0.55,0.01,-0.58,-1.14,-0.37,0.31,-0.55,-1.83,-0.79,0.05,-0.12,-0.95,-2.46,0.12,0.10,-0.43,-0.37,-0.21,-0.08,-0.84,-0.57,0.21,-0.45,-0.66,-0.67,0.32,-0.34,-1.17,-0.75,0.31,-0.23,-0.92
Dividend Per Share,0.250,0.250,0.250,0.260,0.260,0.260,0.260,0.155,0.155,0.155,0.155,0.165,0.165,0.175,0.175,0.175,0.175,0.195,0.195,0.195,0.195,0.200,0.200,0.200,0.200,0.210,0.210,0.210,0.210,0.220,0.220,0.220,0.220,0.235,0.235,0.235,0.235,0.250,0.250,0.250
Dividend Growth,165.96%,4.17%,4.17%,4.00%,4.00%,4.00%,4.00%,-40.38%,-40.38%,-40.38%,-40.38%,6.45%,6.45%,12.90%,12.90%,6.06%,6.06%,11.43%,11.43%,11.43%,11.43%,2.56%,2.56%,2.56%,2.56%,5.00%,5.00%,5.00%,5.00%,4.76%,4.76%,4.76%,4.76%,6.82%,6.82%,6.82%,6.82%,6.38%,6.38%,6.38%
Gross Margin,-22.98%,54.26%,72.16%,68.69%,56.70%,54.21%,71.74%,74.41%,69.36%,65.44%,73.83%,74.67%,66.03%,65.45%,72.06%,74.53%,66.67%,58.62%,68.89%,75.20%,65.68%,63.62%,74.91%,78.88%,71.06%,71.20%,80.43%,84.14%,73.96%,69.15%,76.85%,78.29%,66.00%,62.28%,67.57%,69.64%,59.56%,61.08%,76.89%,82.35%
Operating Margin,-13.38%,22.58%,15.62%,8.48%,16.29%,20.86%,9.54%,13.42%,19.99%,26.55%,15.40%,13.20%,17.95%,25.99%,12.52%,12.13%,19.78%,22.88%,11.76%,-35.30%,-5.36%,20.01%,45.87%,9.77%,-2.72%,9.23%,9.53%,10.28%,18.01%,28.03%,14.42%,15.33%,20.19%,32.05%,12.11%,14.38%,21.44%,27.01%,15.50%,22.68%
Profit Margin,26.87%,11.47%,5.86%,3.75%,11.07%,14.49%,-4.11%,-0.60%,5.41%,12.99%,3.22%,3.16%,6.85%,13.22%,-4.48%,1.53%,-3.83%,15.77%,2.30%,-38.56%,-1.35%,10.97%,28.02%,-0.77%,-10.95%,3.85%,-1.92%,-20.69%,5.84%,18.23%,4.72%,5.15%,10.81%,22.05%,4.50%,4.77%,13.54%,16.24%,3.66%,7.49%
Free Cash Flow Margin,79.73%,0.33%,-15.70%,20.77%,4.66%,19.48%,22.60%,-35.52%,-15.89%,0.13%,-20.87%,-42.49%,-9.29%,6.20%,-18.16%,-66.09%,-19.50%,1.04%,-4.09%,-38.70%,-62.17%,2.43%,3.69%,-17.27%,-10.08%,-5.12%,-3.05%,-35.68%,-18.21%,5.26%,-17.89%,-26.93%,-18.93%,6.92%,-11.79%,-43.78%,-18.00%,6.42%,-8.92%,-36.87%
Effective Tax Rate,-86.95%,37.93%,33.56%,-2.28%,26.40%,28.02%,-,644.44%,52.86%,36.01%,37.17%,23.81%,36.71%,36.45%,-,15.15%,131.76%,18.51%,18.33%,-,-,21.23%,19.56%,-,-,-24.55%,491.67%,-,40.23%,17.48%,17.96%,18.97%,14.09%,18.39%,15.19%,15.10%,15.46%,20.49%,19.34%,4.27%
EBITDA,191.2,686.7,375.9,190.7,425.4,590.7,159.7,228.3,353.7,514.9,268.9,257,369.4,561,158.9,247.4,399.2,576.6,263.3,-202.1,84.5,548.6,641.1,274.5,138.7,337.9,275.7,38,410.3,627.7,344.3,351.3,468.9,799.4,372.2,372.3,607.2,734.6,416.5,429
EBITDA Margin,33.85%,29.59%,28.16%,22.75%,30.53%,31.89%,18.05%,27.94%,32.22%,35.84%,29.96%,29.84%,28.48%,35.09%,16.04%,26.98%,29.17%,32.93%,26.15%,-22.58%,5.78%,29.34%,63.45%,29.47%,9.93%,21.05%,28.64%,4.21%,33.88%,40.61%,34.92%,36.62%,33.29%,42.67%,31.46%,34.17%,35.62%,37.37%,38.21%,41.76%
Depreciation & Amortization,39,148.7,149.1,65.3,123.8,125,133.5,132.5,133.4,132.8,136.9,136.3,141.1,143.3,142.2,143,141.8,144.7,144.6,148.5,161.8,175.1,177.9,182.2,182.2,184.3,177.5,180.6,183.5,185,186.3,188.9,188.2,192.7,208.7,203.2,216.2,206.9,233.1,210.9
EBIT,152.2,538,226.8,125.4,301.6,465.7,26.2,95.8,220.3,382.1,132,120.7,228.3,417.7,16.7,104.4,257.4,431.9,118.7,-350.6,-77.3,373.5,463.2,92.3,-43.5,153.6,98.2,-142.6,226.8,442.7,158,162.4,280.7,606.7,163.5,169.1,391,527.7,183.4,218.1
EBIT Margin,26.94%,23.18%,16.99%,14.96%,21.65%,25.14%,2.96%,11.72%,20.07%,26.60%,14.71%,14.01%,17.60%,26.13%,1.69%,11.38%,18.81%,24.67%,11.79%,-39.17%,-5.29%,19.98%,45.84%,9.91%,-3.11%,9.57%,10.20%,-15.80%,18.73%,28.64%,16.02%,16.93%,19.93%,32.39%,13.82%,15.52%,22.94%,26.84%,16.83%,21.23%
