,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Dividends Paid,-78.3,-78.5,-78.7,-82,-82.1,-82.2,-82.5,-49.3,-49.4,-49.6,-49.7,-53,-53.2,-56.5,-56.7,-57,-58.9,-65.7,-66,-70.8,-70.8,-74.5,-74.6,-74.7,-74.7,-80.3,-80.4,-80.4,-80.5,-86.2,-86.3,-86.3,-86.4,-95.3,-95.3,-95.4,-95.5,-103.2,-103.4,-103.5
Share Issuance / Repurchase,7.5,-1.1,7,6.3,7.9,-14.1,6.3,5.4,4.5,-3.1,5.2,6.6,5,2,38.3,286.4,2.8,0.1,603.6,3.9,236.6,3.1,4,3.8,233.5,3.7,3.8,3.7,200.2,2.8,843.1,2.8,290.8,2.8,3.1,3.2,145.2,3,3.3,3.3
Debt Issued / Paid,364.6,104.7,284.4,454.5,261.9,"-1,270.9","-2,020.5",35.7,227.1,73.6,252,455.1,205.3,-10.4,345.3,417.8,359.9,82.6,-829.5,458.3,364,100.5,-42.7,281.6,155,269.1,113.4,590.1,-890.7,11.1,-526.3,373.5,173,-47.3,353.2,701.4,480.2,255.7,697.5,622
Other Financing Activities,-,-,-,-,-8.7,668.4,-653.3,-136.8,-,-0.3,-,-,-3.4,-,-130.7,-9.1,-4.5,-,379.2,-31,474.2,-13.1,-19.6,-15.9,-25.3,-13.2,-32,-237,62.8,-3.1,-30.9,-28.6,193.3,-34.1,-38.6,-27.5,-18.8,-38.2,-414.4,176.5
Financing Cash Flow,293.8,25.1,212.7,378.8,179,-698.8,"-2,750",-145,182.2,20.6,207.5,408.7,153.7,-64.9,196.2,638.1,299.3,17,87.3,360.4,"1,004",16,-132.9,194.8,288.5,179.3,4.8,276.4,-708.2,-75.4,199.6,261.4,570.7,-173.9,222.4,581.7,511.1,117.3,183,698.3
Net Cash Flow,341.5,11.2,-19,115,136.1,16.8,479.6,-456.3,-45.2,8.5,-7.6,-0.3,-9.8,3.2,-6.4,-4.5,10.1,6.3,36.4,-27.3,67.3,39.7,-128.4,4.6,111.4,64.6,-59.4,-86,58,-28.9,-6.3,-34.1,38.6,35.5,-30.9,-20.9,-3.2,72.9,42.8,-84.5
Free Cash Flow,450.4,7.7,-209.6,174.1,64.9,360.9,199.9,-290.3,-174.4,1.9,-187.3,-366,-120.5,99.1,-179.9,-606,-266.8,18.2,-41.2,-346.4,-908.7,45.4,37.3,-160.9,-140.9,-82.2,-29.4,-322,-220.5,81.3,-176.4,-258.4,-266.6,129.7,-139.5,-477,-306.9,126.3,-97.2,-378.8
Free Cash Flow Growth,-,-90.35%,-,-,-85.59%,4587.01%,-,-,-,-99.47%,-,-,-,5115.79%,-,-,-,-81.63%,-,-,-,149.45%,-,-,-,-,-,-,-,-,-,-,-,59.53%,-,-,-,-2.62%,-,-
Free Cash Flow Margin,79.73%,0.33%,-15.70%,20.77%,4.66%,19.48%,22.60%,-35.52%,-15.89%,0.13%,-20.87%,-42.49%,-9.29%,6.20%,-18.16%,-66.09%,-19.50%,1.04%,-4.09%,-38.70%,-62.17%,2.43%,3.69%,-17.27%,-10.08%,-5.12%,-3.05%,-35.68%,-18.21%,5.26%,-17.89%,-26.93%,-18.93%,6.92%,-11.79%,-43.78%,-18.00%,6.42%,-8.92%,-36.87%
Free Cash Flow Per Share,1.44,0.03,-0.67,0.55,0.21,1.14,0.63,-0.91,-0.55,0.01,-0.58,-1.14,-0.37,0.31,-0.55,-1.83,-0.79,0.05,-0.12,-0.95,-2.46,0.12,0.10,-0.43,-0.37,-0.21,-0.08,-0.84,-0.57,0.21,-0.45,-0.66,-0.67,0.32,-0.34,-1.17,-0.75,0.31,-0.23,-0.92
