,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Pretax Income,24.66,30.75,53.21,78.78,30.44,37.75,59,22.88,53.14,40.08,10.57,61.13,-21.32,49.49,62.81,75.4,52.66,47.84,69.72,78.91,90.45,51.73,56.97,40.29,-25.33,19.05,12.69,38.49,80.66,95.49,117.41,67.86,195.23,104.8,87.58,95.26,97.28,86.78,90.72,89.77
Income Tax,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,-9.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Income,24.66,30.75,53.21,78.78,30.44,37.75,59,22.88,53.14,40.08,10.57,61.13,-21.37,49.49,62.81,85.14,52.66,47.84,69.72,78.91,90.45,51.73,56.97,40.29,-25.33,19.05,12.69,38.49,80.66,95.49,117.41,67.86,195.23,104.8,87.58,95.26,97.28,86.78,90.72,89.77
Preferred Dividends,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,11.86,1.13,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,3.41
Net Income Common,19.39,25.48,47.94,73.51,25.17,32.48,53.73,17.61,47.88,34.81,5.31,55.87,-33.22,48.37,59.67,85.14,52.66,47.84,69.72,78.91,90.45,51.73,56.97,40.29,-25.33,19.05,12.69,38.49,80.66,95.49,117.41,67.86,195.23,104.8,87.58,95.26,97.28,86.78,89.08,86.36
Net Income Growth,24.66%,-20.03%,36.98%,58.69%,29.84%,27.46%,12.08%,-76.05%,90.18%,7.17%,-90.13%,217.25%,-,38.95%,1024.71%,52.39%,-,-1.09%,16.85%,-7.32%,71.75%,8.12%,-18.30%,-48.94%,-,-63.18%,-77.73%,-4.48%,-,401.37%,825.33%,76.32%,142.05%,9.75%,-25.41%,40.38%,-50.17%,-17.19%,1.71%,-9.34%
Shares Outstanding (Basic),92,92,92,93,94,94,94,94,98,98,104,104,105,170,170,170,171,169,169,169,168,168,168,168,168,170,170,170,170,170,170,171,171,172,171,171,171,171,171,185
Shares Change,2.14%,0.80%,0.07%,0.99%,1.94%,2.15%,1.95%,0.98%,3.70%,3.48%,10.97%,10.97%,7.27%,74.24%,62.80%,62.80%,63.12%,-0.39%,-0.39%,-0.39%,-1.93%,-1.12%,-1.11%,-1.11%,0.13%,1.26%,1.26%,1.26%,1.26%,0.14%,0.12%,0.90%,0.91%,1.47%,0.73%,-0.05%,-0.04%,-0.80%,-0.07%,7.86%
EPS (Basic),0.21,0.28,0.52,0.80,0.27,0.35,0.57,0.19,0.49,0.36,0.05,0.55,-0.26,0.28,0.35,0.52,0.31,0.28,0.41,0.47,0.54,0.31,0.34,0.24,-0.15,0.11,0.07,0.23,0.48,0.56,0.69,0.39,1.14,0.61,0.51,0.56,0.57,0.51,0.50,0.46
EPS (Diluted),0.21,0.28,0.52,0.80,0.27,0.34,0.57,0.18,0.49,0.35,0.05,0.54,-0.26,0.28,0.35,0.52,0.31,0.28,0.41,0.46,0.54,0.31,0.34,0.24,-0.15,0.11,0.07,0.22,0.47,0.56,0.69,0.40,1.14,0.61,0.51,0.55,0.57,0.51,0.50,0.47
EPS Growth,23.53%,-20.00%,36.84%,60.00%,28.57%,21.43%,9.62%,-77.50%,81.48%,2.94%,-91.23%,200.00%,-,-20.00%,600.00%,-3.70%,-,0%,17.14%,-11.54%,74.19%,10.71%,-17.07%,-47.83%,-,-64.52%,-79.41%,-8.33%,-,409.09%,885.71%,81.82%,142.55%,8.93%,-26.09%,37.50%,-50.00%,-16.39%,-1.96%,-14.55%
Free Cash Flow,10.09,23.53,86.42,38.25,-1.18,41.54,119.16,27.49,70.79,41.94,49.51,36.65,-28.92,59.37,87.47,110.1,101.13,121.71,218.92,192.83,173.97,118.78,146.53,119.55,172.99,52.29,125.65,156.82,161.84,198.29,159.38,168.44,214.21,150.5,157.09,81.73,121.13,117.18,160.73,98.86
Free Cash Flow Per Share,0.11,0.26,0.94,0.41,-0.01,0.44,1.27,0.29,0.72,0.43,0.47,0.35,-0.28,0.35,0.51,0.65,0.59,0.72,1.29,1.14,1.04,0.71,0.87,0.71,1.03,0.31,0.74,0.92,0.95,1.17,0.94,0.98,1.25,0.87,0.92,0.48,0.71,0.69,0.94,0.54
Dividend Per Share,0.470,0.470,0.470,0.470,0.485,0.485,0.485,0.485,0.500,0.500,0.500,0.500,0.510,0.530,0.530,0.530,0.555,0.555,0.555,0.555,0.585,0.585,0.585,0.585,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.625,0.625,0.625,0.625,0.650,0.650,0.650,0.650,0.670
Dividend Growth,1.51%,1.51%,1.51%,1.51%,3.19%,3.19%,3.19%,3.19%,3.09%,3.09%,3.09%,3.09%,2.00%,6.00%,6.00%,6.00%,8.82%,4.72%,4.72%,4.72%,5.41%,5.41%,5.41%,5.41%,1.71%,1.71%,1.71%,1.71%,0%,0%,0%,5.04%,5.04%,5.04%,5.04%,4.00%,4.00%,4.00%,4.00%,3.08%
Gross Margin,73.51%,74.50%,75.31%,74.93%,74.14%,74.60%,74.80%,74.77%,74.23%,73.44%,73.53%,73.71%,73.89%,75.13%,74.31%,73.49%,73.64%,73.92%,72.81%,70.53%,73.87%,72.35%,73.33%,72.37%,72.41%,66.76%,68.19%,68.77%,70.24%,71.44%,74.22%,71.82%,72.54%,72.04%,71.22%,71.17%,71.85%,70.44%,69.94%,68.59%
Operating Margin,32.79%,35.18%,35.67%,33.34%,36.01%,36.97%,37.03%,33.75%,35.92%,34.67%,35.70%,31.39%,-2.20%,30.80%,32.40%,29.65%,34.69%,35.30%,33.71%,31.98%,32.08%,31.09%,34.22%,33.15%,35.63%,19.71%,24.72%,24.33%,34.11%,38.50%,43.62%,38.34%,39.97%,39.73%,37.83%,36.88%,38.05%,35.46%,36.08%,32.38%
Profit Margin,14.55%,18.89%,35.90%,53.99%,17.93%,23.01%,37.82%,12.05%,32.00%,22.84%,3.47%,35.01%,-16.94%,18.51%,22.76%,32.16%,19.03%,17.00%,25.05%,27.73%,31.60%,18.75%,20.18%,13.95%,-8.93%,8.24%,5.22%,14.89%,29.36%,33.25%,38.20%,22.85%,64.34%,34.69%,28.81%,30.29%,30.59%,27.62%,26.94%,24.02%
Free Cash Flow Margin,7.57%,17.45%,64.71%,28.09%,-0.84%,29.43%,83.88%,18.81%,47.31%,27.52%,32.41%,22.97%,-14.74%,22.72%,33.37%,41.59%,36.55%,43.25%,78.66%,67.76%,60.77%,43.06%,51.91%,41.41%,60.99%,22.63%,51.72%,60.68%,58.92%,69.05%,51.85%,56.73%,70.60%,49.82%,51.68%,25.99%,38.09%,37.29%,48.61%,27.49%
Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-12.91%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
EBITDA,89.69,94.22,117.2,143.57,93.07,100.65,121.13,84.67,116,104.78,73.22,123.96,65.94,177.13,188.97,201.19,177.97,175.02,195.52,208.76,225.39,182.49,187.07,170.02,101.4,144.48,138.29,163.3,194.85,205.52,228.86,180.68,309.81,220.85,204.21,213.89,216.38,206.9,217.03,230.78
EBITDA Margin,67.30%,69.85%,87.75%,105.43%,66.29%,71.32%,85.26%,57.93%,77.53%,68.75%,47.93%,77.69%,33.62%,67.79%,72.09%,75.99%,64.32%,62.19%,70.25%,73.36%,78.74%,66.15%,66.27%,58.89%,35.75%,62.51%,56.92%,63.18%,70.93%,71.57%,74.46%,60.85%,102.10%,73.11%,67.18%,68.00%,68.05%,65.84%,65.64%,64.18%
Depreciation & Amortization,37.91,36.02,36.43,37.44,35.99,36.23,37.03,37.58,38.72,40.3,40.71,42.61,60.05,92.23,91.47,90.44,88.53,89.1,89.18,92.88,97.19,93.59,91.86,91.64,89.3,85.06,84.81,86.74,77.26,74.22,75.46,76.4,77.84,79.35,80.27,82.24,82.71,83.16,87.51,98.91
EBIT,51.79,58.19,80.77,106.13,57.07,64.42,84.1,47.09,77.29,64.48,32.52,81.36,5.88,84.9,97.49,110.75,89.45,85.92,106.34,115.88,128.2,88.9,95.22,78.38,12.1,59.42,53.48,76.56,117.59,131.3,153.4,104.29,231.97,141.5,123.94,131.65,133.67,123.74,129.53,131.87
EBIT Margin,38.86%,43.14%,60.47%,77.94%,40.65%,45.65%,59.19%,32.22%,51.65%,42.30%,21.28%,50.99%,3.00%,32.49%,37.19%,41.83%,32.33%,30.53%,38.21%,40.72%,44.78%,32.23%,33.73%,27.15%,4.27%,25.71%,22.01%,29.62%,42.81%,45.72%,49.91%,35.12%,76.45%,46.84%,40.77%,41.86%,42.04%,39.38%,39.17%,36.67%
