,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31,2017-08-31,2017-11-30,2018-02-28,2018-05-31,2018-08-31,2018-11-30,2019-02-28,2019-05-31,2019-08-31,2019-11-30,2020-02-29,2020-05-31,2020-08-31,2020-11-30,2021-02-28,2021-05-31,2021-08-31,2021-11-30,2022-02-28,2022-05-31,2022-08-31,2022-11-30,2023-02-28,2023-05-31,2023-08-31,2023-11-30
Investing Cash Flow,-76.23,544.25,-210.18,-190.31,-270.61,-336.34,-324.19,-344.13,-345.12,-201.13,-289.6,-164.43,-143.9,-168.96,"2,619",300.85,455.04,130.45,354.58,-131.25,-258.36,-314.49,-167.91,-325.73,-229.62,-124.11,-241.54,-264,-183,-197,-207,-73,-219,-324,-242,-176,-308,-254,15,-75
Dividends Paid,-16.53,-16.37,-16.05,-16.61,-15.47,-15.55,-15.52,-16.54,-15.25,-15.33,-15.31,-16.06,-14.88,-14.61,-14.41,-16.23,-14.2,-13.84,-13.56,-14.53,-12.89,-12.31,-12.26,-13.73,-12.55,-12.13,-11.59,-14,-12,-12,-12,-14,-11,-12,-11,-12,-11,-11,-11,-12
Share Issuance / Repurchase,-64.05,-65.01,-115.44,-40.04,9,0.01,-36.48,-54.57,10.66,0,-83.52,-114.17,-26.07,-85.65,-58.96,-93.31,-118.96,-91.28,-121.9,-204.59,-131.15,-0.01,12.74,-96.39,-56.09,-20.84,-11.68,-50,-62,-130,-147,-127,-119,-203,-202,-161,-100,-154,-21,-500
Debt Issued / Paid,43.2,-93.69,-59.32,-3.38,-2.1,-3.34,-12.48,497.02,181.2,-198.99,-20.93,-9.15,-8.79,79.51,-106.61,43.4,91.94,239.69,96.38,-6.64,143.39,272.03,-435.78,-7.44,235.1,-239.33,244.67,-2,-12,187,-62,-24,-30,-32,-37,-35,-14,236,-344,-41
Other Financing Activities,2.39,-0.49,-12.33,-6.65,-0.21,-0.78,-3.21,-11.78,-0.05,-0.62,-2.47,-9.12,-3.18,-0.76,-1.64,-24.66,-8.92,-0.82,-0.76,-9.71,-3,-0.69,-0.6,-19.32,-15.31,-1.56,-26.81,-21,-16,-33,-15,-43,-13,-11,1,-33,-5,-4,-,-67
Financing Cash Flow,-34.99,-175.56,-203.14,-66.67,-8.78,-19.66,-67.69,414.13,176.56,-214.94,-122.23,-148.49,-52.92,-21.51,-181.62,-90.8,-50.15,133.75,-39.85,-235.46,-3.65,259.02,-435.91,-136.88,151.15,-273.87,194.59,-87,-102,12,-236,-208,-173,-258,-249,-241,-130,67,-376,-620
Exchange Rate Effect,0.22,3.67,1.05,-10.87,-12.03,-5.12,-14.56,0.89,-5.73,4.29,8.9,-3.66,10.24,-7.52,6.17,-4.07,4.01,-15.2,-5.13,4.87,7.2,-4.4,-7.67,-1.84,-7.85,-21.99,-8.32,0,-6,3,7,-11,10,14,-7,-10,7,-1,-1,-7
Net Cash Flow,-94.09,647.14,-322.02,-78.75,44.91,-3.62,-48.83,216.38,-247.13,3.77,25.07,-164.64,7.68,-11.17,445.99,-443.66,194.54,-263.3,580.46,-453.54,-55.35,-54.97,468.86,-443.5,-23.1,66.59,631.01,-286,-270,403,326,-338,-136,-23,408,-261,-17,280,324,-254
Free Cash Flow,-59.32,274.53,-99.02,-4.81,66.66,98.8,132.52,-103.58,-272.59,214.59,179.59,-10.45,54.95,49.23,"-2,099.29",-847.93,-324.15,-777.02,157.29,-312.98,28.57,-224.51,914.92,-186.24,-141.74,343.44,445.54,-177,-131,388,560,-119,45,221,663,2,110,256,658,173
Free Cash Flow Growth,-,-35.29%,-,-,-,-64.01%,-,-,-,117.19%,35.52%,-,-,-77.06%,-,-,-,-,-,-,-,-,481.66%,-,-,-,-51.30%,-,-,12.98%,25.69%,-,-,-43.04%,18.39%,-,144.44%,15.84%,-0.75%,8550.00%
Free Cash Flow Margin,-1.66%,7.25%,-2.44%,-0.11%,1.55%,2.27%,2.83%,-1.99%,-6.19%,4.98%,4.05%,-0.20%,1.24%,1.10%,-41.79%,-15.18%,-6.11%,-14.29%,2.73%,-4.81%,0.47%,-3.66%,13.92%,-2.48%,-2.31%,5.42%,6.10%,-2.26%,-1.92%,5.38%,7.56%,-1.39%,0.60%,2.65%,7.34%,0.02%,1.35%,3.02%,7.78%,2.06%
Free Cash Flow Per Share,-0.29,1.36,-0.50,-0.03,0.34,0.51,0.68,-0.54,-1.43,1.12,0.95,-0.06,0.30,0.27,-11.75,-4.79,-1.86,-4.56,0.94,-1.94,0.18,-1.47,5.97,-1.22,-0.93,2.28,2.96,-1.18,-0.87,2.62,3.85,-0.83,0.31,1.57,4.84,0.01,0.82,1.94,5.01,1.33
