,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Pretax Income,7.98,9.28,6.9,10.65,9.57,6.5,10.35,13.3,12.34,10.92,12.12,15.78,18.44,14.95,16.21,25.09,26.7,22.48,27.11,36.21,32.68,25.06,22.35,32.29,33.43,29.27,33.16,62.47,44.44,48.67,63.66,77.92,81.96,95.5,136.8,151.88,140.76,129.57,118.87,137.86
Income Tax,0.48,0.26,0.5,-0.57,0.71,0.54,2.45,2.1,2.23,0.34,0.93,1.41,1.87,0.47,1.19,1.45,14.63,0.62,2.91,4.64,5.05,-1.12,1.66,2.76,0.99,-6.48,2.99,6.91,1.56,3.26,8.49,9.15,9.29,15.93,22.12,27.54,21.67,19.77,19.36,16.69
Net Income,7.5,9.02,6.4,11.22,8.86,5.96,7.9,11.2,10.11,10.58,11.2,14.37,16.57,14.48,15.01,23.64,12.07,21.86,24.21,31.57,27.64,26.18,20.69,29.53,32.44,35.76,30.17,55.57,42.89,45.41,55.17,68.77,72.67,79.57,114.68,124.34,119.09,109.8,99.5,121.16
Net Income Growth,2923.79%,260.86%,16.54%,51.43%,18.15%,-33.88%,23.48%,-0.18%,14.10%,77.34%,41.76%,28.32%,63.95%,36.90%,34.08%,64.49%,-27.17%,50.97%,61.22%,33.53%,128.96%,19.79%,-14.51%,-6.46%,17.36%,36.57%,45.78%,88.18%,32.22%,27.01%,82.88%,23.76%,69.45%,75.21%,107.87%,80.80%,63.88%,38.00%,-13.23%,-2.55%
Shares Outstanding (Basic),38,38,39,39,39,39,40,40,40,40,40,41,41,41,41,41,42,42,42,42,42,43,43,43,43,44,45,45,45,45,46,46,46,46,47,47,47,47,47,48
Shares Outstanding (Diluted),39,40,40,40,40,41,41,41,41,42,42,42,42,43,43,43,44,44,44,45,45,45,45,46,47,47,47,47,48,48,48,48,48,48,48,48,49,49,49,49
Shares Change,6.11%,4.80%,3.58%,1.84%,2.79%,2.73%,2.87%,2.42%,2.80%,2.59%,2.38%,2.96%,2.31%,3.89%,4.03%,3.80%,4.14%,2.34%,2.31%,2.72%,2.03%,2.15%,2.44%,2.61%,3.21%,3.18%,2.96%,2.45%,2.35%,2.23%,1.97%,1.91%,1.35%,1.13%,1.11%,1.04%,0.64%,0.84%,0.97%,0.92%
EPS (Basic),0.19,0.23,0.17,0.29,0.23,0.15,0.20,0.28,0.25,0.26,0.28,0.35,0.40,0.35,0.36,0.57,0.29,0.52,0.57,0.75,0.65,0.61,0.48,0.68,0.75,0.80,0.67,1.24,0.95,1.00,1.20,1.50,1.58,1.71,2.46,2.66,2.54,2.32,2.10,2.54
EPS (Diluted),0.19,0.23,0.16,0.28,0.22,0.15,0.19,0.28,0.24,0.25,0.27,0.34,0.39,0.33,0.35,0.54,0.28,0.49,0.55,0.71,0.61,0.58,0.45,0.64,0.70,0.77,0.64,1.18,0.91,0.95,1.16,1.44,1.50,1.65,2.37,2.57,2.45,2.26,2.04,2.48
EPS Growth,-,228.57%,14.29%,47.37%,15.79%,-34.78%,18.75%,0%,9.09%,66.67%,42.11%,21.43%,62.50%,32.00%,29.63%,58.82%,-28.21%,48.48%,57.14%,31.48%,117.86%,18.37%,-18.18%,-9.86%,14.75%,32.76%,42.22%,84.37%,30.00%,23.38%,81.25%,22.03%,64.84%,73.68%,104.31%,78.47%,63.33%,36.97%,-13.92%,-3.50%
Free Cash Flow,30.2,7.47,24.16,14.24,18.76,10.98,5.72,20.3,17.06,23.52,1.67,22.56,22.92,18.47,7.77,29.1,12.71,8.89,19.82,47.09,43.12,-19.07,24.8,70.75,53.29,41.47,44.75,57.81,68.17,58.09,57.65,99.22,10.64,80.54,93.39,-25.47,39.36,209.95,82.36,148.82
Free Cash Flow Per Share,0.79,0.19,0.63,0.37,0.48,0.28,0.14,0.51,0.43,0.59,0.04,0.56,0.56,0.45,0.19,0.70,0.31,0.21,0.47,1.11,1.01,-0.45,0.57,1.63,1.23,0.93,1.00,1.29,1.51,1.28,1.26,2.16,0.23,1.74,2.00,-0.54,0.84,4.45,1.73,3.12
Dividend Per Share,-,-,0.150,0.150,0.150,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.300,0.300,0.300,0.300,0.400,0.400,0.400,0.400,0.500,0.500,0.500,0.500,0.600,0.600,0.600,0.600,0.750,0.750,0.750,0.750,1.000,1.000,1.000
Dividend Growth,-,-,-,-,-,-,33.33%,33.33%,33.33%,0%,0%,0%,0%,0%,0%,0%,0%,50.00%,50.00%,50.00%,50.00%,33.33%,33.33%,33.33%,33.33%,25.00%,25.00%,25.00%,25.00%,20.00%,20.00%,20.00%,20.00%,25.00%,25.00%,25.00%,25.00%,33.33%,33.33%,33.33%
Gross Margin,53.96%,53.44%,54.21%,54.21%,54.10%,53.96%,54.20%,54.21%,53.98%,53.85%,54.13%,54.41%,54.54%,54.64%,54.75%,54.95%,54.98%,55.36%,55.50%,55.64%,55.11%,55.18%,55.11%,55.18%,55.14%,55.16%,55.10%,55.14%,55.30%,55.44%,55.99%,57.59%,57.61%,57.95%,58.78%,58.72%,58.22%,57.37%,56.15%,55.50%
Operating Margin,12.65%,15.13%,9.65%,13.34%,12.11%,7.96%,12.42%,14.60%,13.57%,12.28%,12.25%,14.09%,16.93%,13.52%,13.34%,18.48%,19.36%,17.06%,17.80%,20.94%,21.55%,15.36%,13.32%,17.79%,18.41%,18.69%,15.01%,23.12%,17.15%,18.11%,20.67%,23.84%,23.35%,25.45%,30.78%,30.66%,29.76%,27.55%,25.46%,28.55%
Profit Margin,11.80%,15.01%,9.35%,14.32%,11.70%,8.11%,9.70%,12.28%,11.63%,12.51%,11.90%,13.50%,16.00%,14.42%,13.38%,18.34%,9.33%,16.92%,17.32%,19.73%,18.01%,18.52%,13.70%,17.49%,19.45%,21.57%,16.20%,21.42%,18.40%,17.85%,18.81%,21.26%,21.60%,21.07%,24.88%,25.10%,25.89%,24.34%,22.56%,25.52%
Free Cash Flow Margin,47.51%,12.44%,35.30%,18.17%,24.77%,14.93%,7.02%,22.25%,19.63%,27.84%,1.77%,21.19%,22.12%,18.40%,6.93%,22.57%,9.82%,6.89%,14.18%,29.44%,28.09%,-13.49%,16.42%,41.91%,31.96%,25.01%,24.03%,22.28%,29.25%,22.83%,19.65%,30.67%,3.16%,21.32%,20.26%,-5.14%,8.56%,46.55%,18.67%,31.34%
Effective Tax Rate,6.06%,2.77%,7.28%,-5.38%,7.43%,8.25%,23.65%,15.81%,18.09%,3.15%,7.64%,8.92%,10.12%,3.17%,7.36%,5.76%,54.79%,2.76%,10.73%,12.81%,15.44%,-4.48%,7.41%,8.55%,2.96%,-22.15%,9.01%,11.06%,3.50%,6.70%,13.34%,11.75%,11.34%,16.68%,16.17%,18.13%,15.40%,15.26%,16.29%,12.11%
EBITDA,11.18,12.46,10.02,14.04,13.01,10.12,13.82,16.69,15.65,14.24,15.68,19.45,22.57,19,20.23,29.12,30.71,25.23,30.19,39.44,35.94,28.31,26.09,36.11,37.48,33.6,37.66,67.43,49.84,54.2,70.78,85.65,90.29,104.62,146.37,161.54,149.53,139.56,128.82,147.86
EBITDA Margin,17.59%,20.74%,14.64%,17.92%,17.19%,13.76%,16.97%,18.30%,18.00%,16.85%,16.66%,18.27%,21.78%,18.93%,18.03%,22.58%,23.73%,19.54%,21.60%,24.65%,23.41%,20.03%,17.28%,21.39%,22.48%,20.27%,20.22%,25.99%,21.39%,21.30%,24.13%,26.47%,26.83%,27.70%,31.75%,32.61%,32.51%,30.94%,29.20%,31.14%
Depreciation & Amortization,3.2,3.18,3.12,3.39,3.44,3.62,3.47,3.39,3.31,3.32,3.55,3.67,4.13,4.04,4.02,4.03,4.01,2.76,3.08,3.23,3.25,3.26,3.74,3.82,4.05,4.33,4.5,4.96,5.4,5.53,7.12,7.73,8.32,9.12,9.57,9.66,8.77,9.99,9.95,10
EBIT,7.98,9.28,6.9,10.65,9.57,6.5,10.35,13.3,12.34,10.92,12.12,15.78,18.44,14.95,16.21,25.09,26.7,22.48,27.11,36.21,32.68,25.06,22.35,32.29,33.43,29.27,33.16,62.47,44.44,48.67,63.66,77.92,81.96,95.5,136.8,151.88,140.76,129.57,118.87,137.86
EBIT Margin,12.56%,15.44%,10.08%,13.59%,12.64%,8.84%,12.71%,14.59%,14.20%,12.92%,12.89%,14.82%,17.80%,14.90%,14.44%,19.46%,20.63%,17.40%,19.40%,22.63%,21.29%,17.73%,14.80%,19.13%,20.05%,17.66%,17.81%,24.08%,19.07%,19.13%,21.70%,24.09%,24.36%,25.28%,29.67%,30.66%,30.60%,28.73%,26.95%,29.03%
