,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Goodwill and Intangibles,0,0,0,13.75,13.38,13.02,12.65,12.14,11.62,11.11,10.6,10.09,9.57,9.06,8.55,8.04,7.52,7.27,7.08,6.88,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57
Other Long-Term Assets,2.13,5.64,6.06,8.42,9.74,11.74,12.12,12.52,17.01,18.56,29.34,30.48,28.04,30.45,26.38,27.18,45.99,47.37,47.13,46.12,52.81,58.77,59.36,59.96,66.28,56.28,60.71,62.35,78.39,81.45,84.25,84.78,91.44,90.9,90.35,258.07,284.54,243.14,239.79,227.92
Total Long-Term Assets,76.82,81.38,80.36,95.39,91.45,94.41,92.31,90.11,99.36,101.55,119.53,128.05,128.14,130.47,140.83,141.21,203.4,213.66,210.11,205.76,212.62,274.12,282.98,286.84,301.17,302.72,322.29,342.15,366.49,385.76,422.91,431.41,460.97,466.85,453.6,607.76,648.27,604.02,588.27,592.71
Total Assets,368.91,374.63,386.65,392.7,399.37,409.63,417.62,420.08,431.29,447.11,468.64,494.86,511.13,536.8,568.05,605.01,652.57,697.77,719.95,763.16,793.43,848.21,868.11,916.14,956.38,"1,008","1,071","1,161","1,208","1,308","1,373","1,496","1,586","1,714","1,786","1,931","2,059","2,227","2,221","2,328"
Accounts Payable,10.69,11.75,13.76,14.79,13.14,19.9,16.6,15.66,13.49,15.73,19.14,17.33,17.43,22.64,25.23,21.83,22.81,27.51,26.69,27.6,22.68,27.26,26.54,30.32,27.27,37.75,45.17,48.14,38.17,57.24,58.88,72.09,83.03,71.57,77.93,78.67,61.46,58,70.61,64.71
Other Current Liabilities,27.8,18.89,28.21,22.14,23.72,25.99,29.64,32.96,29.8,29.59,32.97,38.18,35.49,33.37,37.55,44.34,43.1,45.79,48.64,57.9,57.76,64.32,61.58,74.71,70.95,74.74,91.62,110.14,108.8,130.67,123.85,155.57,143.92,200.96,176.56,212.32,201.94,257.84,180.23,185.31
Total Current Liabilities,38.49,30.64,41.97,36.93,36.86,45.89,46.23,48.62,43.28,45.32,52.11,55.52,52.92,56.01,62.79,66.17,65.92,73.3,75.33,85.51,80.44,91.58,88.12,105.03,98.23,112.5,136.79,158.28,146.97,187.91,182.73,227.66,226.94,272.53,254.49,290.99,263.4,315.84,250.84,250.02
Other Long-Term Liabilities,7.02,9.33,10.06,14.11,16.08,18.29,16.63,17.35,19.49,19.8,21.39,23.04,27.09,29.67,31.47,33.32,64.65,66.16,65.61,67.49,72.9,76.38,75.84,76.68,84.66,81.82,85.43,88.45,94.94,98.71,102.91,105.53,114.9,115.34,108.08,109.52,126.88,134.55,130.69,133.21
Total Long-Term Liabilities,7.02,9.33,10.06,14.11,16.08,18.29,16.63,17.35,19.49,19.8,21.39,23.04,27.09,29.67,31.47,33.32,64.65,66.16,65.61,67.49,72.9,76.38,75.84,76.68,84.66,81.82,85.43,88.45,94.94,98.71,102.91,105.53,114.9,115.34,108.08,109.52,126.88,134.55,130.69,133.21
Total Liabilities,45.51,39.97,52.03,51.04,52.94,64.18,62.86,65.97,62.77,65.13,73.5,78.56,80.01,85.68,94.25,99.49,130.56,139.46,140.93,152.99,153.34,167.96,163.96,181.71,182.88,194.31,222.21,246.73,241.9,286.62,285.64,333.19,341.84,387.87,362.57,400.51,390.28,450.39,381.53,383.23
Common Stock,234.2,237.06,236.52,238.6,240.5,241.74,251.55,251.3,265.76,276.45,289.13,304.7,315.97,334.22,349.45,364.73,376.59,401.01,417.87,435.09,450.91,478.91,503.76,528.78,549.52,581.74,605.17,632.43,657.7,699.36,733.67,769.86,803.23,847.97,891.89,938.99,975.28,"1,017","1,055","1,093"
Retained Earnings,82.94,91.96,92.27,97.4,100.11,97.62,97.02,99.73,101.29,103.36,105.88,111.54,119.36,119.61,125.73,140.46,143.61,152.26,162.86,180.82,194.73,202.38,204.53,215.69,229.45,241.47,247.86,279.65,298.75,315.21,341.38,381.19,424.88,467.84,545.92,633.64,716.4,777.08,827.36,899.4
Comprehensive Income,6.26,5.65,5.84,5.66,5.81,6.1,6.19,3.08,1.47,2.17,0.13,0.06,-4.22,-2.71,-1.38,0.34,1.81,5.04,-1.71,-5.74,-5.54,-1.04,-4.14,-10.04,-5.48,-10.01,-4.08,2.48,10.14,7.01,12.3,11.66,15.88,10.3,-14.69,-41.92,-23.08,-17.95,-43.4,-47.1
Shareholders' Equity,323.4,334.67,334.63,341.66,346.43,345.45,354.76,354.11,368.52,381.99,395.14,416.3,431.12,451.13,473.79,505.52,522.01,558.31,579.02,610.16,640.09,680.25,704.15,734.43,773.49,813.19,848.95,914.57,966.59,"1,022","1,087","1,163","1,244","1,326","1,423","1,531","1,669","1,776","1,839","1,945"
Net Cash / Debt,226.34,228.64,240.88,228.66,238.72,233.76,231.03,229.66,234.96,251.5,243.86,259.06,268.22,278.64,277.67,299.6,299.09,307.26,313.5,347.85,377.28,359.02,366.47,418.74,455.4,489.27,512.32,551.54,595.11,638.82,670.29,742.04,725.08,773.51,811.88,736.05,737.87,917.57,940.49,"1,042"
Net Cash / Debt Growth,40.91%,30.62%,27.03%,11.90%,5.47%,2.24%,-4.09%,0.44%,-1.57%,7.59%,5.55%,12.80%,14.16%,10.79%,13.86%,15.65%,11.51%,10.27%,12.90%,16.10%,26.14%,16.85%,16.90%,20.38%,20.70%,36.28%,39.80%,31.71%,30.68%,30.57%,30.83%,34.54%,21.84%,21.08%,21.12%,-0.81%,1.76%,18.62%,15.84%,41.61%
Net Cash Per Share,5.77,5.79,6.08,5.76,5.92,5.76,5.67,5.64,5.67,6.04,5.85,6.18,6.33,6.44,6.40,6.89,6.77,6.94,7.06,7.79,8.37,7.94,8.06,9.14,9.79,10.48,10.94,11.75,12.50,13.39,14.04,15.51,15.03,16.03,16.81,15.22,15.20,18.86,19.29,21.36
Working Capital,253.6,262.62,264.33,260.38,271.05,269.33,279.08,281.35,288.65,300.24,297,311.29,330.06,350.33,364.43,397.63,383.25,410.8,434.52,471.89,500.37,482.51,497.02,524.27,556.98,592.29,612.08,660.87,695.03,734.52,767.35,836.83,897.91,974.61,"1,078","1,032","1,147","1,307","1,382","1,485"
Book Value Per Share,8.44,8.70,8.65,8.81,8.93,8.83,8.96,8.94,9.30,9.54,9.78,10.26,10.58,10.99,11.47,12.19,12.56,13.32,13.71,14.40,15.07,15.91,16.33,16.96,17.78,18.29,18.96,20.34,21.41,22.45,23.74,25.29,26.96,28.57,30.49,32.69,35.52,37.61,38.73,40.70
