,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Dividend Per Share,0.050,0.050,0.050,0.080,0.080,0.080,0.080,0.090,0.090,0.090,0.090,0.090,0.090,0.090,0.090,0.090,0.090,0.090,0.090,0.110,0.110,0.110,0.110,0.120,0.120,0.120,0.120,0.140,0.140,0.140,0.140,0.150,0.150,0.150,0.150,0.160,0.160,0.160,0.160,0.200
Dividend Growth,-,-,-50.00%,60.00%,60.00%,60.00%,60.00%,12.50%,12.50%,12.50%,12.50%,0%,0%,0%,0%,0%,0%,0%,0%,22.22%,22.22%,22.22%,22.22%,9.09%,9.09%,9.09%,9.09%,16.67%,16.67%,16.67%,16.67%,7.14%,7.14%,7.14%,7.14%,6.67%,6.67%,6.67%,6.67%,25.00%
Gross Margin,25.20%,23.68%,23.40%,33.92%,22.61%,23.50%,23.89%,34.49%,25.58%,25.49%,25.06%,25.42%,23.35%,17.60%,24.03%,21.98%,23.67%,24.80%,24.19%,20.97%,23.56%,23.45%,23.68%,23.25%,23.97%,25.41%,25.72%,25.34%,26.74%,27.16%,27.18%,28.66%,29.56%,31.43%,30.46%,29.49%,28.93%,29.92%,29.54%,29.10%
Operating Margin,11.01%,5.09%,14.02%,15.22%,8.45%,13.09%,11.90%,18.11%,8.25%,10.53%,10.93%,16.54%,8.54%,6.06%,12.59%,14.63%,11.38%,15.92%,14.52%,10.99%,10.85%,12.89%,13.51%,14.61%,11.49%,17.62%,16.38%,16.41%,16.69%,19.03%,17.83%,20.59%,19.12%,22.37%,21.48%,22.58%,19.52%,22.40%,20.72%,21.92%
Profit Margin,6.69%,3.26%,8.81%,11.91%,4.85%,8.07%,7.15%,11.06%,5.81%,6.54%,6.61%,10.92%,5.62%,4.98%,8.33%,2.77%,8.67%,12.61%,10.93%,7.92%,8.35%,9.68%,10.08%,11.13%,8.88%,13.44%,14.09%,13.72%,11.14%,14.98%,13.67%,15.91%,14.44%,16.82%,16.12%,17.37%,14.89%,17.20%,15.96%,16.56%
Free Cash Flow Margin,6.57%,-2.50%,7.44%,5.44%,-3.52%,-13.61%,-4.30%,-5.05%,-5.05%,-14.93%,0.21%,14.63%,1.83%,6.41%,3.26%,14.39%,7.80%,14.05%,17.13%,14.03%,7.15%,5.36%,9.72%,15.85%,8.04%,22.62%,15.18%,15.86%,5.93%,7.10%,2.75%,10.44%,5.62%,-3.54%,-11.10%,18.67%,19.23%,17.14%,10.87%,6.14%
Effective Tax Rate,42.46%,38.12%,37.52%,18.73%,42.62%,38.36%,39.89%,38.92%,29.53%,37.88%,39.50%,33.97%,34.28%,17.79%,33.82%,81.06%,23.84%,20.79%,24.74%,27.87%,23.05%,24.86%,25.41%,22.97%,22.77%,23.72%,14.00%,16.35%,22.83%,21.28%,23.35%,22.51%,24.20%,24.54%,22.60%,24.19%,24.19%,24.41%,24.61%,24.91%
EBITDA,139.18,77.85,235.1,277.5,106.87,178.42,191.14,385.82,131.33,203.17,225.85,427.51,152.47,135.36,280.92,421.08,236.08,421.44,397.24,342.2,229.91,334.06,379.95,449.65,278.92,473.4,501.17,541.3,411.19,657.74,638.02,872.85,616.07,881.79,829.82,"1,183",721.26,973.08,867.88,967.88
EBITDA Margin,12.44%,6.05%,14.74%,15.23%,9.43%,13.94%,12.69%,18.71%,9.17%,11.29%,11.62%,17.09%,9.35%,6.69%,13.18%,15.07%,11.98%,16.40%,14.99%,11.41%,11.51%,13.42%,14.02%,14.90%,12.15%,18.25%,16.96%,16.96%,15.06%,19.58%,18.34%,20.94%,19.56%,22.73%,21.30%,23.29%,20.17%,23.23%,21.68%,22.54%
Depreciation & Amortization,8.94,9.96,9.96,11,11.06,10.79,11.87,12.5,13.11,13.59,13.51,13.79,13.21,12.81,12.67,12.31,11.89,12.27,12.56,12.71,13.21,13.29,13.81,13.7,15.15,16.39,17,17.55,17.14,18.27,17.62,16.93,16.18,17.21,18.54,18.98,19.14,20.07,20.56,21.06
EBIT,130.24,67.88,225.14,266.5,95.81,167.63,179.28,373.32,118.21,189.58,212.34,413.72,139.27,122.55,268.25,408.77,224.19,409.17,384.69,329.49,216.7,320.78,366.15,435.95,263.77,457.01,484.17,523.75,394.05,639.47,620.4,855.92,599.89,864.57,811.28,"1,164",702.12,953.01,847.31,946.82
EBIT Margin,11.64%,5.28%,14.12%,14.62%,8.45%,13.09%,11.90%,18.11%,8.25%,10.53%,10.93%,16.54%,8.54%,6.06%,12.59%,14.63%,11.38%,15.92%,14.52%,10.99%,10.85%,12.89%,13.51%,14.45%,11.49%,17.62%,16.38%,16.41%,14.44%,19.03%,17.83%,20.53%,19.05%,22.28%,20.83%,22.92%,19.64%,22.75%,21.16%,22.05%
