,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,-26.54,-730.46,-134.04,-177.9,-136.41,57.14,-291.38,-114.45,-86.87,-55.43,-138.81,-110.47,-164.72,140.31,-294.94,-102.38,-202.15,-111.49,-418.1,-148.65,171.7,236.24,-409.43,-904.98,-589.76,-110.74,-89.64,-224.67,-617.93,-36.31,-159.62,392.98,-843.95,-316.9,-115.23,-95.53,-94.66,-119.89,-248.35,"-1,164.16"
Share Issuance / Repurchase,-38.72,-71.82,-57.67,-21.66,-30.39,-38.24,-51.32,-58.58,-92.68,-90.38,-82.24,-79.91,-61.71,-54.94,-97,-112.95,-40.63,2.95,-34.42,-422.02,-113.96,-15.1,-72.38,24.04,-28.82,-61,-17.07,2.81,-58.55,-36.83,-86.46,-81.02,-258.31,-80.91,-157.59,-145.78,-167.27,-327.34,-127.28,-94.98
Debt Issued / Paid,0,661.74,-0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,133",-0.44,0,-690,0,"1,136",0,0,0,0,0,0,0,0,0,75,0,-75,0,0,20,"1,227"
Other Financing Activities,-8.12,-34.42,-3.49,-6.24,0.84,-17.97,0.11,-6.5,-31.84,-26.5,-5.91,-6.15,-6.99,-33.92,-8.51,-6.78,-10.27,-33.61,-274.28,-11.08,-12.16,-40.2,-11.32,-323.39,-14.15,-50.84,-13.1,-13.37,-12.53,-63.95,-12.38,-12.14,-10.92,-54.92,-8.32,-8.69,-10.69,-29.95,-9.92,-157.77
Financing Cash Flow,-46.85,555.51,-62.04,-27.9,-29.55,-56.21,-51.21,-65.09,-124.52,-116.87,-88.15,-86.06,-68.69,-88.86,-105.51,-119.74,-50.9,-30.66,823.93,-433.53,-126.12,-745.3,-83.69,836.29,-42.97,-111.84,-30.17,-10.56,-71.08,-100.78,-98.84,-93.16,-269.23,-60.84,-165.91,-229.47,-177.96,-357.29,-117.2,974.65
Exchange Rate Effect,0.53,0.76,1.29,-7.32,-5.27,-6.75,3.46,-4.05,-2.7,4.37,-3.68,-0.15,-8.43,5.02,5.23,2.11,0.63,1.17,-12.63,-0.07,-1.32,1.6,1.08,-5.33,5.12,-8.98,8.16,4.36,7.4,-7.15,3,-5.08,-2.15,-1.46,-13.8,-11.98,14.32,2.3,-3.01,-7.02
Net Cash Flow,98.88,-85.17,5.44,-39.83,24.31,93.91,-75.11,-0.98,33,23.44,13.73,55.16,-57.61,199.09,-170.58,16.28,-54.98,51.03,612.88,-271.77,330.42,-346.6,-174.12,223.36,-345.48,-8.32,187.04,171.11,-390.52,105.56,122.67,684.48,-728.43,-156.74,46.5,32.32,83.2,-241.38,-2.25,162.9
Free Cash Flow,108.64,5.02,129.71,101.5,103.22,-37.34,168.01,49.54,168.26,109.03,166.23,171.98,108.28,51.44,127.63,116.55,90.59,78.94,131.05,223.78,168.82,18.42,184.58,144.75,148.47,7.81,178.45,173.21,123.65,85.07,223.56,273.49,277.21,91.09,223.26,271.31,230.71,11.25,190.02,161.82
Free Cash Flow Growth,19.68%,-84.64%,100.44%,3.75%,-4.98%,-,29.53%,-51.19%,63.00%,-,-1.06%,247.12%,-35.64%,-52.82%,-23.22%,-32.23%,-16.34%,53.46%,2.68%,92.00%,86.36%,-76.66%,40.85%,-35.32%,-12.05%,-57.58%,-3.32%,19.66%,-16.72%,988.74%,25.28%,57.89%,124.19%,7.07%,-0.13%,-0.80%,-16.77%,-87.65%,-14.89%,-40.36%
Free Cash Flow Margin,24.92%,1.11%,27.25%,20.38%,19.25%,-7.09%,31.07%,8.99%,29.05%,19.21%,29.05%,29.45%,17.35%,8.57%,21.07%,18.66%,13.76%,11.80%,19.77%,33.42%,23.67%,2.61%,26.18%,20.39%,19.23%,1.02%,22.45%,21.85%,14.61%,10.10%,26.21%,31.79%,30.62%,10.08%,24.72%,30.76%,24.87%,1.23%,20.31%,16.76%
Free Cash Flow Per Share,0.61,0.03,0.73,0.57,0.58,-0.21,0.94,0.28,0.95,0.62,0.95,0.99,0.63,0.30,0.74,0.68,0.54,0.46,0.77,1.35,1.04,0.11,1.13,0.89,0.92,0.05,1.10,1.06,0.76,0.52,1.37,1.68,1.71,0.57,1.40,1.71,1.47,0.07,1.25,1.07
