,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30,2017-07-31,2017-10-31,2018-01-31,2018-04-30,2018-07-31,2018-10-31,2019-01-31,2019-04-30,2019-07-31,2019-10-31,2020-01-31,2020-04-30,2020-07-31,2020-10-31,2021-01-31,2021-04-30,2021-07-31,2021-10-31,2022-01-31,2022-04-30,2022-07-31,2022-10-31,2023-01-31,2023-04-30,2023-07-31,2023-10-31
Other Expense / Income,0.93,0.02,1.29,1.72,2.27,-0.26,1.31,1.38,1.7,-0.1,1.6,0.1,3.3,-0.1,-3.2,1.8,-3,2,2.4,-12.8,-1.1,0.3,-1.5,3.4,2.1,6.8,-0.1,-0.3,-12.5,0.7,1,1.9,2.3,-41.8,6.2,8.3,1.3,4.6,6,3
Pretax Income,79.03,87.35,93.78,34.4,66.9,66.57,44.31,36.13,50.4,82.3,93.1,68.8,80.1,109.5,107.7,96.6,74.8,54,90.4,112.7,93.8,128.1,127,128.5,97.4,9,66.4,93.7,139.5,136.4,94,121.6,121.9,163.7,117.3,72.4,122.1,65.6,118.8,106.4
Income Tax,7.19,8.19,5.71,3.62,5.72,5.86,-0.64,-0.53,-1,8.2,5.2,8.3,4.3,4.6,4.1,8,197.3,-6.9,-10.4,12,-9.4,5.7,6.9,7.5,6.9,-2.5,11.2,12.5,"-1,961.6",18.9,-521.8,11.3,26.6,37.1,18.9,6.8,37.5,25.8,33.5,21.9
Net Income,71.84,79.16,88.07,30.79,61.18,60.71,44.95,36.66,51.4,74.1,87.9,60.5,75.8,104.9,103.6,88.6,-122.5,60.9,100.8,100.7,103.2,122.4,120.1,121,90.5,11.5,55.2,81.2,"2,101",117.5,615.8,110.3,95.3,126.6,98.4,65.6,84.6,39.8,85.3,84.5
Net Income Growth,-3.78%,5.36%,-0.99%,-46.36%,-14.84%,-23.30%,-48.96%,19.07%,-15.98%,22.05%,95.55%,65.05%,47.47%,41.57%,17.86%,46.45%,-,-41.94%,-2.70%,13.66%,-,100.99%,19.15%,20.16%,-12.31%,-90.60%,-54.04%,-32.89%,2221.66%,921.74%,1015.58%,35.84%,-95.46%,7.74%,-84.02%,-40.53%,-11.23%,-68.56%,-13.31%,28.81%
Shares Outstanding (Basic),48,48,48,48,48,48,49,49,48,48,49,49,49,49,49,49,49,49,49,49,49,49,50,49,49,49,49,49,49,49,49,49,49,49,49,49,49,50,50,50
Shares Outstanding (Diluted),49,49,49,49,49,49,49,49,49,49,49,49,49,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
Shares Change,-1.26%,-1.46%,-1.67%,-1.47%,0.16%,0.84%,0.66%,0.39%,-0.57%,-0.53%,-0.50%,-0.06%,1.23%,1.23%,1.22%,1.22%,-1.01%,0.20%,0.20%,0.20%,2.04%,0.81%,0.80%,-,-0.40%,-0.80%,-1.20%,-0.80%,-,0.20%,0.61%,1.01%,0.40%,-,-0.40%,-0.80%,-0.40%,0.20%,0.60%,0.20%
EPS (Basic),1.50,1.65,1.83,0.63,1.27,1.25,0.92,0.75,1.06,1.53,1.81,1.24,1.55,2.14,2.12,1.82,-2.50,1.24,2.05,2.05,2.09,2.48,2.43,2.44,1.84,0.23,1.13,1.65,42.77,2.39,12.50,2.19,1.93,2.57,1.99,1.34,1.71,0.80,1.72,1.70
EPS (Diluted),1.47,1.62,1.80,0.62,1.25,1.23,0.91,0.75,1.05,1.52,1.79,1.23,1.53,2.12,2.09,1.78,-2.50,1.23,2.03,2.02,2.07,2.45,2.40,2.42,1.82,0.23,1.12,1.64,42.31,2.36,12.37,2.15,1.91,2.55,1.98,1.32,1.70,0.80,1.71,1.70
EPS Growth,-2.00%,6.58%,0.56%,-46.09%,-14.97%,-24.07%,-49.44%,20.97%,-16.00%,23.58%,96.70%,64.00%,45.71%,39.47%,16.76%,44.72%,-,-41.98%,-2.87%,13.48%,-,99.19%,18.23%,19.80%,-12.08%,-90.61%,-53.33%,-32.23%,2224.73%,926.09%,1004.46%,31.10%,-95.49%,8.05%,-83.99%,-38.60%,-10.99%,-68.63%,-13.64%,28.79%
Free Cash Flow,7.6,65.14,52.1,91.93,14.85,57.27,29.62,46.16,44.4,56.7,97.8,158.1,79.7,103.1,116.4,167.2,-25.2,124.4,182.9,193.2,22.6,162.1,121.3,115.1,60.7,-63.5,67.7,111.3,91.8,142.7,180.2,109.5,108.9,88.4,217.3,35.8,83.6,50.6,51.6,29.2
Free Cash Flow Per Share,0.16,1.36,1.08,1.90,0.31,1.18,0.61,0.95,0.92,1.17,2.01,3.24,1.63,2.10,2.38,3.42,-0.52,2.53,3.73,3.91,0.46,3.28,2.45,2.33,1.24,-1.29,1.38,2.27,1.87,2.90,3.65,2.23,2.20,1.79,4.41,0.73,1.69,1.02,1.04,0.59
Dividend Per Share,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-,0.030,-
Gross Margin,64.92%,65.12%,64.88%,59.73%,62.08%,61.59%,59.11%,55.61%,58.27%,61.70%,61.51%,57.08%,62.59%,65.83%,64.06%,62.94%,62.86%,64.07%,64.67%,66.02%,66.63%,66.12%,66.34%,65.79%,66.00%,61.63%,62.40%,62.21%,66.23%,67.70%,67.61%,66.12%,65.85%,64.17%,65.46%,63.27%,65.06%,66.43%,65.58%,65.42%
Operating Margin,20.15%,21.57%,22.33%,8.41%,16.42%,16.33%,10.90%,9.28%,12.77%,18.56%,19.95%,14.31%,18.17%,22.42%,20.29%,19.32%,15.29%,11.83%,17.52%,18.83%,17.66%,22.45%,20.93%,21.20%,17.19%,5.45%,12.45%,14.69%,19.60%,19.90%,13.18%,16.93%,16.62%,15.99%,16.67%,12.20%,17.41%,10.98%,16.30%,14.64%
Profit Margin,17.74%,19.20%,20.36%,6.58%,13.74%,13.97%,9.74%,8.05%,11.43%,15.32%,17.08%,11.67%,15.19%,20.08%,18.63%,15.78%,-20.76%,9.65%,15.27%,15.46%,16.43%,18.71%,17.68%,17.50%,14.00%,2.19%,9.55%,11.91%,308.76%,16.33%,80.67%,14.53%,12.11%,15.26%,11.67%,7.73%,9.85%,4.54%,9.17%,9.11%
Free Cash Flow Margin,1.88%,15.80%,12.05%,19.64%,3.33%,13.18%,6.42%,10.13%,9.88%,11.72%,19.00%,30.49%,15.97%,19.74%,20.94%,29.78%,-4.27%,19.71%,27.71%,29.65%,3.60%,24.77%,17.85%,16.64%,9.39%,-12.10%,11.71%,16.33%,13.49%,19.83%,23.60%,14.42%,13.83%,10.65%,25.76%,4.22%,9.74%,5.77%,5.55%,3.15%
Effective Tax Rate,9.10%,9.37%,6.09%,10.52%,8.54%,8.80%,-1.45%,-1.46%,-1.98%,9.96%,5.59%,12.06%,5.37%,4.20%,3.81%,8.28%,263.77%,-12.78%,-11.50%,10.65%,-10.02%,4.45%,5.43%,5.84%,7.08%,-27.78%,16.87%,13.34%,-1406.16%,13.86%,-555.11%,9.29%,21.82%,22.66%,16.11%,9.39%,30.71%,39.33%,28.20%,20.58%
EBITDA,112.09,120.65,127.78,80.21,113.72,115.77,102.91,91.01,109.2,137.8,150.6,121.5,135.2,163.4,163.2,153.9,159.8,141.7,182.2,206,180.8,217.3,214.4,213.8,179.6,90.6,142.7,210,221.4,220,178.5,235.8,210.5,267.9,216.1,216.4,237.9,182.5,240.1,265.4
EBITDA Margin,27.68%,29.26%,29.55%,17.14%,25.55%,26.63%,22.29%,19.98%,24.29%,28.48%,29.26%,23.43%,27.09%,31.28%,29.35%,27.41%,27.08%,22.45%,27.61%,31.62%,28.79%,33.21%,31.56%,30.91%,27.79%,17.26%,24.68%,30.81%,32.53%,30.58%,23.38%,31.06%,26.74%,32.28%,25.62%,25.52%,27.71%,20.80%,25.81%,28.63%
Depreciation & Amortization,31.4,31.75,32.5,42.55,42.88,44.51,53.91,50.1,53.5,47.9,49.5,47.4,47.8,46.2,47.2,47.2,66.6,69,69,70.5,68.8,70.7,70.7,70.6,70.6,68.8,70.6,109.6,75.5,77.5,78.9,109.2,82,93.4,81.7,121.2,89.7,90.8,94.5,132.7
EBIT,80.69,88.9,95.28,37.66,70.84,71.26,49,40.9,55.7,89.9,101.1,74.1,87.4,117.2,116,106.7,93.2,72.7,113.2,135.5,112,146.6,143.7,143.2,109,21.8,72.1,100.4,145.9,142.5,99.6,126.6,128.5,174.5,134.4,95.2,148.2,91.7,145.6,132.7
EBIT Margin,19.92%,21.56%,22.03%,8.05%,15.91%,16.39%,10.61%,8.98%,12.39%,18.58%,19.64%,14.29%,17.51%,22.43%,20.86%,19.00%,15.80%,11.52%,17.15%,20.80%,17.83%,22.41%,21.15%,20.71%,16.87%,4.15%,12.47%,14.73%,21.44%,19.81%,13.05%,16.68%,16.32%,21.03%,15.94%,11.23%,17.26%,10.45%,15.65%,14.31%
