,2014-02-15,2014-05-10,2014-08-30,2014-11-22,2015-02-14,2015-05-09,2015-08-29,2015-11-21,2016-02-13,2016-05-07,2016-08-27,2016-11-19,2017-02-11,2017-05-06,2017-08-26,2017-11-18,2018-02-10,2018-05-05,2018-08-25,2018-11-17,2019-02-09,2019-05-04,2019-08-31,2019-11-23,2020-02-15,2020-05-09,2020-08-29,2020-11-21,2021-02-13,2021-05-08,2021-08-28,2021-11-20,2022-02-12,2022-05-07,2022-08-27,2022-11-19,2023-02-11,2023-05-06,2023-08-26,2023-11-18
Investing Cash Flow,-90.23,-101.17,-173,-180.81,-90.65,-113.27,-183.19,-101.09,-99.55,-115.66,-189.53,-99.65,-103.06,-156.52,-194.37,-134.65,-95.95,-72.05,-219.2,-91.9,-84.3,-109.09,-206.55,-90.71,-84.2,-73.01,-249.95,-110.18,-118.23,-130.26,-243.12,-90.96,-120.35,-149.41,-287.38,-113.89,-156.12,-208.97,-397.2,-270.51
Share Issuance / Repurchase,-188.61,-413.19,-180.05,-280,-7.55,-496.35,-420.8,-375.06,-143.57,-512.9,-340.64,-356.89,-180.43,-263.58,-216.06,-345.54,-116.67,-395.25,-644.84,-452.39,-287.13,-408.67,-667.89,-441.18,-274.96,-158.46,12.09,-649.66,-862.16,-844.59,-834.17,-878.9,"-1,514.64",-868.37,-984.15,-859.17,-868.07,-817.89,-971.93,"-1,445.43"
Debt Issued / Paid,140.06,48.8,-43.01,69.11,17.22,77.71,104.78,118.2,80.53,103.45,-38.6,61.19,141.79,-6.56,-86.42,-117,56.15,-105.62,37.66,136.78,-58.81,35.1,38.32,65.37,148.01,-37.15,91.62,-13.79,-15.29,-265.77,-15.01,-13.69,550.69,197.44,51.78,184.3,702.73,276.05,312.07,902.9
Other Financing Activities,2.61,7.15,5.48,9.73,16.8,9.43,-44.67,-,-0.22,-7.72,-0,-2.22,-0,-5.14,-0,-1.17,-0.09,0,0.2,-,-,-8.36,-1.04,-,-,-13.78,-35.19,-,-,-,-,-3.36,-,-,-7.3,-0.78,-3.73,-1.74,-11.92,-9.7
Financing Cash Flow,-45.94,-357.24,-217.59,-201.16,26.47,-409.22,-360.69,-256.86,-63.26,-417.16,-379.25,-297.93,-38.64,-275.28,-302.48,-463.7,-60.6,-500.87,-606.98,-315.61,-345.94,-381.93,-630.61,-375.81,-126.96,-209.39,68.52,-663.44,-877.45,"-1,110.35",-849.18,-895.95,-963.95,-670.92,-939.67,-675.65,-169.07,-543.59,-671.78,-552.23
Exchange Rate Effect,-0.56,0.86,-0.39,-0.55,-2.79,1.66,-8.01,1.12,-10.13,5.43,-0.7,-3.12,-0.58,2.96,1.6,-2.25,0.08,-1.23,1.68,-7.41,5.94,-0.16,-2.47,1.21,1.5,-12.92,6.13,3.32,1.47,-0.41,-0.22,-1.23,0.79,0.58,0.37,1.36,2.21,1.47,3.1,-1.59
Net Cash Flow,13.9,5.59,-20.86,-7.29,34.35,1.75,22.02,-9.82,42.47,5.42,-23.65,5.8,15.11,16.49,66.13,-35.59,30.85,-70.14,-0.56,34.26,-56.42,-21.61,2.24,-18.21,-5.12,356.15,"1,242",-86.81,-637.84,-50.52,195.69,-210.21,-721.7,23.62,1.34,5.41,31.5,-26.37,2.14,5.93
Free Cash Flow,73.1,363.73,196.45,282.78,10.14,410.31,390.96,260.57,116.42,421.31,356.62,308.94,39.57,302.79,368.44,455.09,84.37,424.91,628.95,351.65,275.74,351.76,659.92,346.07,116.19,568.75,"1,243",568.09,231.17,"1,057","1,071",690.29,267.53,694.6,944.32,689.27,211.4,554.71,715.79,603.07
Free Cash Flow Growth,-29.61%,20.35%,-46.32%,3.19%,-86.14%,12.81%,99.01%,-7.85%,1048.66%,2.68%,-8.78%,18.56%,-66.01%,-28.13%,3.31%,47.31%,113.22%,40.33%,70.71%,-22.73%,226.83%,-17.22%,4.92%,-1.58%,-57.86%,61.69%,88.37%,64.15%,98.95%,85.78%,-13.85%,21.51%,15.73%,-34.26%,-11.82%,-0.15%,-20.98%,-20.14%,-24.20%,-12.51%
Free Cash Flow Margin,3.67%,15.53%,6.44%,12.51%,0.47%,16.46%,11.88%,10.92%,5.16%,16.24%,10.49%,12.52%,1.73%,11.56%,10.49%,17.58%,3.50%,15.97%,17.67%,13.31%,11.25%,12.64%,16.55%,12.39%,4.62%,20.46%,27.35%,18.01%,7.94%,28.94%,21.79%,18.81%,7.94%,17.97%,17.66%,17.30%,5.73%,13.56%,12.58%,14.39%
Free Cash Flow Per Share,2.17,11.00,6.03,8.80,0.32,12.97,12.65,8.54,3.86,14.13,12.15,10.67,1.38,10.68,13.15,16.47,3.08,15.78,23.92,13.72,10.96,14.16,26.96,14.49,4.93,24.32,53.13,24.46,10.21,48.13,49.83,32.89,13.04,35.08,48.54,36.26,11.30,30.16,39.48,34.05
