,2014-02-15,2014-05-10,2014-08-30,2014-11-22,2015-02-14,2015-05-09,2015-08-29,2015-11-21,2016-02-13,2016-05-07,2016-08-27,2016-11-19,2017-02-11,2017-05-06,2017-08-26,2017-11-18,2018-02-10,2018-05-05,2018-08-25,2018-11-17,2019-02-09,2019-05-04,2019-08-31,2019-11-23,2020-02-15,2020-05-09,2020-08-29,2020-11-21,2021-02-13,2021-05-08,2021-08-28,2021-11-20,2022-02-12,2022-05-07,2022-08-27,2022-11-19,2023-02-11,2023-05-06,2023-08-26,2023-11-18
Net Income,192.83,285.16,373.67,238.31,211.72,309.07,401.14,258.11,228.61,327.52,426.77,278.13,237.15,331.7,433.9,281,289.53,366.72,400.28,351.41,294.64,405.95,565.23,350.34,299.28,342.9,740.46,442.43,345.95,596.16,785.77,555.24,471.76,592.57,810.04,539.32,476.54,647.72,864.84,593.46
Net Income Growth,9.41%,7.37%,0.67%,9.27%,9.80%,8.39%,7.35%,8.31%,7.98%,5.97%,6.39%,7.75%,3.73%,1.28%,1.67%,1.03%,22.09%,10.56%,-7.75%,25.05%,1.76%,10.70%,41.21%,-0.30%,1.58%,-15.53%,31.00%,26.29%,15.59%,73.86%,6.12%,25.50%,36.37%,-0.60%,3.09%,-2.87%,1.02%,9.31%,6.76%,10.04%
Shares Outstanding (Basic),34,33,33,32,32,32,31,30,30,30,29,29,29,28,28,28,27,27,26,26,25,25,24,24,24,23,23,23,23,22,21,21,21,20,19,19,19,18,18,18
Shares Outstanding (Diluted),34,34,33,33,33,32,32,31,31,30,30,30,29,29,28,28,28,27,27,26,26,25,25,24,24,24,24,24,23,23,22,22,21,20,20,20,19,19,19,18
Shares Change,-7.16%,-7.70%,-7.04%,-5.52%,-5.02%,-4.20%,-5.00%,-4.95%,-5.41%,-5.87%,-5.17%,-4.61%,-4.67%,-4.60%,-4.75%,-5.41%,-4.97%,-5.78%,-6.19%,-7.11%,-8.03%,-7.08%,-6.22%,-6.15%,-5.78%,-6.17%,-4.44%,-2.92%,-4.11%,-5.51%,-7.81%,-9.12%,-8.68%,-9.33%,-9.10%,-9.09%,-8.61%,-7.01%,-7.04%,-7.18%
EPS (Basic),5.73,8.62,11.45,7.42,6.64,9.77,12.96,8.46,7.58,10.99,14.52,9.61,8.29,11.70,15.48,10.17,10.58,13.62,15.27,13.71,11.71,16.35,23.05,14.67,12.70,14.66,31.58,19.05,15.27,27.15,36.36,26.45,23.00,29.93,41.57,28.37,25.48,35.22,47.64,33.51
EPS (Diluted),5.63,8.46,11.23,7.27,6.51,9.57,12.70,8.29,7.43,10.77,14.24,9.36,8.08,11.44,15.21,10.00,10.38,13.42,15.02,13.47,11.49,15.99,22.51,14.30,12.39,14.39,30.85,18.61,14.93,26.48,35.39,25.69,22.30,29.03,40.29,27.45,24.64,34.12,46.26,32.55
EPS Growth,17.78%,16.37%,8.50%,15.58%,15.63%,13.12%,13.09%,14.03%,14.13%,12.54%,12.13%,12.91%,8.75%,6.22%,6.81%,6.84%,28.47%,17.31%,-1.25%,34.70%,10.69%,19.15%,49.87%,6.16%,7.83%,-10.01%,37.05%,30.14%,20.50%,84.02%,14.72%,38.04%,49.36%,9.63%,13.85%,6.85%,10.49%,17.53%,14.82%,18.58%
Free Cash Flow,73.1,363.73,196.45,282.78,10.14,410.31,390.96,260.57,116.42,421.31,356.62,308.94,39.57,302.79,368.44,455.09,84.37,424.91,628.95,351.65,275.74,351.76,659.92,346.07,116.19,568.75,"1,243",568.09,231.17,"1,057","1,071",690.29,267.53,694.6,944.32,689.27,211.4,554.71,715.79,603.07
Free Cash Flow Per Share,2.17,11.00,6.03,8.80,0.32,12.97,12.65,8.54,3.86,14.13,12.15,10.67,1.38,10.68,13.15,16.47,3.08,15.78,23.92,13.72,10.96,14.16,26.96,14.49,4.93,24.32,53.13,24.46,10.21,48.13,49.83,32.89,13.04,35.08,48.54,36.26,11.30,30.16,39.48,34.05
Gross Margin,52.10%,51.97%,52.31%,52.06%,52.25%,52.26%,52.50%,52.51%,52.75%,52.84%,52.81%,52.74%,52.66%,52.63%,52.78%,52.75%,52.92%,53.49%,53.61%,53.66%,54.07%,53.61%,53.41%,53.74%,54.35%,53.63%,53.08%,53.12%,53.57%,52.45%,52.26%,52.47%,52.98%,51.91%,51.53%,50.05%,52.29%,52.47%,52.71%,52.84%
Operating Margin,16.95%,20.45%,20.66%,18.08%,16.85%,20.62%,20.34%,18.36%,16.95%,20.68%,20.69%,18.60%,16.77%,20.22%,20.15%,18.10%,8.50%,20.52%,16.61%,18.47%,16.32%,19.67%,19.58%,17.90%,16.23%,17.69%,22.39%,19.50%,16.55%,22.01%,21.25%,20.56%,18.60%,20.33%,20.64%,18.14%,18.15%,20.99%,21.48%,20.25%
Profit Margin,9.69%,12.18%,12.25%,10.54%,9.88%,12.40%,12.19%,10.82%,10.13%,12.63%,12.56%,11.27%,10.36%,12.67%,12.35%,10.85%,12.00%,13.79%,11.25%,13.30%,12.02%,14.59%,14.17%,12.54%,11.91%,12.34%,16.29%,14.03%,11.88%,16.33%,15.99%,15.13%,14.00%,15.33%,15.15%,13.53%,12.91%,15.83%,15.20%,14.16%
Free Cash Flow Margin,3.67%,15.53%,6.44%,12.51%,0.47%,16.46%,11.88%,10.92%,5.16%,16.24%,10.49%,12.52%,1.73%,11.56%,10.49%,17.58%,3.50%,15.97%,17.67%,13.31%,11.25%,12.64%,16.55%,12.39%,4.62%,20.46%,27.35%,18.01%,7.94%,28.94%,21.79%,18.81%,7.94%,17.97%,17.66%,17.30%,5.73%,13.56%,12.58%,14.39%
Effective Tax Rate,35.26%,35.60%,35.66%,35.85%,35.20%,35.90%,35.53%,35.95%,34.65%,34.80%,35.10%,34.65%,32.20%,32.84%,33.88%,34.63%,-74.67%,27.21%,25.45%,21.70%,17.85%,19.50%,21.45%,23.22%,17.69%,22.81%,22.25%,22.25%,20.61%,21.40%,20.30%,21.93%,19.26%,20.33%,22.10%,18.94%,21.15%,17.40%,22.35%,21.63%
EBITDA,395.73,537.08,709.18,469.61,421.14,576.25,755.98,504.28,451.31,604.9,797.3,530.71,456.8,604.91,810.69,546.74,284.45,625.52,699.23,570.27,483.8,632.41,899.61,589.77,498.61,583.37,"1,143",704.78,576.24,897.52,"1,174",854.08,726.45,887.75,"1,245",832.29,783.69,974.6,"1,381",968.83
EBITDA Margin,19.88%,22.94%,23.25%,20.78%,19.65%,23.11%,22.98%,21.13%,19.99%,23.32%,23.46%,21.51%,19.95%,23.10%,23.08%,21.12%,11.79%,23.51%,19.65%,21.59%,19.74%,22.72%,22.56%,21.12%,19.84%,20.99%,25.15%,22.34%,19.80%,24.58%,23.89%,23.28%,21.56%,22.97%,23.27%,20.89%,21.23%,23.83%,24.27%,23.12%
Depreciation & Amortization,58.38,58.13,78.98,61.05,59.87,62.3,86.71,66.28,68.65,68.53,93.93,71.81,72.83,75.34,103.06,77.99,79.35,79.75,107.99,82.45,83.78,84.89,118.84,89.75,90.67,91.7,125.35,89.55,94.48,94.02,129.64,99.59,99.69,102.08,140.86,109.25,113.71,116.12,158.49,120.22
EBIT,337.34,478.95,630.2,408.56,361.27,513.95,669.27,438,382.66,536.37,703.37,458.9,383.97,529.57,707.63,468.75,205.1,545.77,591.24,487.82,400.02,547.52,780.78,500.02,407.94,491.67,"1,018",615.23,481.77,803.51,"1,044",754.49,626.76,785.67,"1,104",723.03,669.98,858.48,"1,222",848.6
EBIT Margin,16.95%,20.45%,20.66%,18.08%,16.85%,20.62%,20.34%,18.36%,16.95%,20.68%,20.69%,18.60%,16.77%,20.22%,20.15%,18.10%,8.50%,20.52%,16.61%,18.47%,16.32%,19.67%,19.58%,17.90%,16.23%,17.69%,22.39%,19.50%,16.55%,22.01%,21.25%,20.56%,18.60%,20.33%,20.64%,18.14%,18.15%,20.99%,21.48%,20.25%
