,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
EPS (Diluted),1.56,1.61,1.98,1.91,1.92,1.65,1.98,1.93,1.62,1.73,1.98,2.10,1.98,2.12,2.35,2.21,2.01,2.23,3.26,3.53,3.74,3.35,3.34,3.47,3.59,1.93,1.74,2.75,3.52,3.33,3.41,3.69,3.37,2.62,1.08,3.53,4.39,4.01,5.05,3.98
EPS Growth,-28.11%,-18.69%,-22.35%,-9.48%,23.08%,2.48%,0%,1.05%,-15.62%,4.85%,0%,8.81%,22.22%,22.54%,18.69%,5.24%,1.52%,5.19%,38.72%,59.73%,86.07%,50.22%,2.45%,-1.70%,-4.01%,-42.39%,-47.90%,-20.75%,-1.95%,72.54%,95.98%,34.18%,-4.26%,-21.32%,-68.33%,-4.34%,30.27%,53.05%,367.59%,12.75%
Free Cash Flow,385.05,544.37,-112.62,292.35,301.77,448.77,85.92,670.41,455.38,431.91,181.5,393.4,68.91,"1,264",309.13,429.93,699.62,474.64,9.49,996.19,511.86,382.6,14.93,709.81,"1,072",-445.99,483.42,-37.73,617.2,963.72,523.53,443.61,634.88,"1,268","1,128","1,098",866.04,372.4,"1,211","1,353"
Free Cash Flow Per Share,2.96,4.18,-0.86,2.23,2.28,3.40,0.65,5.05,3.42,2.72,1.15,2.53,0.44,8.19,2.02,2.84,4.65,3.19,0.07,6.97,3.65,2.77,0.11,5.34,8.13,-3.44,3.77,-0.29,4.81,7.50,4.07,3.45,4.93,9.83,6.36,6.29,5.02,2.22,7.30,8.15
Dividend Per Share,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.750,0.750,0.750,0.750,0.750,0.800,1.000,1.000,1.000,1.000,1.000,1.100,1.100,1.100,1.100,1.100,1.100,1.100,1.100,1.200,1.200,1.200,1.200,1.200,1.300,1.300,1.300
Dividend Growth,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,7.14%,7.14%,7.14%,7.14%,0%,6.67%,33.33%,33.33%,33.33%,25.00%,0%,10.00%,10.00%,10.00%,10.00%,0%,0%,0%,0%,9.09%,9.09%,9.09%,9.09%,0%,8.33%,8.33%,8.33%
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Operating Margin,45.97%,33.92%,39.06%,39.02%,61.35%,35.36%,39.43%,39.94%,54.61%,37.61%,41.42%,42.24%,64.90%,39.68%,44.27%,41.87%,66.45%,38.33%,51.03%,52.44%,50.93%,45.87%,46.42%,46.96%,49.51%,34.26%,35.01%,43.21%,48.23%,44.66%,47.64%,48.28%,45.80%,39.85%,24.54%,46.51%,47.96%,47.21%,53.38%,48.62%
Profit Margin,19.00%,20.27%,23.79%,23.09%,23.10%,20.61%,22.91%,23.64%,20.72%,22.17%,24.45%,25.10%,24.06%,25.16%,26.77%,24.22%,21.23%,23.92%,33.02%,34.32%,34.99%,30.22%,30.20%,30.50%,32.07%,19.96%,19.93%,26.90%,30.83%,28.31%,29.83%,30.58%,28.43%,23.66%,11.44%,29.18%,30.55%,29.56%,34.27%,30.38%
Free Cash Flow Margin,35.96%,52.12%,-10.28%,26.79%,27.42%,42.27%,7.47%,61.59%,38.04%,34.72%,14.18%,30.20%,5.39%,96.80%,22.95%,31.01%,49.11%,34.12%,0.66%,67.66%,34.09%,25.03%,1.00%,46.92%,72.65%,-35.50%,43.18%,-2.87%,42.11%,63.74%,35.59%,28.50%,41.57%,88.35%,67.08%,51.62%,35.80%,16.29%,49.39%,61.91%
Effective Tax Rate,43.12%,37.18%,35.51%,37.39%,38.14%,37.94%,38.77%,37.49%,36.09%,38.04%,38.28%,37.99%,36.84%,34.01%,37.38%,40.08%,50.31%,24.03%,25.47%,25.20%,22.58%,24.72%,25.17%,25.14%,25.16%,24.40%,24.22%,24.51%,24.85%,25.34%,25.17%,25.34%,24.64%,24.99%,23.83%,24.46%,24.92%,24.95%,25.83%,24.68%
EBITDA,411.49,389.57,454.95,451.82,456.93,395.8,472.67,453.61,435.99,496.73,557.31,576.82,536.52,547.28,626.01,611.45,655.46,483.58,679.81,720.22,721.6,685.99,678.84,694.33,709.78,409.29,371.3,553.66,681.48,653.2,665.59,721.9,656.9,536.05,374.65,948.81,"1,086","1,013","1,259","1,011"
EBITDA Margin,38.43%,37.30%,41.53%,41.41%,41.52%,37.28%,41.10%,41.67%,36.42%,39.93%,43.54%,44.28%,41.94%,41.90%,46.47%,44.10%,46.01%,34.76%,47.50%,48.92%,48.06%,44.87%,45.30%,45.90%,48.09%,32.58%,33.17%,42.15%,46.50%,43.20%,45.25%,46.38%,43.01%,37.35%,22.29%,44.61%,44.88%,44.31%,51.34%,46.25%
Depreciation & Amortization,53.75,52.56,50.74,49.45,45.99,43.17,42.36,41.97,47.86,51.71,50.19,49.52,49.18,49.39,50.03,51.03,46.68,45.57,45.75,44.6,43.09,72.17,73.93,77.95,77.27,77.66,76.89,85.51,80.23,79.81,79.28,84.36,80.76,83.31,122.28,127.34,101.22,112.54,125.86,129.28
EBIT,357.74,337.01,404.21,402.37,410.94,352.63,430.31,411.65,388.14,445.02,507.12,527.31,487.34,497.89,575.99,560.42,608.78,438.01,634.06,675.63,678.51,613.82,604.92,616.38,632.51,331.63,294.41,468.15,601.25,573.39,586.32,637.54,576.13,452.74,252.38,821.47,984.32,900.05,"1,133",881.25
EBIT Margin,33.41%,32.26%,36.90%,36.88%,37.34%,33.21%,37.41%,37.82%,32.42%,35.78%,39.62%,40.48%,38.10%,38.12%,42.76%,40.42%,42.74%,31.48%,44.30%,45.89%,45.19%,40.15%,40.37%,40.75%,42.86%,26.40%,26.30%,35.64%,41.03%,37.92%,39.86%,40.96%,37.72%,31.55%,15.02%,38.63%,40.69%,39.38%,46.21%,40.33%
