,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Dividends Paid,-91.83,-92.41,-92.73,-92.98,-93.08,-93.63,-93.65,-93.87,-93.87,-112,-111.18,-109.86,-108.85,-116.57,-114.09,-114.51,-112.24,-112.32,-115.25,-143.82,-139,-139.6,-134.44,-132.93,-145.17,-143.17,-141.52,-141.51,-141.91,-142.04,-141.75,-141.75,-154.72,-156.66,-213.17,-209.15,-205.12,-220.52,-215.85,-215.97
Share Issuance / Repurchase,0,0,0,0,0,0,0,0,0,-100,-154,-350,-37.33,-532.07,-224.89,-224.72,-224.21,-720.97,-475.1,-498.5,-499.83,-365.63,-401.98,-299.96,-282.21,-373.75,0,0,0,0,0,0,0,0,-600,-600,-600,-594,0,0
Debt Issued / Paid,12.16,"1,116","1,072","1,687",-24.57,"1,499",-361.42,19.2,"-10,736.68",-661.03,"-1,355.17",-297.54,-743.27,"-1,379.75","1,082",-548.2,-429.79,"1,946","1,411","-1,156.94","2,337",-796.95,133.38,226.55,"-5,452.49",-756.31,-8.18,-856.79,"-1,046.62",-853.47,32.23,21.76,-56.55,3.21,-975.9,540.64,"3,136","6,926",912.48,"-1,411.04"
Other Financing Activities,905.65,"1,946","1,138","4,523",-776.27,-67.93,-908.4,322.25,"1,147","2,250",416.63,"3,474","-2,510.95","1,535","-3,512.68",-46.91,"-1,112.78","-1,477.02","-1,692.92",-150.35,992.43,279.43,"1,193","3,426",-360.26,"5,382","14,773",171.48,"4,631","8,640",-226.35,898.71,"2,826","-5,264.02","-8,964.47","-6,520.25",-355.31,"-4,494.02","2,979","2,035"
Financing Cash Flow,825.98,"2,970","2,118","6,118",-893.91,"1,337","-1,363.47",247.58,"-9,683.58","1,377","-1,203.72","2,717","-3,400.4",-493.4,"-2,769.76",-934.34,"-1,879.02",-363.87,-872.15,"-1,949.6","2,690","-1,022.75",789.6,"3,220","-6,240.14","4,109","14,623",-826.83,"3,443","7,644",-335.87,778.73,"2,614","-5,417.47","-10,753.54","-6,788.76","1,976","1,617","3,675",408.27
Net Cash Flow,-386.82,90.18,154.32,-393.79,-150.29,-6.5,-16,-101.15,118.34,-189.87,106.27,47.76,-11.65,-33.59,58.52,22.77,52.64,-128.22,76.43,-57.48,293.83,-338.18,4.35,547.45,-382.76,-138.11,56.62,134.42,63.51,-292.75,150.48,69.24,-142.14,73.88,276.81,567.54,-735.57,297.5,30.65,-79.52
Free Cash Flow,385.05,544.37,-112.62,292.35,301.77,448.77,85.92,670.41,455.38,431.91,181.5,393.4,68.91,"1,264",309.13,429.93,699.62,474.64,9.49,996.19,511.86,382.6,14.93,709.81,"1,072",-445.99,483.42,-37.73,617.2,963.72,523.53,443.61,634.88,"1,268","1,128","1,098",866.04,372.4,"1,211","1,353"
Free Cash Flow Growth,60729.07%,-20.15%,-,-,-21.63%,-17.56%,-,129.31%,50.90%,-3.76%,111.24%,-41.32%,-84.87%,192.72%,70.32%,9.28%,915.34%,-62.46%,-96.93%,131.71%,-26.84%,-19.39%,57.25%,-28.75%,109.47%,-,3138.96%,-,-42.43%,-,8.30%,-,2.86%,31.56%,115.37%,147.49%,36.41%,-70.63%,7.43%,23.22%
Free Cash Flow Margin,35.96%,52.12%,-10.28%,26.79%,27.42%,42.27%,7.47%,61.59%,38.04%,34.72%,14.18%,30.20%,5.39%,96.80%,22.95%,31.01%,49.11%,34.12%,0.66%,67.66%,34.09%,25.03%,1.00%,46.92%,72.65%,-35.50%,43.18%,-2.87%,42.11%,63.74%,35.59%,28.50%,41.57%,88.35%,67.08%,51.62%,35.80%,16.29%,49.39%,61.91%
Free Cash Flow Per Share,2.96,4.18,-0.86,2.23,2.28,3.40,0.65,5.05,3.42,2.72,1.15,2.53,0.44,8.19,2.02,2.84,4.65,3.19,0.07,6.97,3.65,2.77,0.11,5.34,8.13,-3.44,3.77,-0.29,4.81,7.50,4.07,3.45,4.93,9.83,6.36,6.29,5.02,2.22,7.30,8.15
