,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Goodwill and Intangibles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,804.1,915.5,928.7,953,"1,017","1,039"
Other Long-Term Assets,253.79,279.24,266.5,318.45,293.96,327.92,350.83,467.76,549.48,632.91,676.26,845.6,903.38,919.94,963.64,584.2,611.25,630.75,688.02,956.1,973.6,961.4,946.2,968.9,932.4,949.5,973,"1,027",910.8,889.5,869.1,"1,093","1,402","1,622","1,772","2,060","2,275","2,532","2,727","3,020"
Total Long-Term Assets,"1,389","1,537","1,539","1,753","1,888","2,244","2,507","2,694","2,771","2,996","3,326","3,793","4,148","4,246","4,565","4,429","4,828","5,137","5,086","5,287","5,926","6,523","6,830","7,116","7,113","6,569","6,986","7,384","7,717","8,148","9,896","11,420","12,043","11,676","12,249","13,330","13,151","13,735","13,529","13,601"
Total Assets,"3,260","3,456","3,739","3,838","4,199","4,527","5,183","5,609","5,904","6,205","6,828","6,973","7,817","8,106","8,701","8,764","9,373","9,952","10,806","11,735","12,855","13,174","13,939","14,805","15,758","14,429","16,084","17,163","17,772","21,486","23,672","25,435","26,349","27,206","27,678","29,215","30,060","30,658","32,163","33,080"
Accounts Payable,237.94,283.39,337.98,483.49,462.76,529.51,577.43,644.11,733.28,759.64,714.92,879.1,"1,062",716.36,818.43,178.2,207.61,171.91,172.36,218.2,239.6,244,335.6,418.1,347.8,380.1,443.1,475.5,542.9,476,427,564,470.3,534.2,535.6,589.2,599.5,547.3,536.6,606.6
Deferred Revenue,268.31,271.04,260.59,209.27,234.16,192.59,833.34,818.17,909.37,884.02,"1,100","1,062","1,075","1,052","1,003",949.3,"1,057","1,027","1,082",916.7,"1,343","1,318","1,293",487.4,561.3,566.3,599.7,635.5,491.9,570.7,564.3,515.3,524.8,625,607.3,547.7,511.8,497.3,542.6,585.6
Current Debt,1.06,1.06,1.25,0,0,0,0,0,0,0,0,129.56,7.2,0,0,0,0,0,0,0,0,0,0,0,0,"1,500",0,0,717.8,718.4,719,719.7,0,0,0,0,0,0,0,0
Other Current Liabilities,-202.23,-203.9,-189.62,-38.1,-160.79,-120.55,-675.78,-651.12,-722.92,-692.1,-854.07,-829.59,-835.54,-739.13,-683.12,8,1.47,132.27,163.08,307.9,-71.4,151.3,137.3,"1,191","1,146","1,256","1,295","1,586","1,465","1,967","2,005","2,134","2,013","1,875","1,736","2,004","1,989","2,060","2,519","2,231"
Total Current Liabilities,305.07,351.58,410.2,654.66,536.13,601.54,734.99,811.16,919.72,951.56,961.19,"1,241","1,308","1,029","1,139","1,136","1,266","1,331","1,417","1,443","1,511","1,713","1,765","2,097","2,055","3,702","2,338","2,697","3,218","3,732","3,715","3,933","3,008","3,034","2,879","3,141","3,100","3,104","3,599","3,423"
Long-Term Debt,530.05,516.79,564.06,457.71,472.48,388.05,394.87,362.92,362.23,361.52,382.23,351.57,700.41,701.17,702.32,703.5,704.65,705.9,707.2,708.5,709.9,711.3,712.7,713.9,715.2,715.9,"2,695","2,696","1,979","1,979","1,980","1,980","2,700","2,701","2,701","2,701","2,702","2,702","2,703","2,703"
Other Long-Term Liabilities,214.03,218.87,213.37,175.05,218.53,198.92,756.19,780.21,857.42,815.31,993.36,931.16,942.67,855.45,808.68,781.2,834.67,728.46,812.88,825.9,"1,189",993.3,956.8,905,854.1,953,925.9,744.9,598.5,647,719.1,753.5,726,783.4,658.7,707.8,762.8,833,957.7,980.8
Total Long-Term Liabilities,744.08,735.66,777.43,632.76,691.01,586.97,"1,151","1,143","1,220","1,177","1,376","1,283","1,643","1,557","1,511","1,485","1,539","1,434","1,520","1,534","1,899","1,705","1,670","1,619","1,569","1,669","3,621","3,441","2,577","2,626","2,699","2,734","3,426","3,484","3,360","3,409","3,465","3,535","3,660","3,684"
Total Liabilities,"1,049","1,087","1,188","1,287","1,227","1,189","1,886","1,954","2,139","2,128","2,337","2,524","2,951","2,586","2,650","2,620","2,805","2,766","2,937","2,977","3,410","3,418","3,435","3,716","3,625","5,371","5,959","6,138","5,795","6,359","6,414","6,666","6,434","6,518","6,239","6,551","6,565","6,640","7,259","7,107"
Total Debt,531.11,517.85,565.31,457.71,472.48,388.05,394.87,362.92,362.23,361.52,382.23,481.13,707.61,701.17,702.32,703.5,704.65,705.9,707.2,708.5,709.9,711.3,712.7,713.9,715.2,"2,216","2,695","2,696","2,697","2,698","2,699","2,700","2,700","2,701","2,701","2,701","2,702","2,702","2,703","2,703"
Debt Growth,14.77%,9.41%,17.24%,-9.29%,-11.04%,-25.07%,-30.15%,-20.71%,-23.33%,-6.84%,-3.20%,32.57%,95.35%,93.95%,83.74%,46.22%,-0.42%,0.67%,0.70%,0.71%,0.75%,0.76%,0.78%,0.76%,0.75%,211.53%,278.11%,277.60%,277.06%,21.74%,0.14%,0.15%,0.14%,0.11%,0.09%,0.06%,0.05%,0.06%,0.06%,0.06%
Common Stock,"2,237","2,299","2,380","2,281","2,631","2,832","2,591","2,794","2,742","2,841","2,999","2,714","2,875","3,133","3,255","3,197","3,295","3,359","3,445","3,515","3,717","3,822","3,900","3,689","4,138",120.2,350.9,103,-47.4,4.5,509.2,-173.3,143,117.7,-395.7,-403.9,-447.7,-877.3,"-1,019.5","-1,206.3"
Retained Earnings,-27.25,65.49,145.21,216.64,292.67,487.31,697.71,852.7,"1,018","1,230","1,495","1,748","1,997","2,385","2,773","2,947","3,288","3,839","4,434","5,254","5,725","5,918","6,588","7,380","8,004","8,902","9,744","10,893","12,008","15,107","16,739","18,968","19,942","20,794","22,110","23,307","24,125","25,093","26,101","27,260"
Comprehensive Income,1.47,4.26,26.9,52.25,47.9,19.15,7.72,8.57,4.36,5.2,-2.9,-12.84,-5.88,2.35,23.84,0.6,-15.59,-11.61,-10.52,-12.3,2.8,15.8,16.5,21.1,-9.1,35.5,30.8,29.3,16.2,15.7,9.5,-26.2,-170.1,-223.8,-275.1,-238.8,-181.6,-197.7,-176.8,-80.9
Shareholders' Equity,"2,211","2,369","2,552","2,550","2,971","3,338","3,297","3,655","3,765","4,077","4,491","4,449","4,866","5,521","6,052","6,144","6,568","7,186","7,868","8,757","9,445","9,756","10,504","11,090","12,133","9,057","10,126","11,025","11,977","15,127","17,258","18,769","19,915","20,688","21,439","22,664","23,495","24,018","24,904","25,973"
Net Cash / Debt,117.02,299.06,476.89,442.77,269.69,216.2,500.78,682.3,486.95,683.64,"1,026",557.56,599.48,566.68,676.63,706,920.31,977.62,"1,485","2,101","2,523","1,958","2,165","2,500","3,288",928.3,331.1,891.3,807.1,"1,213","3,089","2,995","4,350","4,866","4,321","5,041","6,258","6,226","7,211","8,142"
Net Cash / Debt Growth,-,365.80%,-,133.76%,130.46%,-27.71%,5.01%,54.10%,80.56%,216.21%,104.91%,-18.28%,23.11%,-17.11%,-34.06%,26.62%,53.52%,72.52%,119.46%,197.65%,174.09%,100.32%,45.81%,18.99%,30.35%,-52.60%,-84.71%,-64.35%,-75.45%,30.69%,832.95%,236.03%,438.99%,301.06%,39.87%,68.31%,43.85%,27.95%,66.90%,61.52%
Net Cash Per Share,1.04,2.65,4.06,3.88,2.35,1.88,4.32,5.91,4.26,5.88,8.81,4.83,5.21,4.88,5.78,6.11,8.01,8.54,12.90,18.30,21.84,17.09,18.96,21.88,28.57,7.87,2.91,7.95,7.30,10.95,27.12,26.41,38.46,42.68,38.30,44.18,54.89,54.66,63.59,71.61
Working Capital,"1,566","1,567","1,790","1,430","1,775","1,682","1,941","2,104","2,214","2,258","2,541","1,939","2,361","2,831","2,997","3,200","3,279","3,484","4,302","5,005","5,417","4,938","5,344","5,593","6,589","4,158","6,760","7,082","6,837","9,605","10,061","10,082","11,298","12,496","12,549","12,743","13,809","13,819","15,036","16,056"
Book Value Per Share,22.40,23.60,25.32,25.13,29.07,32.45,31.90,35.22,36.10,38.96,42.84,42.36,46.09,52.07,56.71,57.49,61.04,66.66,72.86,80.94,86.73,89.34,96.02,101.55,110.50,82.64,95.98,104.50,113.63,144.07,162.50,176.56,186.47,191.73,200.55,212.21,219.38,224.47,234.28,244.11
