,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Gross Margin,93.04%,93.03%,92.34%,92.59%,90.35%,91.10%,90.41%,89.91%,90.69%,94.31%,96.38%,93.91%,93.62%,93.00%,93.05%,93.32%,92.40%,94.30%,93.36%,72.28%,87.46%,90.76%,87.07%,88.10%,88.11%,85.89%,88.06%,85.43%,87.82%,86.50%,86.87%,80.16%,86.34%,89.60%,89.18%,84.17%,85.53%,87.18%,87.02%,84.95%
Operating Margin,30.61%,34.26%,25.97%,26.90%,32.61%,34.53%,34.50%,21.04%,27.42%,24.05%,29.73%,28.28%,32.64%,37.43%,37.31%,34.05%,37.53%,38.69%,37.69%,198.04%,34.97%,20.00%,42.35%,36.26%,38.29%,33.63%,45.91%,48.17%,44.00%,65.14%,53.50%,53.31%,42.44%,38.85%,41.68%,33.59%,29.94%,32.19%,33.04%,28.33%
Profit Margin,10.92%,14.47%,11.49%,11.23%,8.74%,19.49%,18.50%,14.12%,15.10%,16.18%,21.70%,20.63%,18.87%,26.38%,25.88%,10.96%,31.62%,34.29%,35.75%,226.25%,33.59%,12.24%,38.40%,42.50%,34.16%,45.97%,36.71%,47.43%,44.10%,60.31%,47.27%,45.01%,32.83%,29.82%,44.81%,35.06%,25.86%,30.66%,29.97%,33.77%
Free Cash Flow Margin,-1.81%,39.89%,11.65%,10.05%,-24.83%,1.80%,65.65%,9.48%,-4.92%,21.50%,43.64%,19.56%,23.16%,-5.81%,23.67%,29.03%,35.69%,17.57%,20.84%,177.41%,59.94%,5.94%,24.98%,34.79%,28.88%,41.68%,-17.76%,44.15%,21.88%,9.31%,95.01%,44.78%,66.10%,14.38%,16.57%,45.91%,37.61%,28.80%,27.90%,24.41%
Effective Tax Rate,62.24%,53.86%,54.14%,52.51%,72.51%,40.66%,46.50%,31.81%,45.06%,32.86%,27.63%,25.89%,42.42%,26.26%,31.34%,68.72%,18.35%,15.96%,6.48%,-21.33%,15.56%,14.06%,12.87%,10.99%,6.58%,2.35%,15.65%,6.16%,11.00%,17.42%,10.15%,10.96%,8.26%,11.53%,12.86%,9.63%,4.69%,10.57%,9.27%,-1.05%
EBITDA,204.03,232,205.06,210.21,299.76,361.81,415.24,237.44,355.77,318.54,394.22,373.18,477.91,566.38,609.51,595.31,628.2,696.6,678.7,726.4,604.8,284.8,829.2,950.8,730.8,987.4,"1,084","1,301","1,335","3,838","1,904","2,592","1,149","1,051","1,618","1,442",975.5,"1,205","1,234","1,279"
EBITDA Margin,32.61%,34.85%,28.25%,26.20%,34.47%,36.23%,36.51%,21.62%,29.63%,26.27%,32.31%,30.42%,36.23%,38.53%,40.62%,37.62%,41.56%,43.32%,40.80%,200.33%,44.06%,18.05%,47.55%,51.02%,39.97%,50.58%,47.25%,53.70%,52.79%,74.70%,55.14%,52.35%,38.75%,36.77%,55.10%,42.24%,30.85%,38.15%,36.70%,37.24%
Depreciation & Amortization,11.53,13.02,14.01,14.14,16.03,15.3,20.67,22.91,22.98,25.03,27.84,28.86,38.12,35.13,37.72,34.54,36.4,33.6,35.4,42.8,51,52.1,52.9,54.3,56.1,58.8,59.3,61.7,67.4,71.1,73.2,74.5,74.3,74.4,92.6,100.1,99.5,103.1,105.4,113
EBIT,192.5,218.98,191.06,196.07,283.73,346.51,394.56,214.53,332.79,293.51,366.38,344.33,439.79,531.25,571.79,560.77,591.8,663,643.3,683.6,553.8,232.7,776.3,896.5,674.7,928.6,"1,025","1,239","1,268","3,767","1,831","2,518","1,075",976.3,"1,525","1,342",876,"1,102","1,129","1,166"
EBIT Margin,30.76%,32.89%,26.32%,24.44%,32.63%,34.70%,34.69%,19.54%,27.71%,24.20%,30.03%,28.07%,33.34%,36.14%,38.10%,35.44%,39.15%,41.23%,38.67%,188.53%,40.35%,14.75%,44.52%,48.11%,36.91%,47.57%,44.66%,51.15%,50.13%,73.31%,53.02%,50.84%,36.24%,34.17%,51.94%,39.31%,27.70%,34.89%,33.56%,33.95%
