,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Net Income Growth,30.46%,-22.98%,-12.57%,-14.30%,-44.39%,-7.22%,20.92%,-32.74%,23.06%,-35.54%,-22.93%,157.58%,135.72%,148.97%,79.75%,-,-4.78%,-1.01%,-0.84%,-,-76.84%,-3.88%,-11.13%,-11.37%,230.42%,-75.77%,-,9.44%,106.14%,812.70%,-,53.52%,-11.46%,-15.09%,-47.46%,-56.79%,-38.72%,-3.12%,50.67%,157.20%
Shares Outstanding (Basic),340,337,338,336,332,327,327,324,324,462,464,465,465,466,467,465,464,464,466,463,461,458,458,456,453,452,451,451,451,450,450,439,431,426,424,418,415,414,414,411
Shares Change,0.08%,-0.78%,-0.73%,-1.30%,-2.45%,-2.77%,-3.29%,-3.54%,-2.28%,41.04%,42.22%,43.63%,43.54%,0.89%,0.53%,0.07%,-0.24%,-0.36%,-0.24%,-0.46%,-0.74%,-1.23%,-1.70%,-1.62%,-1.65%,-1.41%,-1.42%,-0.96%,-0.40%,-0.37%,-0.37%,-2.80%,-4.57%,-5.33%,-5.78%,-4.81%,-3.64%,-2.98%,-2.25%,-1.65%
EPS (Basic),2.93,2.16,2.30,2.35,1.68,2.08,2.89,1.63,2.11,0.98,1.55,2.90,3.46,2.33,2.79,-0.15,3.28,2.32,2.78,2.66,0.79,2.27,2.52,2.40,2.59,0.56,-0.73,2.64,5.35,5.10,5.09,4.21,4.99,4.59,2.82,1.95,3.16,4.57,4.35,-
EPS (Diluted),2.90,2.14,2.28,2.32,1.67,2.05,2.86,1.62,2.09,0.97,1.54,2.88,3.43,2.31,2.77,-0.15,3.25,2.30,2.76,2.64,0.78,2.25,2.50,2.38,2.58,0.55,-0.73,2.63,5.33,5.07,5.06,4.18,4.94,4.55,2.80,1.94,3.14,4.53,4.32,-
EPS Growth,30.63%,-22.74%,-11.97%,-12.78%,-42.41%,-4.21%,25.44%,-30.17%,25.15%,-52.68%,-46.15%,77.78%,64.11%,138.14%,79.87%,-,-5.25%,-0.43%,-0.36%,-,-76.00%,-2.17%,-9.42%,-9.85%,230.77%,-75.56%,-,10.50%,106.59%,821.82%,-,58.94%,-7.32%,-10.26%,-44.66%,-53.59%,-36.44%,-0.44%,54.29%,-
Free Cash Flow,"1,286","1,250",846,"1,126","1,274","1,075",816,808,"1,165","1,020","1,133","1,684","1,455","1,013",627,"1,771","1,092",551,"1,646","1,700","1,583","1,322","1,386","2,205","1,429","1,712","1,985","3,544","2,544","2,105","3,122","3,322","2,600","2,444","2,722","3,434","2,651","2,251","2,515","4,680"
Free Cash Flow Per Share,3.78,3.71,2.50,3.35,3.84,3.28,2.50,2.50,3.59,2.21,2.44,3.62,3.13,2.17,1.34,3.81,2.35,1.19,3.53,3.67,3.44,2.88,3.03,4.84,3.15,3.79,4.40,7.85,5.64,4.67,6.94,7.57,6.04,5.73,6.42,8.22,6.39,5.44,6.07,11.39
Dividend Per Share,0.510,0.630,-,1.300,0.650,0.650,0.670,0.670,0.670,0.670,0.690,0.690,0.690,0.690,0.710,0.710,0.710,0.710,0.730,0.730,0.730,0.730,0.750,0.750,0.750,0.750,0.780,0.780,0.780,0.780,0.800,0.800,0.800,0.800,0.830,0.830,0.830,0.830,0.860,0.860
Dividend Growth,4.08%,28.57%,-,27.45%,27.45%,3.17%,-,-48.46%,3.08%,3.08%,2.99%,2.99%,2.99%,2.99%,2.90%,2.90%,2.90%,2.90%,2.82%,2.82%,2.82%,2.82%,2.74%,2.74%,2.74%,2.74%,4.00%,4.00%,4.00%,4.00%,2.56%,2.56%,2.56%,2.56%,3.75%,3.75%,3.75%,3.75%,3.61%,3.61%
Gross Margin,47.71%,48.52%,47.41%,45.98%,46.17%,48.42%,49.09%,43.91%,47.40%,44.74%,44.28%,48.12%,50.83%,47.31%,46.85%,25.48%,44.50%,45.69%,45.51%,42.91%,37.42%,45.48%,42.82%,42.40%,41.75%,40.05%,24.32%,36.25%,48.75%,47.65%,46.29%,37.48%,47.65%,48.74%,43.77%,41.73%,42.50%,46.23%,44.96%,48.70%
Operating Margin,22.78%,20.32%,20.44%,19.83%,18.03%,19.80%,22.90%,14.95%,18.02%,10.31%,13.09%,20.98%,24.77%,18.31%,20.37%,-0.06%,16.31%,17.55%,19.73%,18.03%,8.75%,17.37%,17.57%,16.13%,16.89%,7.78%,-2.95%,15.49%,29.22%,27.68%,27.98%,20.04%,25.48%,25.31%,16.31%,15.77%,15.82%,22.03%,19.86%,25.73%
Profit Margin,19.67%,16.61%,16.18%,15.10%,11.72%,15.52%,18.66%,10.84%,14.60%,6.38%,9.19%,15.95%,19.71%,14.55%,16.10%,-0.81%,19.13%,13.82%,15.21%,14.07%,4.66%,13.20%,13.49%,12.06%,13.42%,3.27%,-3.68%,12.62%,24.55%,23.07%,23.44%,16.90%,20.42%,20.28%,12.02%,6.53%,11.48%,17.11%,15.15%,14.70%
Free Cash Flow Margin,25.34%,28.29%,17.57%,21.65%,26.89%,24.49%,16.16%,16.59%,24.90%,14.83%,14.35%,19.75%,17.81%,13.49%,7.73%,20.57%,13.62%,7.04%,19.34%,19.43%,20.76%,16.79%,16.25%,24.38%,16.35%,22.24%,22.09%,37.45%,25.83%,21.11%,32.31%,30.63%,24.80%,25.38%,27.49%,28.33%,23.20%,20.36%,21.25%,33.78%
Effective Tax Rate,8.10%,11.25%,14.58%,18.31%,29.48%,14.98%,13.18%,20.00%,8.93%,22.02%,17.59%,16.92%,13.86%,10.48%,13.29%,-,-33.19%,11.09%,14.42%,12.94%,30.93%,15.31%,15.32%,17.41%,12.59%,46.04%,-,10.63%,12.14%,12.81%,12.28%,10.63%,15.87%,15.31%,19.65%,24.93%,20.68%,16.87%,17.94%,16.86%
EBITDA,"1,156",898,984,"1,031",854,869,"1,156",728,843,709,"1,034","1,789","3,601","1,439","1,717",60,"1,373","1,459","1,764","1,661",753,"1,444","1,575","1,535","1,552",672,-193,"1,538","2,951","2,832","2,777","2,244","2,742","2,509","1,686","1,274","1,882","2,508","2,420","2,708"
EBITDA Margin,22.78%,20.32%,20.44%,19.83%,18.03%,19.80%,22.90%,14.95%,18.02%,10.31%,13.09%,20.98%,44.09%,19.16%,21.18%,0.70%,17.13%,18.63%,20.73%,18.98%,9.87%,18.33%,18.47%,16.97%,17.76%,8.73%,-2.15%,16.25%,29.97%,28.40%,28.74%,20.69%,26.16%,26.05%,17.03%,10.51%,16.47%,22.68%,20.45%,19.55%
Depreciation & Amortization,0,0,0,0,0,0,0,0,0,0,0,0,"1,578",64,65,65,66,85,85,83,86,76,77,76,76,73,72,72,73,72,73,71,71,71,71,69,74,72,70,84
EBIT,"1,156",898,984,"1,031",854,869,"1,156",728,843,709,"1,034","1,789","2,023","1,375","1,652",-5,"1,307","1,374","1,679","1,578",667,"1,368","1,498","1,459","1,476",599,-265,"1,466","2,878","2,760","2,704","2,173","2,671","2,438","1,615","1,205","1,808","2,436","2,350","2,624"
EBIT Margin,22.78%,20.32%,20.44%,19.83%,18.03%,19.80%,22.90%,14.95%,18.02%,10.31%,13.09%,20.98%,24.77%,18.31%,20.37%,-0.06%,16.31%,17.55%,19.73%,18.03%,8.75%,17.37%,17.57%,16.13%,16.89%,7.78%,-2.95%,15.49%,29.22%,27.68%,27.98%,20.04%,25.48%,25.31%,16.31%,9.94%,15.82%,22.03%,19.86%,18.94%
