,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,-93.11,-43.94,-64.07,-114.96,-217.42,129.64,-235.51,-302.79,808.72,234.27,-231.65,-269.34,10.53,-6.3,-148.38,-328.73,-48.14,75.87,350.3,-272.03,118.81,46.78,-102.82,-272.14,1.46,279.98,-29.28,-391.21,-331.97,-149.08,-31.08,-201.54,-610.32,-303.63,297.89,-52.01,-103.62,-52.77,-105.44,-201.81
Share Issuance / Repurchase,-51.14,5.71,1.95,-0.73,2.07,-232.26,"1,509",-344.83,-43.38,2.06,"-1,996.15",2.26,-244.21,13.56,5.23,-241.19,-86.16,-245.45,-546.08,10.87,-533.56,-187.63,45.35,-250.2,-222.46,-545.24,-6.69,21.55,7.4,-6.66,17.33,12.67,8.55,-7.68,-266.2,-184.68,-248.46,1.22,-32.38,-391.36
Debt Issued / Paid,-0.57,-0.62,-0.35,-0.34,-0.3,-0.2,-0.33,-0.28,-0.28,-0.52,-0.58,-0.63,-0.63,-0.7,-0.63,-0.54,-0.71,-0.54,-0.43,-0.51,-0.4,-0.39,-8.68,-3.77,-0.73,-0.73,-0.95,-0.82,-0.59,0.96,2.67,-5.44,4.74,3.45,1.47,-5.64,0.79,-7.27,0.61,-4.61
Other Financing Activities,0.1,2.6,0.7,8.24,-11.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Financing Cash Flow,-51.61,7.69,2.3,7.16,-9.78,-232.46,"1,509",-345.1,-43.66,1.54,"-1,996.73",1.63,-244.83,12.86,4.6,-241.73,-86.86,-245.99,-546.51,10.36,-533.96,-188.02,36.67,-253.96,-223.19,-545.97,-7.64,20.73,6.81,-5.7,19.99,7.24,13.29,-4.22,-264.73,-190.32,-247.66,-6.05,-31.77,-395.97
Exchange Rate Effect,2.85,0.52,0.23,-5,-1.25,-7.64,2.31,1.38,-1.35,7.32,-2.96,1.33,-10.29,-0.76,4.84,1.53,0.39,3.95,-7.85,-4.36,-1.57,-1.32,4.67,-10.81,9.38,-21.26,7.09,15.1,15.92,-22.22,5.33,-18.66,-16.94,-3.47,-46.92,-45.19,56.87,-0.14,-4.36,-18.4
Net Cash Flow,-75.67,100.67,61.03,35.27,-38,-7.54,"1,334",-455.58,934.7,352.69,"-2,093.34",-93.24,36.06,198.76,201.32,-312.1,63.06,-17.26,148.33,54.03,-76.2,-19.17,269.9,-170.63,80.34,-96.12,219.49,153.4,105.68,-1.53,405.36,128.43,-386.21,-311.68,117.25,171.01,4.09,365.52,197.11,-95.93
Free Cash Flow,47.13,126.77,117.45,144.28,178.6,98.34,46.79,181.46,154.57,101.74,128.55,123.6,242.95,174.32,319.16,229.7,172.85,139.26,331.01,305.24,315.74,115.1,319.05,337.86,232.59,173.42,225.43,489.52,409.52,160.07,402.1,333.72,203.73,-30.27,51.96,428.36,226.81,380.99,294.86,490
Free Cash Flow Growth,-7.11%,240.97%,141.12%,-13.13%,278.91%,-22.43%,-60.16%,25.77%,-13.46%,3.45%,174.73%,-31.89%,57.18%,71.35%,148.28%,85.84%,-28.85%,-20.11%,3.72%,32.89%,82.67%,-17.35%,-3.61%,10.69%,-26.33%,50.67%,-29.34%,44.89%,76.06%,-7.70%,78.37%,-31.83%,-50.25%,-,-87.08%,28.36%,11.33%,-,467.45%,14.39%
Free Cash Flow Margin,8.71%,23.65%,17.09%,22.69%,29.49%,15.69%,6.74%,23.98%,23.95%,14.96%,15.53%,15.69%,32.23%,23.49%,35.19%,25.26%,21.33%,16.37%,32.58%,30.04%,34.16%,12.17%,28.90%,29.80%,22.87%,16.33%,20.61%,39.28%,34.23%,12.87%,27.50%,23.66%,14.30%,-1.99%,3.14%,26.37%,14.99%,22.43%,15.90%,26.40%
Free Cash Flow Per Share,0.05,0.13,0.12,0.14,0.18,0.10,0.04,0.15,0.13,0.08,0.11,0.11,0.21,0.15,0.28,0.20,0.15,0.12,0.30,0.28,0.29,0.11,0.29,0.31,0.22,0.16,0.21,0.46,0.39,0.15,0.38,0.32,0.19,-0.03,0.05,0.41,0.22,0.36,0.28,0.47
