,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Free Cash Flow Per Share,0.49,1.18,0.09,0.39,0.41,1.56,0.30,0.70,0.49,1.62,0.30,0.37,0.21,1.72,0.43,0.73,0.50,1.72,0.92,1.04,0.59,1.96,0.94,0.94,0.69,2.04,1.19,0.88,0.94,2.40,1.05,1.39,0.64,5.69,3.54,1.37,-5.79,22.17,0.93,1.35
Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.250,0.250,0.250,0.250,0.270,0.270,0.270,0.270,0.290,0.290,0.290,0.290,0.310,0.310,0.310,0.310,0.340,0.340,0.340
Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.00%,8.00%,8.00%,8.00%,7.41%,7.41%,7.41%,7.41%,6.90%,6.90%,6.90%,6.90%,9.68%,9.68%,9.68%
Gross Margin,59.17%,58.58%,59.28%,59.69%,104.70%,65.19%,63.92%,65.38%,66.34%,64.83%,64.20%,65.93%,61.87%,63.61%,62.98%,63.85%,63.41%,61.94%,63.01%,63.39%,63.51%,62.98%,62.81%,62.79%,61.61%,62.64%,65.26%,65.85%,70.59%,63.86%,64.56%,65.05%,73.42%,64.47%,68.10%,68.01%,77.69%,66.82%,67.87%,67.95%
Operating Margin,37.21%,36.33%,37.56%,39.11%,99.77%,45.27%,34.07%,41.91%,39.01%,39.09%,38.37%,39.83%,36.63%,37.35%,37.27%,37.95%,36.82%,33.47%,35.31%,35.26%,35.22%,32.38%,33.45%,10.65%,30.53%,36.58%,38.26%,39.19%,85.17%,34.49%,35.77%,38.06%,45.54%,96.77%,40.40%,41.57%,94.91%,45.14%,45.33%,41.48%
Profit Margin,20.93%,28.21%,20.80%,22.07%,65.22%,25.68%,38.11%,28.02%,23.83%,18.79%,52.54%,25.62%,21.60%,21.65%,23.13%,21.98%,35.88%,22.88%,25.53%,27.73%,23.81%,21.50%,23.05%,5.04%,19.53%,24.89%,26.37%,26.44%,88.90%,23.22%,20.60%,26.57%,61.72%,78.57%,32.26%,31.04%,26.58%,8.64%,29.17%,27.66%
Free Cash Flow Margin,19.78%,48.01%,3.40%,14.39%,44.87%,64.07%,11.47%,25.27%,17.47%,55.43%,9.99%,12.63%,6.96%,57.06%,13.47%,22.04%,14.33%,48.83%,25.15%,28.63%,15.78%,51.34%,23.51%,23.43%,16.61%,48.25%,28.40%,20.25%,77.45%,53.64%,22.84%,29.49%,44.93%,142.11%,91.27%,35.14%,-393.21%,517.27%,19.96%,28.90%
Effective Tax Rate,37.09%,28.90%,37.87%,37.22%,33.54%,37.34%,17.39%,30.50%,28.58%,35.47%,17.05%,25.99%,32.53%,32.51%,28.78%,33.20%,-14.17%,18.05%,17.03%,13.90%,18.60%,20.99%,19.70%,15.42%,23.18%,20.77%,20.37%,22.58%,10.01%,22.41%,35.24%,21.18%,-5.42%,16.87%,17.25%,21.80%,20.03%,56.19%,24.50%,24.95%
EBITDA,191.35,215.07,194.21,211.34,201.38,214.35,292.81,274.72,259.12,244.2,400.3,252.6,240.9,245.7,254.1,272.2,275.7,268.8,290.5,297.9,288.2,281.8,297.1,149.3,290.8,337.3,345.9,366.2,324.4,346.2,373.1,375.5,261.4,733.8,360.4,364.9,185.5,217.2,357.7,346.8
EBITDA Margin,45.92%,52.50%,45.85%,47.10%,134.94%,55.78%,68.32%,58.40%,54.28%,49.56%,80.33%,50.71%,47.60%,48.89%,48.57%,49.57%,48.34%,46.25%,48.31%,49.76%,46.95%,45.09%,45.53%,22.87%,42.97%,48.90%,50.96%,52.11%,163.67%,47.68%,49.91%,49.47%,113.70%,114.01%,58.81%,59.81%,80.69%,33.33%,52.99%,51.18%
Depreciation & Amortization,35.05,35.1,34.94,36.14,37.32,38.58,57.44,52.04,67.33,68.7,53.2,52.1,50.6,56.1,55.7,61.2,64.4,73.7,73.6,72.7,76,79.8,79.3,79.1,85.6,87.1,86.9,90.9,93.2,93.5,103.8,89.7,96.6,94.2,89.6,88.3,67.9,62.3,65.3,67.7
EBIT,156.3,179.97,159.27,175.21,164.06,175.76,235.37,222.68,191.79,175.5,347.1,200.5,190.3,189.6,198.4,211,211.3,195.1,216.9,225.2,212.2,202,217.8,70.2,205.2,250.2,259,275.3,231.2,252.7,269.3,285.8,164.8,639.6,270.8,276.6,117.6,154.9,292.4,279.1
EBIT Margin,37.51%,43.93%,37.60%,39.05%,109.93%,45.74%,54.92%,47.34%,40.17%,35.62%,69.66%,40.25%,37.60%,37.72%,37.92%,38.43%,37.05%,33.57%,36.07%,37.61%,34.57%,32.32%,33.37%,10.76%,30.32%,36.27%,38.16%,39.18%,116.65%,34.80%,36.03%,37.65%,71.68%,99.38%,44.19%,45.34%,51.15%,23.77%,43.32%,41.19%
