,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,-59.09,-746.31,-41.26,-77.27,-931.82,-73.13,-131.93,-125.41,-875.79,-133.19,-665.83,-151.21,-178.68,-117.78,-982.74,-64.25,-240.13,-143.63,"-1,042.51",-109.99,-206.58,-214.01,-195.54,-201.66,"-1,068.98",-637.89,-113.67,-150.05,-73.75,-343.27,-356.95,-407.76,103.93,79.66,-160.72,"-1,510.42",-164.42,-236.36,-755.85,"-1,214.43"
Share Issuance / Repurchase,1.65,0.34,-77.34,-1.92,2.78,51.79,3.23,4.94,-167.22,-50,0,0,0,0,0,0,0,-263.51,-200,0,-201.31,-200,-0.08,-149.79,0,0,441.94,277.16,822.61,"1,558",-0.02,0,"1,107",0,0,0,0,0,0,0
Debt Issued / Paid,-19.31,526.33,-170.54,-38.97,"1,065",-253.19,-216.67,-81.58,800.9,-104.25,263.42,-177.96,-9.09,-229.24,524.97,-85.29,-326.44,38.05,495.25,-280.6,-69.23,46.41,-203.14,-73.74,539.21,"1,826","1,928",580.12,846.32,-319.89,52.16,112.4,-711.3,965.72,-333.44,733.28,-304.73,-490.79,28.2,822.09
Other Financing Activities,-0.68,-0.2,-3.12,-71.07,-42.02,-3.66,-0,-2.41,59.07,-3.73,-24.43,-2.09,-14.65,3.51,-27.49,13.22,-21.75,-116.13,7.48,5.75,-0.56,-19.02,0.23,6.7,-0.17,-23.87,-81.91,-21.39,-16.57,-40.7,-3.04,-29.68,-47.59,-44.17,-1.62,-21.63,-7.18,-22.57,-107.1,-35.34
Financing Cash Flow,-18.35,526.47,-251,-111.96,"1,026",-205.06,-213.44,-79.06,692.75,-157.97,238.99,-180.05,-23.73,-225.73,497.48,-72.07,-348.19,-341.58,302.73,-274.86,-271.1,-172.6,-202.99,-216.83,539.03,"1,802","2,288",835.89,"1,652","1,198",49.1,82.73,348.56,921.55,-335.07,711.65,-311.91,-513.36,-78.9,786.75
Exchange Rate Effect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.49,0.56,0.67,3.27,0,0,0,0,0,0,0,0,0,0,0
Net Cash Flow,-0.49,8.29,-1.28,-7.61,28.96,36.6,51.54,57.22,-114.24,38.93,-8.9,9.47,-27.08,91.44,-0.47,303.59,-346.71,125.56,-96.74,81.45,-122.61,140.86,115.22,-12.67,-154.38,"1,107",899.69,96.26,944.27,2.55,-937.89,-995.32,136.83,630.19,-233.6,-716.52,-239.73,-246.39,198.54,-217.58
Free Cash Flow,35.42,-518.18,249.72,104.35,-164.93,241.66,264.98,135.94,-722.38,198.07,-214.93,189.68,-0.83,317.17,-462.7,375.66,-1.09,466.89,-464.52,356.06,149.95,312.91,314.42,203.72,-645.62,-662.86,"-1,391",-737.91,-711.02,-988.36,-803.18,-900.35,-528.97,-536.3,101.17,"-1,219.89",81.19,265.66,296.77,-918.41
Free Cash Flow Growth,-,-,-,51.62%,-,-,6.11%,30.28%,-,-18.04%,-,39.54%,-,60.13%,-,98.04%,-,47.21%,-,-5.22%,-,-32.98%,-,-42.78%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,193.34%,-
Free Cash Flow Margin,5.90%,-78.04%,32.60%,11.50%,-20.91%,25.76%,24.41%,10.58%,-69.69%,18.38%,-18.11%,12.78%,-0.07%,27.56%,-34.42%,22.74%,-0.09%,36.10%,-30.52%,19.16%,10.86%,22.29%,18.89%,10.64%,-43.60%,-53.16%,-8216.68%,-11321.13%,-7422.70%,-31882.61%,-18387.71%,-588.15%,-108.52%,-102.75%,8.52%,-75.51%,5.34%,14.58%,13.46%,-36.21%
Free Cash Flow Per Share,0.17,-2.53,1.22,0.51,-0.78,1.08,1.17,0.60,-3.15,0.87,-0.95,0.83,-0.00,1.39,-2.03,1.65,-0.01,2.05,-2.08,1.61,0.68,1.44,1.46,0.95,-3.03,-3.10,-5.81,-2.72,-2.42,-3.00,-2.17,-2.43,-1.35,-1.28,0.24,-2.90,0.19,0.63,0.70,-2.16
