,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Goodwill and Intangibles,"1,312","1,318","1,297","1,297","1,276","1,285","1,258","1,241","1,242","1,230","1,329","1,298","1,303","1,302","1,316","1,316","1,335","1,301","1,291","1,272","1,294","1,282","1,265","1,838","1,795","2,122","2,130","2,443","2,422","2,429","4,648","4,616","4,589","4,519","4,426","4,559","4,595","4,584","4,382","5,157"
Other Long-Term Assets,306.1,308.9,360.4,360.1,360.7,356.4,644,635.3,663.5,905.3,"1,009",746.1,877.9,888.6,515.7,742.7,680.3,623.5,275.8,305.5,313.6,316.4,496.3,497,516.8,480.4,578.5,541.4,492.9,378.9,667.4,670,644.6,680.1,758.5,731.1,773.6,784,820.9,823.3
Total Long-Term Assets,"2,229","2,237","2,290","2,270","2,234","2,232","2,508","2,463","2,477","2,702","2,916","2,607","2,748","2,759","2,741","2,625","2,573","2,462","3,431","3,198","3,277","3,213","3,127","4,100","3,908","4,387","4,579","5,239","5,348","5,287","7,638","7,611","7,431","7,308","7,148","7,290","7,368","7,342","6,393","7,197"
Total Assets,"6,158","6,145","6,224","6,202","6,280","6,407","6,405","6,420","6,540","6,856","7,101","7,094","7,065","7,216","7,162","7,159","6,514","5,838","6,262","5,935","6,254","6,159","6,113","7,108","6,666","7,330","7,265","8,171","8,318","8,573","10,702","10,743","10,716","10,800","10,759","11,150","11,469","11,743","11,304","11,333"
Accounts Payable,552.4,564.1,520.6,479.6,515.4,547.1,521.7,469.6,500.3,532.6,543.1,506.8,564.6,610.1,623.2,582.2,630,641.8,713.4,648.2,660.9,629.9,694.6,708.3,742.5,667,687.8,721.1,806.2,890.2,889.8,851.3,932.1,989.2,"1,028","1,035",992.4,"1,009","1,150",935
Deferred Revenue,248.1,235,196.5,198.8,209.8,212,200.8,217.1,226.8,214.7,214.5,226.4,247.1,245.4,240.6,267.5,286.4,261.6,249.9,293,308.9,293.7,275.6,319.2,326.2,341.7,325.3,383.6,393.1,413.2,462.5,487.3,541,549.5,507,541.8,580.5,621.2,592.5,595.3
Current Debt,342.5,279.9,325,508,0,0,0,161,277.6,354,448.6,658.6,623.4,598.4,600.4,840,308.5,0.8,551,631.3,298.7,299.4,300.5,324.5,81.5,422.8,24.6,150.5,25.6,24.6,516.5,605.9,641,601.5,968.4,"1,157","1,123",886.8,103.3,511.3
Other Current Liabilities,553.7,633.7,650,584.4,554.1,656.9,605.2,535.7,500.2,598,769.7,812.1,590.3,742.3,681.6,596.9,652.9,849.4,722.6,693,603.4,729.5,666.1,715.5,611.8,810.6,773.1,933.4,914.9,"1,128","1,123",969.6,913.5,"1,141","1,069","1,014","1,099","1,405","1,519","1,269"
Total Current Liabilities,"1,697","1,713","1,692","1,771","1,279","1,416","1,328","1,383","1,505","1,699","1,976","2,204","2,025","2,196","2,146","2,287","1,878","1,754","2,237","2,266","1,872","1,953","1,937","2,068","1,762","2,242","1,811","2,189","2,140","2,456","2,992","2,914","3,028","3,281","3,572","3,747","3,794","3,922","3,365","3,311"
Long-Term Debt,905.4,905.4,900.4,905.6,"1,505","1,492","1,501","1,493","1,513","1,522","1,516","1,241","1,240","1,244","1,243","1,239","1,230","1,227","1,225","1,235","1,932","1,941","1,956","2,211","2,224","2,225","2,249","2,249","2,255","2,245","3,778","3,776","3,754","3,744","3,131","3,127","3,123","3,124","3,148","3,141"
Other Long-Term Liabilities,805.8,805.1,973.7,956.5,929,942.3,"1,319","1,307","1,306","1,513","1,619","1,600","1,602","1,598","1,109","1,477","1,459","1,413","1,182","1,160","1,114","1,109","1,816","1,793","1,742","1,773","1,858","1,860","1,794","1,293","1,237","1,247","1,004","1,089","1,039","1,075","1,117","1,076","1,047","1,094"
Total Long-Term Liabilities,"1,711","1,711","1,874","1,862","2,434","2,435","2,820","2,800","2,819","3,035","3,135","2,841","2,842","2,841","2,352","2,716","2,689","2,640","2,408","2,396","3,046","3,050","3,772","4,004","3,966","3,998","4,107","4,109","4,049","3,539","5,015","5,022","4,758","4,833","4,170","4,203","4,239","4,199","4,195","4,235"
Total Liabilities,"3,408","3,423","3,566","3,633","3,714","3,851","4,148","4,183","4,324","4,734","5,111","5,045","4,867","5,038","4,498","5,003","4,566","4,393","4,645","4,661","4,918","5,002","5,709","6,071","5,728","6,240","5,918","6,297","6,189","5,995","8,008","7,937","7,786","8,114","7,742","7,949","8,034","8,121","7,561","7,546"
Total Debt,"1,248","1,185","1,225","1,414","1,505","1,492","1,501","1,654","1,791","1,876","1,965","1,900","1,863","1,842","1,844","2,079","1,538","1,228","1,776","1,867","2,231","2,241","2,257","2,535","2,305","2,648","2,274","2,399","2,281","2,270","4,295","4,382","4,395","4,346","4,100","4,284","4,245","4,010","3,252","3,652"
Debt Growth,9.37%,5.35%,13.03%,22.27%,20.63%,25.89%,22.48%,17.00%,18.96%,25.71%,30.91%,14.85%,4.05%,-1.79%,-6.16%,9.47%,-17.45%,-33.35%,-3.67%,-10.22%,45.04%,82.47%,27.06%,35.82%,3.32%,18.18%,0.76%,-5.38%,-1.06%,-14.27%,88.86%,82.65%,92.71%,91.44%,-4.54%,-2.23%,-3.41%,-7.71%,-20.69%,-14.75%
Common Stock,"-1,025.1","-1,108","-1,233.5","-1,380.7","-1,476.6","-1,543.9","-1,725.5","-1,831.2","-1,938.8","-2,033.2","-2,139.5","-2,147","-2,171.3","-2,257","-2,260.6","-2,427.8","-2,852.2","-3,266.8","-3,638.7","-3,916.4","-4,121.4","-4,344.9","-4,548","-4,480.7","-4,549.2","-4,536.8","-4,497.8","-4,523.9","-4,556.1","-4,577.3","-4,593.7","-4,594.6","-4,569.8","-4,724.1","-4,768.7","-4,891.9","-4,872.6","-4,883.5","-4,903.5","-4,989"
Retained Earnings,"4,551","4,591","4,840","4,966","5,084","5,115","5,317","5,407","5,480","5,483","5,668","5,786","5,877","5,899","6,103","5,760","5,881","5,852","6,198","6,168","6,398","6,432","6,440","6,782","6,796","6,877","7,140","7,609","7,899","7,922","8,000","8,112","8,035","8,073","8,412","8,660","8,824","8,952","9,255","9,327"
Comprehensive Income,-775.6,-760.6,-948,"-1,015.9","-1,040.7","-1,015.4","-1,334.6","-1,339","-1,325.7","-1,328.3","-1,538.8","-1,588.9","-1,508","-1,463.7","-1,179.2","-1,175.7","-1,081.5","-1,140.5",-941.9,-976.9,-940.3,-930.2,"-1,488","-1,584.3","-1,625.8","-1,569.9","-1,614.2","-1,527.3","-1,526","-1,075","-1,017.1","-1,012.2",-833.1,-957.5,-917.5,-853.2,-796.1,-725.5,-790.1,-729.8
Shareholders' Equity,"2,750","2,722","2,658","2,569","2,567","2,556","2,257","2,237","2,216","2,121","1,990","2,050","2,198","2,178","2,664","2,156","1,947","1,444","1,618","1,274","1,336","1,157",404.2,717,620.8,770.5,"1,028","1,558","1,817","2,270","2,390","2,505","2,632","2,391","2,726","2,915","3,156","3,343","3,562","3,608"
Net Cash / Debt,477.7,564.2,594.4,499.1,532.2,665.6,648.3,565.9,519.1,556.9,464.3,583.1,670.1,772.4,691.7,568.2,509,260.8,-866.5,"-1,113.2","-1,328.9","-1,327.1","-1,238.5","-1,609.1","-1,663.4","-1,738","-1,569.4","-1,668.6","-1,638.8","-1,356.1","-3,632.5","-3,841.7","-3,952.2","-3,862.6","-3,609","-3,823.9","-3,789.2","-3,566.8","-2,179.7","-3,212.7"
Net Cash / Debt Growth,151.82%,107.50%,21.43%,9.81%,11.41%,17.97%,9.07%,13.38%,-2.46%,-16.33%,-28.38%,3.04%,29.09%,38.70%,48.98%,-2.56%,-24.04%,-66.24%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Net Cash Per Share,3.41,4.04,4.28,3.65,3.91,4.91,4.82,4.27,3.95,4.26,3.58,4.50,5.14,5.95,5.34,4.43,3.96,2.07,-7.03,-9.16,-11.07,-11.19,-10.57,-13.80,-14.27,-14.93,-13.43,-14.25,-13.99,-11.59,-31.02,-32.75,-33.75,-33.16,-31.09,-33.11,-32.78,-30.85,-18.86,-27.89
Working Capital,"2,233","2,195","2,242","2,162","2,767","2,759","2,569","2,574","2,558","2,455","2,209","2,283","2,292","2,260","2,275","2,247","2,063","1,622",593.8,472.4,"1,105",993.3,"1,049",940,996.2,700.4,875,743.5,829.7,829.9,71.2,218.2,257.3,211.1,38.5,112.8,306.8,479,"1,546",825
Book Value Per Share,19.86,19.72,19.39,18.95,19.02,19.03,16.93,16.97,16.98,16.34,15.46,15.98,17.08,16.96,20.79,16.82,15.34,11.61,13.25,10.59,11.24,9.83,3.48,6.20,5.35,6.66,8.88,13.42,15.65,19.57,20.60,21.59,22.65,20.61,23.64,25.39,27.49,29.12,31.02,31.48
