,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Net Income Growth,2.50%,-1.96%,15.51%,8.13%,14.25%,3.20%,-19.06%,-13.40%,-18.45%,-7.33%,-8.00%,15.74%,12.80%,13.56%,10.48%,-,20.00%,-8.44%,69.06%,-,52.15%,31.62%,-97.66%,286.92%,-61.79%,21.58%,3143.21%,90.96%,213.92%,-14.63%,-70.12%,-59.30%,-87.01%,9.80%,331.72%,59.01%,457.14%,34.34%,-10.62%,-43.96%
Shares Outstanding (Basic),139,138,137,136,135,134,133,132,131,130,129,128,129,128,128,128,127,124,122,120,119,118,116,116,116,116,116,116,116,116,116,116,116,116,115,115,115,115,115,115
Shares Outstanding (Diluted),140,140,139,137,136,136,135,133,131,131,130,130,130,130,130,128,129,126,123,122,120,119,117,117,117,116,117,117,117,117,117,117,117,117,116,116,116,116,116,115
Shares Change,-1.13%,-0.57%,-1.07%,-2.49%,-3.00%,-2.94%,-3.10%,-3.14%,-3.46%,-3.47%,-3.64%,-2.19%,-0.76%,-0.69%,-,-1.16%,-1.38%,-3.16%,-4.86%,-5.23%,-6.61%,-5.72%,-4.95%,-4.03%,-2.83%,-1.85%,-0.26%,0.43%,0.43%,0.52%,0.17%,0.17%,-,-0.43%,-0.85%,-1.53%,-1.28%,-0.77%,-0.43%,-0.26%
EPS (Basic),1.30,1.44,1.81,1.58,1.53,1.53,1.51,1.41,1.29,1.47,1.44,1.67,1.47,1.69,1.59,-1.84,1.79,1.60,2.77,0.67,2.91,2.22,0.11,2.68,1.14,2.74,2.27,5.11,3.57,2.34,0.68,2.08,0.46,2.56,2.92,3.33,2.60,3.47,2.62,1.87
EPS (Diluted),1.28,1.43,1.79,1.56,1.51,1.52,1.49,1.40,1.28,1.46,1.43,1.65,1.45,1.67,1.58,-1.84,1.77,1.58,2.73,0.66,2.88,2.20,0.10,2.66,1.13,2.73,2.25,5.06,3.54,2.32,0.67,2.05,0.46,2.55,2.91,3.31,2.59,3.45,2.61,1.86
EPS Growth,3.23%,-1.38%,16.99%,10.64%,17.97%,6.29%,-16.76%,-10.26%,-15.23%,-3.95%,-4.03%,17.86%,13.28%,14.38%,10.49%,-,22.07%,-5.39%,72.78%,-,62.71%,39.24%,-96.34%,303.03%,-60.76%,24.09%,2150.00%,90.23%,213.27%,-15.02%,-70.22%,-59.49%,-87.01%,9.91%,334.33%,61.46%,463.04%,35.29%,-10.31%,-43.81%
Free Cash Flow,180.1,263.1,281.4,228.3,267.3,262.9,308.4,144.8,202.1,249.4,234.5,271.7,273.1,285.6,63,178.8,359.5,320.8,315.9,170.1,108.1,323.4,452.1,194.3,199.2,324.1,303.9,319.5,223.8,437,160.4,-49.1,45.9,326.6,358.6,42.1,155.6,240.1,776.3,-35.3
Free Cash Flow Per Share,1.30,1.91,2.05,1.68,1.98,1.96,2.31,1.10,1.55,1.92,1.82,2.12,2.12,2.22,0.49,1.40,2.83,2.58,2.59,1.41,0.91,2.75,3.89,1.68,1.72,2.80,2.62,2.75,1.93,3.77,1.38,-0.42,0.40,2.82,3.11,0.37,1.35,2.09,6.76,-0.31
Dividend Per Share,0.580,0.580,0.580,0.650,0.650,0.650,0.650,0.725,0.725,0.725,0.725,0.760,0.760,0.760,0.760,0.835,0.835,0.920,0.920,0.970,0.970,0.970,0.970,1.020,1.020,1.020,1.020,1.070,1.070,1.070,1.070,1.120,1.120,1.120,1.120,1.180,1.180,1.180,1.180,1.250
Dividend Growth,23.40%,11.54%,11.54%,12.07%,12.07%,12.07%,12.07%,11.54%,11.54%,11.54%,11.54%,4.83%,4.83%,4.83%,4.83%,9.87%,9.87%,21.05%,21.05%,16.17%,16.17%,5.43%,5.43%,5.15%,5.15%,5.15%,5.15%,4.90%,4.90%,4.90%,4.90%,4.67%,4.67%,4.67%,4.67%,5.36%,5.36%,5.36%,5.36%,5.93%
Gross Margin,40.97%,41.32%,42.26%,43.67%,43.41%,43.05%,41.32%,42.95%,41.25%,41.85%,42.37%,43.10%,42.24%,42.38%,41.46%,44.13%,42.63%,43.84%,42.56%,44.98%,42.73%,43.86%,41.78%,41.73%,41.56%,39.76%,40.72%,41.30%,43.21%,41.36%,39.79%,40.33%,36.73%,40.76%,41.69%,41.07%,40.98%,40.89%,41.18%,38.72%
Operating Margin,16.45%,17.41%,19.93%,19.09%,18.75%,19.16%,18.88%,17.72%,16.34%,18.32%,16.24%,18.27%,15.91%,18.19%,17.98%,20.03%,19.22%,20.32%,19.53%,21.43%,19.50%,22.14%,18.37%,17.79%,20.09%,13.23%,17.43%,17.37%,19.15%,17.72%,15.37%,16.24%,11.72%,18.31%,20.51%,17.37%,14.25%,18.49%,10.73%,13.69%
Profit Margin,11.27%,12.11%,13.96%,13.61%,13.28%,13.08%,12.52%,13.00%,11.66%,12.96%,12.04%,14.41%,12.19%,13.56%,12.27%,-14.90%,13.77%,11.69%,20.00%,4.89%,20.88%,15.70%,0.47%,18.44%,7.86%,22.80%,16.73%,37.90%,23.37%,14.68%,4.34%,13.00%,2.98%,15.13%,15.94%,19.38%,13.20%,17.88%,11.82%,10.49%
Free Cash Flow Margin,11.25%,15.95%,15.79%,14.50%,17.24%,16.69%,19.19%,10.15%,14.03%,16.92%,15.24%,18.23%,17.57%,17.86%,3.78%,11.27%,21.77%,18.89%,18.27%,10.36%,6.52%,19.42%,26.13%,11.53%,11.85%,23.25%,19.36%,20.41%,12.60%,23.64%,8.87%,-2.64%,2.54%,16.59%,16.86%,2.13%,6.84%,10.72%,30.29%,-1.72%
Effective Tax Rate,27.42%,27.12%,26.64%,25.50%,25.50%,27.58%,27.82%,21.70%,22.58%,24.30%,21.82%,16.65%,17.72%,21.41%,25.19%,179.38%,24.10%,21.10%,28.19%,33.53%,14.02%,18.67%,85.64%,5.82%,22.10%,6.00%,12.02%,15.68%,19.01%,14.09%,-857.32%,15.29%,-18.20%,14.22%,17.08%,18.85%,15.84%,15.44%,26.94%,17.89%
EBITDA,301.8,328.5,392.1,343,331.3,342.2,337.2,295.6,279.7,313.2,298.1,316.7,289.8,338.1,337.9,357.4,360.1,310.3,540.6,177.4,465.5,385.1,123.4,398.2,237.5,407,369.8,770.2,581.6,384,88.6,373.6,138.2,434.9,502.1,565.1,454.7,569.8,514,372.3
EBITDA Margin,18.86%,19.92%,22.01%,21.79%,21.36%,21.72%,20.98%,20.72%,19.42%,21.25%,19.37%,21.25%,18.65%,21.14%,20.26%,22.53%,21.81%,18.27%,31.26%,10.80%,28.09%,23.13%,7.13%,23.64%,14.13%,29.20%,23.55%,49.20%,32.75%,20.78%,4.90%,20.12%,7.64%,22.09%,23.61%,28.53%,19.98%,25.45%,20.06%,18.14%
Depreciation & Amortization,38.4,40.1,38.1,40.6,39.1,41.2,41.6,41.3,45.1,42.8,43,40.4,40.6,43,44.9,39.6,43.2,42.1,39.7,35.9,39.4,36.9,40,41.9,42.3,43.5,45,44,45.9,45.8,54.1,58.9,62.5,56.8,60.7,57.8,62.1,62.1,68.4,76.9
EBIT,263.4,288.4,354,302.4,292.2,301,295.6,254.3,234.6,270.4,255.1,276.3,249.2,295.1,293,317.8,316.9,268.2,500.9,141.5,426.1,348.2,83.4,356.3,195.2,363.5,324.8,726.2,535.7,338.2,34.5,314.7,75.7,378.1,441.4,507.3,392.6,507.7,445.6,295.4
EBIT Margin,16.46%,17.48%,19.87%,19.21%,18.84%,19.11%,18.39%,17.83%,16.29%,18.34%,16.58%,18.54%,16.03%,18.45%,17.57%,20.03%,19.19%,15.79%,28.96%,8.62%,25.71%,20.91%,4.82%,21.15%,11.61%,26.08%,20.69%,46.39%,30.16%,18.30%,1.91%,16.94%,4.19%,19.21%,20.76%,25.61%,17.25%,22.68%,17.39%,14.40%
