,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Income Tax,54.1,46.2,57.3,53.4,58.1,45.8,65.3,55.8,60,59.4,68.4,59.1,58.7,43.9,53.6,-206.9,42.9,33.7,41,33.3,49.4,31.8,43.3,33.3,69.6,46.3,45.3,26.7,70.3,69,58.9,6,61.8,59.4,47.4,-59.2,65.6,48.2,56.5,41.5
Net Income,102.6,88.8,115.9,106.6,107.2,73.7,120.4,109.1,113,111.6,124,110.4,131.5,72.9,133.4,405.6,157.8,121.7,146.3,142.8,175.7,138.5,157.3,144.4,229.8,189.7,216.2,150.2,220.7,218.3,230.4,158.1,204.4,187.1,187.1,-164.7,203.2,221.2,177.5,153.7
Net Income Growth,-4.74%,2.54%,7.41%,15.62%,4.48%,-17.00%,3.88%,2.35%,5.41%,51.42%,2.99%,1.19%,16.37%,-34.68%,7.58%,267.39%,20.00%,66.94%,9.67%,-64.79%,11.34%,13.80%,7.52%,1.12%,30.79%,36.97%,37.44%,4.02%,-3.96%,15.08%,6.57%,5.26%,-7.39%,-14.29%,-18.79%,-,-0.59%,18.23%,-5.13%,-
Shares Outstanding (Basic),276,270,267,268,264,262,262,261,259,257,258,256,254,250,250,249,245,245,246,246,246,246,247,246,246,246,248,248,245,245,245,244,243,243,243,244,244,245,246,245
Shares Outstanding (Diluted),281,275,272,273,269,267,267,266,264,262,263,260,260,256,255,254,250,249,251,253,252,253,253,251,251,251,253,253,250,250,250,249,247,246,246,246,247,248,249,247
Shares Change,-0.21%,-2.69%,-3.75%,-3.67%,-4.27%,-2.84%,-1.76%,-2.42%,-2.08%,-1.84%,-1.68%,-2.14%,-1.48%,-2.41%,-2.82%,-2.54%,-3.74%,-2.46%,-1.65%,-0.47%,0.76%,1.36%,0.72%,-0.63%,-0.36%,-0.55%,0.16%,0.76%,-0.48%,-0.52%,-1.38%,-1.62%,-1.24%,-1.44%,-1.52%,-1.09%,0.04%,0.61%,1.10%,0.41%
EPS (Basic),0.37,0.33,0.43,0.40,0.41,0.28,0.46,0.42,0.44,0.43,0.48,0.43,0.52,0.29,0.53,1.63,0.64,0.50,0.60,0.58,0.71,0.56,0.64,0.59,0.94,0.77,0.87,0.60,0.90,0.89,0.94,0.65,0.84,0.77,0.77,-0.68,0.83,0.90,0.72,0.63
EPS (Diluted),0.36,0.33,0.42,0.40,0.40,0.28,0.45,0.41,0.43,0.43,0.47,0.42,0.51,0.29,0.52,1.58,0.63,0.49,0.58,0.57,0.70,0.55,0.62,0.57,0.92,0.75,0.85,0.60,0.88,0.87,0.92,0.64,0.83,0.76,0.76,-0.67,0.82,0.89,0.71,0.62
EPS Growth,-3.95%,6.56%,11.84%,21.54%,9.59%,-15.38%,5.88%,3.80%,7.50%,56.36%,4.44%,2.44%,18.60%,-32.56%,10.64%,276.19%,23.53%,68.97%,11.54%,-63.92%,11.11%,12.24%,6.90%,0%,31.43%,36.36%,37.10%,5.26%,-4.35%,16.00%,8.24%,6.67%,-5.68%,-12.64%,-17.39%,-,-1.20%,17.11%,-6.58%,-
Free Cash Flow,96.1,93.6,182.8,97.3,122.3,92.1,149.7,180.2,169.3,109.4,188.2,138.6,128.7,110.2,164.3,233.3,145.6,157.5,234.5,165.6,126.2,201.4,250.2,213,226.7,348,175.9,147.8,73.9,227.1,288.5,285.5,137.2,134.4,164.4,270.4,248.1,197.9,227.6,133.5
Free Cash Flow Per Share,0.35,0.35,0.68,0.36,0.46,0.35,0.57,0.69,0.65,0.43,0.73,0.54,0.51,0.44,0.66,0.94,0.59,0.64,0.95,0.67,0.51,0.82,1.01,0.87,0.92,1.41,0.71,0.60,0.30,0.93,1.18,1.17,0.57,0.55,0.68,1.11,1.02,0.81,0.93,0.55
Dividend Per Share,0.155,0.155,0.155,0.155,0.168,0.168,0.168,0.168,0.177,0.177,0.177,0.177,0.190,0.190,0.190,0.190,0.217,0.217,0.217,0.217,0.228,0.228,0.228,0.228,0.240,0.240,0.240,0.240,0.253,0.253,0.253,0.253,0.263,0.263,0.263,0.263,0.273,0.273,0.273,0.273
Dividend Growth,10.71%,10.71%,10.71%,10.71%,8.39%,8.39%,8.39%,8.39%,5.36%,5.36%,5.36%,5.36%,7.34%,7.34%,7.34%,7.34%,14.21%,14.21%,14.21%,14.21%,5.07%,5.07%,5.07%,5.07%,5.26%,5.26%,5.26%,5.26%,5.42%,5.42%,5.42%,5.42%,3.95%,3.95%,3.95%,3.95%,3.80%,3.80%,3.80%,3.80%
Gross Margin,43.40%,44.09%,43.66%,45.01%,43.76%,44.04%,44.77%,45.49%,44.64%,46.50%,45.43%,45.54%,45.52%,45.70%,45.30%,46.60%,44.88%,44.26%,44.34%,44.15%,45.07%,44.61%,46.60%,45.80%,45.66%,46.86%,45.54%,43.03%,44.47%,43.44%,44.17%,42.46%,42.59%,41.15%,41.73%,41.96%,43.50%,43.93%,44.39%,44.59%
Operating Margin,20.72%,17.10%,21.05%,18.93%,21.19%,16.80%,22.12%,19.37%,21.14%,19.98%,22.51%,19.35%,22.36%,13.72%,20.53%,20.78%,21.90%,16.91%,19.68%,18.00%,23.05%,17.36%,19.90%,17.06%,27.00%,20.99%,22.06%,14.71%,24.42%,23.50%,22.98%,12.89%,21.64%,19.74%,19.27%,-13.82%,20.42%,20.19%,17.57%,14.14%
Profit Margin,13.12%,10.99%,13.77%,12.32%,13.20%,8.70%,13.97%,12.49%,13.31%,12.72%,14.24%,12.32%,14.99%,8.12%,13.78%,39.26%,15.69%,11.84%,14.10%,13.29%,16.82%,12.83%,14.44%,12.62%,19.72%,15.88%,17.42%,11.60%,17.81%,17.17%,17.57%,11.55%,15.76%,14.12%,14.20%,-11.47%,14.21%,15.21%,12.19%,10.06%
Free Cash Flow Margin,12.29%,11.58%,21.72%,11.24%,15.06%,10.87%,17.37%,20.63%,19.94%,12.47%,21.61%,15.47%,14.67%,12.27%,16.97%,22.58%,14.47%,15.32%,22.60%,15.41%,12.08%,18.66%,22.97%,18.62%,19.46%,29.14%,14.17%,11.41%,5.96%,17.87%,22.00%,20.86%,10.58%,10.14%,12.48%,18.83%,17.35%,13.61%,15.63%,8.74%
Effective Tax Rate,34.52%,34.22%,33.08%,33.38%,35.15%,38.33%,35.16%,33.84%,34.68%,34.74%,35.55%,34.87%,30.86%,37.59%,28.66%,-104.13%,21.38%,21.69%,21.89%,18.91%,21.95%,18.67%,21.59%,18.74%,23.25%,19.62%,17.32%,15.09%,24.16%,24.02%,20.36%,3.66%,23.22%,24.10%,20.21%,-,24.40%,17.89%,24.15%,21.26%
EBITDA,186.2,164.8,202.1,190.4,198.9,152.8,218,197.2,207.7,204.6,225,203.9,227.7,156,235.8,251.2,256.5,209.8,242.2,231.5,281.5,233.5,266.5,242.2,361.9,299,321.9,241.7,359.9,356.8,357.3,231.3,336.5,319.4,311.5,-135.5,352.5,353.1,317.4,280.5
EBITDA Margin,23.81%,20.39%,24.01%,22.00%,24.49%,18.04%,25.30%,22.57%,24.46%,23.32%,25.84%,22.76%,25.96%,17.37%,24.36%,24.32%,25.50%,20.41%,23.34%,21.55%,26.95%,21.63%,24.46%,21.17%,31.06%,25.04%,25.94%,18.66%,29.05%,28.07%,27.25%,16.90%,25.94%,24.10%,23.65%,-9.44%,24.65%,24.28%,21.80%,18.36%
Depreciation & Amortization,22.8,22.9,22,23.5,26,25.4,24.9,24.7,27.9,26.5,25.8,27.4,29.3,29.9,32.4,33.8,35.7,34.2,35.5,35.7,38.6,44.3,47,46.5,46.2,46.2,46.5,50.8,54.9,55.4,54.6,54.2,53.7,53.6,53.3,58.4,54.9,55.8,56.2,58.3
EBIT,163.4,141.9,180.1,166.9,172.9,127.4,193.1,172.5,179.8,178.1,199.2,176.5,198.4,126.1,203.4,217.4,220.8,175.6,206.7,195.8,242.9,189.2,219.5,195.7,315.7,252.8,275.4,190.9,305,301.4,302.7,177.1,282.8,265.8,258.2,-193.9,297.6,297.3,261.2,222.2
EBIT Margin,20.90%,17.56%,21.39%,19.28%,21.29%,15.04%,22.41%,19.75%,21.18%,20.30%,22.88%,19.70%,22.62%,14.04%,21.01%,21.04%,21.95%,17.08%,19.92%,18.22%,23.25%,17.53%,20.15%,17.10%,27.09%,21.17%,22.19%,14.74%,24.62%,23.71%,23.08%,12.94%,21.80%,20.06%,19.60%,-13.50%,20.81%,20.44%,17.94%,14.54%
