,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Dividends Paid,-42.5,-42.1,-41.4,-41.5,-43.7,-43.8,-43.9,-43.9,-46.1,-45.6,-45.7,-45.6,-48.4,-47.3,-47.5,-47.2,-53,-53.2,-53.4,-53.7,-55.9,-56.1,-56.2,-55.9,-59,-59.1,-59.6,-59.6,-61.9,-61.9,-62,-61.7,-63.7,-63.7,-63.8,-63.8,-66.3,-66.7,-66.9,-66.6
Share Issuance / Repurchase,-252.8,-164.3,6.6,-35.6,-244.9,-2.5,7.6,-94.8,-186.7,16.1,18.6,-197.5,-134.4,-138.3,10.6,-95.8,-183.6,12.5,29.1,18.6,-84.9,21.9,-137.2,3,9.3,35.6,44.2,-296.1,5.9,6.6,-40.5,-373.3,11,5.9,5.5,3.8,10.2,78.1,19.3,-296
Debt Issued / Paid,-0.5,-0.4,251.3,42.7,127.1,-150.1,-98.7,83.4,93.8,-70,-150.9,196,158.8,243.8,909.1,-46.2,-17.4,-142.4,-109.7,0.7,-202,311.8,-37.4,-121.4,719.9,-906.1,-64.2,349.4,-69,-149.4,-153.2,772.3,-149.9,400.2,-300,169.6,-255.6,-15,0,0
Other Financing Activities,5.9,6.4,2.2,-0.6,7.6,2.4,2.6,0.6,2.9,10,10.9,0.2,-0.4,-0.6,-16.8,-0.5,-1.6,-0.8,-0.6,-0.5,-1.5,-1,-0.1,-,-0.1,-14.5,-0.1,-0.1,-,-0.1,0.1,-4,-,-7.6,0.1,-4.5,-,-0.1,-,-
Financing Cash Flow,-289.9,-200.4,218.7,-35,-153.9,-194,-132.4,-54.7,-136.1,-89.5,-167.1,-46.9,-24.4,57.6,855.4,-189.7,-255.6,-183.9,-134.6,-34.9,-344.3,276.6,-230.9,-174.3,670.1,-944.1,-79.7,-6.4,-125,-204.8,-255.6,333.3,-202.6,334.8,-358.2,105.1,-311.7,-3.7,-47.6,-362.6
Exchange Rate Effect,-2.8,4.3,-11.7,-9,-15.7,6.3,-8.9,-4.6,6.7,-3.2,-0.9,-5.9,3.9,5.7,4.7,-0.2,1,-2.6,-0.6,-2.5,0,0.1,-2,2.8,-4.3,2.1,2.3,5.2,-0.8,0.6,-1.4,-0.6,-0.7,-3,-6.7,4.4,0.7,1.3,-2.7,4.2
Net Cash Flow,-196.9,-103.1,173.3,52.8,-123.3,-96.5,7.4,119.4,-135.7,16.5,21.3,-44.3,-48.3,98.1,-1.1,42.4,-159.1,-30.5,99,128.4,-218.8,0,16.8,41,890.9,-594.9,97.4,-366,-55.6,22.3,30.2,60.6,-66.2,465.3,-202.1,-167.3,-67.5,194.1,176.4,-228.8
Free Cash Flow,96.1,93.6,182.8,97.3,122.3,92.1,149.7,180.2,169.3,109.4,188.2,138.6,128.7,110.2,164.3,233.3,145.6,157.5,234.5,165.6,126.2,201.4,250.2,213,226.7,348,175.9,147.8,73.9,227.1,288.5,285.5,137.2,134.4,164.4,270.4,248.1,197.9,227.6,133.5
Free Cash Flow Growth,55.25%,18.48%,-11.00%,12.88%,27.26%,-1.60%,-18.11%,85.20%,38.43%,18.78%,25.72%,-23.09%,-23.98%,0.73%,-12.70%,68.33%,13.13%,42.92%,42.73%,-29.02%,-13.32%,27.87%,6.70%,28.62%,79.64%,72.79%,-29.70%,-30.61%,-67.40%,-34.74%,64.01%,93.17%,85.66%,-40.82%,-43.02%,-5.29%,80.83%,47.25%,38.44%,-50.63%
Free Cash Flow Margin,12.29%,11.58%,21.72%,11.24%,15.06%,10.87%,17.37%,20.63%,19.94%,12.47%,21.61%,15.47%,14.67%,12.27%,16.97%,22.58%,14.47%,15.32%,22.60%,15.41%,12.08%,18.66%,22.97%,18.62%,19.46%,29.14%,14.17%,11.41%,5.96%,17.87%,22.00%,20.86%,10.58%,10.14%,12.48%,18.83%,17.35%,13.61%,15.63%,8.74%
Free Cash Flow Per Share,0.35,0.35,0.68,0.36,0.46,0.35,0.57,0.69,0.65,0.43,0.73,0.54,0.51,0.44,0.66,0.94,0.59,0.64,0.95,0.67,0.51,0.82,1.01,0.87,0.92,1.41,0.71,0.60,0.30,0.93,1.18,1.17,0.57,0.55,0.68,1.11,1.02,0.81,0.93,0.55
